level,hero_class,effect,value,maximum,share_of_max
14,CLERIC,sale_bonus_pct,8.632073632073633,10.685073733854223,0.8078628044207187
14,MAGE,sale_bonus_pct,8.632073632073633,10.685073733854223,0.8078628044207187
14,PALADIN,sale_bonus_pct,10.685073733854223,10.685073733854223,1.0
14,RANGER,sale_bonus_pct,8.895751944532433,10.685073733854223,0.8325400615952173
14,ROGUE,sale_bonus_pct,8.382936507936508,10.685073733854223,0.7845464352179712
14,WARRIOR,sale_bonus_pct,8.721200191788427,10.685073733854223,0.8162040252615641
15,CLERIC,capacity_bonus_h,1.0796666501125043,1.2606620554646408,0.856428291335042
15,MAGE,capacity_bonus_h,1.0674097388203658,1.2606620554646408,0.8467056926108177
15,PALADIN,capacity_bonus_h,1.121456548542913,1.2606620554646408,0.8895774594640108
15,RANGER,capacity_bonus_h,1.1052971626771346,1.2606620554646408,0.8767592852390219
15,ROGUE,capacity_bonus_h,1.0971324781274907,1.2606620554646408,0.8702827798867332
15,WARRIOR,capacity_bonus_h,1.2606620554646408,1.2606620554646408,1.0
15,CLERIC,proc_bonus_pp,1.7700032804392198,1.7700032804392198,1.0
15,MAGE,proc_bonus_pp,1.7700032804392196,1.7700032804392198,0.9999999999999999
15,PALADIN,proc_bonus_pp,1.4560655318577354,1.7700032804392198,0.8226343690710098
15,RANGER,proc_bonus_pp,1.5715028785582343,1.7700032804392198,0.8878530881413235
15,ROGUE,proc_bonus_pp,1.4344528159892487,1.7700032804392198,0.810423817764504
15,WARRIOR,proc_bonus_pp,1.4169463619833127,1.7700032804392198,0.8005331841146095
15,CLERIC,search_reduction_pct,5.563652832674572,8.123900842016619,0.684849918883733
15,MAGE,search_reduction_pct,5.563652832674572,8.123900842016619,0.684849918883733
15,PALADIN,search_reduction_pct,5.632051609570679,8.123900842016619,0.6932693688777987
15,RANGER,search_reduction_pct,8.123900842016619,8.123900842016619,1.0
15,ROGUE,search_reduction_pct,7.990401500638571,8.123900842016619,0.9835670887700164
15,WARRIOR,search_reduction_pct,5.632051609570679,8.123900842016619,0.6932693688777987
15,CLERIC,sale_bonus_pct,8.792323947122709,10.987910668143227,0.8001816007308753
15,MAGE,sale_bonus_pct,8.792323947122709,10.987910668143227,0.8001816007308753
15,PALADIN,sale_bonus_pct,10.987910668143227,10.987910668143227,1.0
15,RANGER,sale_bonus_pct,8.984878504247227,10.987910668143227,0.8177058201152559
15,ROGUE,sale_bonus_pct,8.458011583011583,10.987910668143227,0.7697561291186621
15,WARRIOR,sale_bonus_pct,8.867399022197784,10.987910668143227,0.8070141166970577
16,CLERIC,capacity_bonus_h,1.1205398928799135,1.3118607578118886,0.8541606921369553
16,MAGE,capacity_bonus_h,1.1086197628340178,1.3118607578118886,0.8450742628227819
16,PALADIN,capacity_bonus_h,1.163551324108134,1.3118607578118886,0.8869472748379741
16,RANGER,capacity_bonus_h,1.149857256909672,1.3118607578118886,0.8765086157677059
16,ROGUE,capacity_bonus_h,1.1385841920140098,1.3118607578118886,0.8679154287022851
16,WARRIOR,capacity_bonus_h,1.3118607578118886,1.3118607578118886,1.0
16,CLERIC,proc_bonus_pp,1.8611546644472874,1.8611546644472874,1.0
16,MAGE,proc_bonus_pp,1.8611546644472874,1.8611546644472874,1.0
16,PALADIN,proc_bonus_pp,1.5166420239141536,1.8611546644472874,0.8148930622939686
16,RANGER,proc_bonus_pp,1.6463996207871971,1.8611546644472874,0.8846119305598567
16,ROGUE,proc_bonus_pp,1.4950107931060597,1.8611546644472874,0.8032705833988479
16,WARRIOR,proc_bonus_pp,1.4780777100449556,1.8611546644472874,0.7941724233240469
16,CLERIC,search_reduction_pct,5.719001165347141,8.277409613946444,0.6909167761507548
16,MAGE,search_reduction_pct,5.719001165347141,8.277409613946444,0.6909167761507548
16,PALADIN,search_reduction_pct,5.632051609570679,8.277409613946444,0.6804123357724554
16,RANGER,search_reduction_pct,8.277409613946444,8.277409613946444,1.0
16,ROGUE,search_reduction_pct,8.13474817712106,8.277409613946444,0.9827649659157839
16,WARRIOR,search_reduction_pct,5.632051609570679,8.277409613946444,0.6804123357724554
16,CLERIC,sale_bonus_pct,8.792323947122709,11.091590832490732,0.7927017936297512
16,MAGE,sale_bonus_pct,8.792323947122709,11.091590832490732,0.7927017936297512
16,PALADIN,sale_bonus_pct,11.091590832490732,11.091590832490732,1.0
16,RANGER,sale_bonus_pct,8.984878504247227,11.091590832490732,0.8100622029734196
16,ROGUE,sale_bonus_pct,8.537376662376662,11.091590832490732,0.7697161562584891
16,WARRIOR,sale_bonus_pct,8.867399022197784,11.091590832490732,0.7994704417171975
17,CLERIC,capacity_bonus_h,1.1553893450224733,1.3595562451132759,0.8498282797606569
17,MAGE,capacity_bonus_h,1.1437558129164596,1.3595562451132759,0.841271420014818
17,PALADIN,capacity_bonus_h,1.1999130370265565,1.3595562451132759,0.8825769741704079
17,RANGER,capacity_bonus_h,1.1853889410645322,1.3595562451132759,0.8718940060959137
17,ROGUE,capacity_bonus_h,1.1758501056375041,1.3595562451132759,0.8648778672187515
17,WARRIOR,capacity_bonus_h,1.3595562451132759,1.3595562451132759,1.0
17,CLERIC,proc_bonus_pp,1.9486587328625355,1.948658732862536,0.9999999999999998
17,MAGE,proc_bonus_pp,1.948658732862536,1.948658732862536,1.0
17,PALADIN,proc_bonus_pp,1.5878246085007204,1.948658732862536,0.8148294936016024
17,RANGER,proc_bonus_pp,1.7293414826309566,1.948658732862536,0.8874522015923192
17,ROGUE,proc_bonus_pp,1.5689053498392693,1.948658732862536,0.8051206316329091
17,WARRIOR,proc_bonus_pp,1.5499054591947616,1.948658732862536,0.7953703914681793
17,CLERIC,search_reduction_pct,5.719001165347141,8.371647509578544,0.6831392696364319
17,MAGE,search_reduction_pct,5.719001165347141,8.371647509578544,0.6831392696364319
17,PALADIN,search_reduction_pct,5.632051609570679,8.371647509578544,0.6727530755597012
17,RANGER,search_reduction_pct,8.371647509578544,8.371647509578544,1.0
17,ROGUE,search_reduction_pct,8.13474817712106,8.371647509578544,0.971702185001646
17,WARRIOR,search_reduction_pct,5.632051609570679,8.371647509578544,0.6727530755597012
17,CLERIC,sale_bonus_pct,8.934875405463641,11.336574604051808,0.7881459539171757
17,MAGE,sale_bonus_pct,8.934875405463641,11.336574604051808,0.7881459539171757
17,PALADIN,sale_bonus_pct,11.336574604051808,11.336574604051808,1.0
17,RANGER,sale_bonus_pct,9.059953579322302,11.336574604051808,0.7991791079541947
17,ROGUE,sale_bonus_pct,8.537376662376662,11.336574604051808,0.753082563345485
17,WARRIOR,sale_bonus_pct,9.017887856897145,11.336574604051808,0.7954684877806087
18,CLERIC,capacity_bonus_h,1.235808080464436,1.457828361107358,0.8477047870887375
18,MAGE,capacity_bonus_h,1.2248210103933563,1.457828361107358,0.8401681865092743
18,PALADIN,capacity_bonus_h,1.2760354418846784,1.457828361107358,0.8752988183844972
18,RANGER,capacity_bonus_h,1.268243750995432,1.457828361107358,0.8699540939319369
18,ROGUE,capacity_bonus_h,1.2611822342907688,1.457828361107358,0.8651102337814186
18,WARRIOR,capacity_bonus_h,1.457828361107358,1.457828361107358,1.0
18,CLERIC,proc_bonus_pp,2.1215045641977,2.1215045641977,1.0
18,MAGE,proc_bonus_pp,2.1215045641977,2.1215045641977,1.0
18,PALADIN,proc_bonus_pp,1.7134871843188737,2.1215045641977,0.807675464496053
18,RANGER,proc_bonus_pp,1.8745480318178545,2.1215045641977,0.8835936832060325
18,ROGUE,proc_bonus_pp,1.7200077298881746,2.1215045641977,0.8107490122410548
18,WARRIOR,proc_bonus_pp,1.676695901896182,2.1215045641977,0.79033339366407
18,CLERIC,search_reduction_pct,5.796572087332957,8.694960375982884,0.6666588272609245
18,MAGE,search_reduction_pct,5.796572087332957,8.694960375982884,0.6666588272609245
18,PALADIN,search_reduction_pct,5.632051609570679,8.694960375982884,0.6477374669961079
18,RANGER,search_reduction_pct,8.694960375982884,8.694960375982884,1.0
18,ROGUE,search_reduction_pct,8.618590231606017,8.694960375982884,0.9912167346285079
18,WARRIOR,search_reduction_pct,5.632051609570679,8.694960375982884,0.6477374669961079
18,CLERIC,sale_bonus_pct,8.998977969566205,11.68803418803419,0.7699308390780591
18,MAGE,sale_bonus_pct,8.998977969566205,11.68803418803419,0.7699308390780591
18,PALADIN,sale_bonus_pct,11.68803418803419,11.68803418803419,1.0
18,RANGER,sale_bonus_pct,9.059953579322302,11.68803418803419,0.7751477651047234
18,ROGUE,sale_bonus_pct,8.612451737451737,11.68803418803419,0.7368605874090334
18,WARRIOR,sale_bonus_pct,9.160439315238078,11.68803418803419,0.7837450821812468
19,CLERIC,capacity_bonus_h,1.275340279125952,1.5066485121059516,0.8464749866200157
19,MAGE,capacity_bonus_h,1.2646630841899489,1.5066485121059516,0.8393882674216018
19,PALADIN,capacity_bonus_h,1.3126748033792817,1.5066485121059516,0.8712548367000749
19,RANGER,capacity_bonus_h,1.3121328892581996,1.5066485121059516,0.8708951548521006
19,ROGUE,capacity_bonus_h,1.308387362943237,1.5066485121059516,0.8684091561039736
19,WARRIOR,capacity_bonus_h,1.5066485121059516,1.5066485121059516,1.0
19,CLERIC,proc_bonus_pp,2.211078139714302,2.211078139714302,1.0
19,MAGE,proc_bonus_pp,2.211078139714302,2.211078139714302,1.0
19,PALADIN,proc_bonus_pp,1.7725865505152434,2.211078139714302,0.8016842637430638
19,RANGER,proc_bonus_pp,1.9525911644712557,2.211078139714302,0.8830945995981644
19,ROGUE,proc_bonus_pp,1.78567956310023,2.211078139714302,0.8076058150215177
19,WARRIOR,proc_bonus_pp,1.7363194499216128,2.211078139714302,0.7852818128562232
19,CLERIC,search_reduction_pct,5.927795031055901,8.907069669108301,0.6655157365182415
19,MAGE,search_reduction_pct,5.927795031055901,8.907069669108301,0.6655157365182415
19,PALADIN,search_reduction_pct,5.695549432502464,8.907069669108301,0.6394414374298537
19,RANGER,search_reduction_pct,8.907069669108301,8.907069669108301,1.0
19,ROGUE,search_reduction_pct,8.801365446309104,8.907069669108301,0.988132547883194
19,WARRIOR,search_reduction_pct,5.695549432502464,8.907069669108301,0.6394414374298537
19,CLERIC,sale_bonus_pct,9.059953579322302,11.809352671886366,0.7671846062223757
19,MAGE,sale_bonus_pct,9.059953579322302,11.809352671886366,0.7671846062223757
19,PALADIN,sale_bonus_pct,11.809352671886366,11.809352671886366,1.0
19,RANGER,sale_bonus_pct,9.118025588613824,11.809352671886366,0.7721020653672592
19,ROGUE,sale_bonus_pct,8.612451737451737,11.809352671886366,0.7292907559577546
19,WARRIOR,sale_bonus_pct,9.160439315238078,11.809352671886366,0.7756936023297571
20,CLERIC,capacity_bonus_h,1.353101063207446,1.6044290524673723,0.8433536285861807
20,MAGE,capacity_bonus_h,1.3430236989862259,1.6044290524673723,0.8370726626527087
20,PALADIN,capacity_bonus_h,1.3872181334642821,1.6044290524673723,0.8646179345424765
20,RANGER,capacity_bonus_h,1.3917193801467076,1.6044290524673723,0.8674234476161168
20,ROGUE,capacity_bonus_h,1.3784302217028563,1.6044290524673723,0.859140651674835
20,WARRIOR,capacity_bonus_h,1.6044290524673723,1.6044290524673723,1.0
20,CLERIC,proc_bonus_pp,2.382367482644496,2.382367482644496,1.0
20,MAGE,proc_bonus_pp,2.382367482644496,2.382367482644496,1.0
20,PALADIN,proc_bonus_pp,1.8991637975338433,2.382367482644496,0.7971749998139319
20,RANGER,proc_bonus_pp,2.099971615172458,2.382367482644496,0.8814641865584186
20,ROGUE,proc_bonus_pp,1.911386710508558,2.382367482644496,0.8023055739439762
20,WARRIOR,proc_bonus_pp,1.8640062650850782,2.382367482644496,0.7824176071342185
20,CLERIC,search_reduction_pct,5.982619592459409,9.104605375791817,0.6570981767498196
20,MAGE,search_reduction_pct,5.982619592459409,9.104605375791817,0.6570981767498196
20,PALADIN,search_reduction_pct,5.861504192872117,9.104605375791817,0.643795524455924
20,RANGER,search_reduction_pct,9.104605375791817,9.104605375791817,1.0
20,ROGUE,search_reduction_pct,8.985513643248998,9.104605375791817,0.9869196162131891
20,WARRIOR,search_reduction_pct,5.861504192872117,9.104605375791817,0.643795524455924
20,CLERIC,sale_bonus_pct,9.202059202059202,11.972634464413785,0.7685910088886825
20,MAGE,sale_bonus_pct,9.202059202059202,11.972634464413785,0.7685910088886825
20,PALADIN,sale_bonus_pct,11.972634464413785,11.972634464413785,1.0
20,RANGER,sale_bonus_pct,9.202059202059202,11.972634464413785,0.7685910088886825
20,ROGUE,sale_bonus_pct,8.691816816816818,11.972634464413785,0.7259736228188934
20,WARRIOR,sale_bonus_pct,9.160439315238078,11.972634464413785,0.7651147575302342
21,CLERIC,capacity_bonus_h,1.3920613239408266,1.6503146498192418,0.843512674442597
21,MAGE,capacity_bonus_h,1.3822777621283109,1.6503146498192418,0.8375843735494387
21,PALADIN,capacity_bonus_h,1.4215601629296004,1.6503146498192418,0.8613873500337061
21,RANGER,capacity_bonus_h,1.4310245977363683,1.6503146498192418,0.8671222774960567
21,ROGUE,capacity_bonus_h,1.4161365453027215,1.6503146498192418,0.8581009357566027
21,WARRIOR,capacity_bonus_h,1.6503146498192418,1.6503146498192418,1.0
21,CLERIC,proc_bonus_pp,2.4717760516056897,2.4717760516056897,1.0
21,MAGE,proc_bonus_pp,2.4717760516056897,2.4717760516056897,1.0
21,PALADIN,proc_bonus_pp,1.9555522769140818,2.4717760516056897,0.7911526918645142
21,RANGER,proc_bonus_pp,2.175812724020676,2.4717760516056897,0.8802628873304468
21,ROGUE,proc_bonus_pp,1.9783935550177336,2.4717760516056897,0.800393528261814
21,WARRIOR,proc_bonus_pp,1.9208831995468814,2.4717760516056897,0.7771267135220673
21,CLERIC,search_reduction_pct,5.982619592459409,9.189251671646037,0.6510453523565064
21,MAGE,search_reduction_pct,5.982619592459409,9.189251671646037,0.6510453523565064
21,PALADIN,search_reduction_pct,5.94604525567405,9.189251671646037,0.6470652310047088
21,RANGER,search_reduction_pct,9.189251671646037,9.189251671646037,1.0
21,ROGUE,search_reduction_pct,9.063812834999275,9.189251671646037,0.9863493958889155
21,WARRIOR,search_reduction_pct,5.94604525567405,9.189251671646037,0.6470652310047088
21,CLERIC,sale_bonus_pct,9.328553942997027,12.16736615451991,0.7666863826179567
21,MAGE,sale_bonus_pct,9.328553942997027,12.16736615451991,0.7666863826179567
21,PALADIN,sale_bonus_pct,12.16736615451991,12.16736615451991,1.0
21,RANGER,sale_bonus_pct,9.273182957393484,12.16736615451991,0.7621356043393747
21,ROGUE,sale_bonus_pct,8.762940572151098,12.16736615451991,0.7202002849972472
21,WARRIOR,sale_bonus_pct,9.227915698503935,12.16736615451991,0.7584152216111263
22,CLERIC,capacity_bonus_h,1.4600884582560232,1.7412518038288853,0.8385280377286016
22,MAGE,capacity_bonus_h,1.450808283995869,1.7412518038288853,0.8331984385059344
22,PALADIN,capacity_bonus_h,1.4908627830172199,1.7412518038288853,0.856201716339315
22,RANGER,capacity_bonus_h,1.5026956182739952,1.7412518038288853,0.8629973074369126
22,ROGUE,capacity_bonus_h,1.489911600398492,1.7412518038288853,0.8556554526589925
22,WARRIOR,capacity_bonus_h,1.7412518038288853,1.7412518038288853,1.0
22,CLERIC,proc_bonus_pp,2.648744675791887,2.648744675791887,1.0
22,MAGE,proc_bonus_pp,2.648744675791887,2.648744675791887,1.0
22,PALADIN,proc_bonus_pp,2.0782662496475743,2.648744675791887,0.7846230966094312
22,RANGER,proc_bonus_pp,2.331919412374437,2.648744675791887,0.8803866351056544
22,ROGUE,proc_bonus_pp,2.1046576375268287,2.648744675791887,0.7945868307965944
22,WARRIOR,proc_bonus_pp,2.0446470718209855,2.648744675791887,0.7719306018839673
22,CLERIC,search_reduction_pct,6.063563163227217,9.442615808468,0.6421486679347371
22,MAGE,search_reduction_pct,6.063563163227217,9.442615808468,0.6421486679347371
22,PALADIN,search_reduction_pct,6.081596069290901,9.442615808468,0.6440584042228018
22,RANGER,search_reduction_pct,9.442615808468,9.442615808468,1.0
22,ROGUE,search_reduction_pct,9.437136535405438,9.442615808468,0.9994197293235579
22,WARRIOR,search_reduction_pct,6.081596069290901,9.442615808468,0.6440584042228018
22,CLERIC,sale_bonus_pct,9.460773144983673,12.328365689710228,0.7673988088202178
22,MAGE,sale_bonus_pct,9.460773144983673,12.328365689710228,0.7673988088202178
22,PALADIN,sale_bonus_pct,12.328365689710228,12.328365689710228,1.0
22,RANGER,sale_bonus_pct,9.352548036758563,12.328365689710228,0.758620264206195
22,ROGUE,sale_bonus_pct,8.857637541848069,12.328365689710228,0.7184762169442317
22,WARRIOR,sale_bonus_pct,9.391314391314392,12.328365689710228,0.7617647486846353
23,CLERIC,capacity_bonus_h,1.5260512248403804,1.8304333380708826,0.8337103532263598
23,MAGE,capacity_bonus_h,1.5172476687864789,1.8304333380708826,0.8289008057433689
23,PALADIN,capacity_bonus_h,1.5620682540412956,1.8304333380708826,0.8533871305510528
23,RANGER,capacity_bonus_h,1.5719720810247413,1.8304333380708826,0.8587977766409473
23,ROGUE,capacity_bonus_h,1.553102665894258,1.8304333380708826,0.8484890619021903
23,WARRIOR,capacity_bonus_h,1.8304333380708826,1.8304333380708826,1.0
23,CLERIC,proc_bonus_pp,2.8222338127317474,2.8222338127317474,1.0
23,MAGE,proc_bonus_pp,2.8222338127317474,2.8222338127317474,1.0
23,PALADIN,proc_bonus_pp,2.1934581679787546,2.8222338127317474,0.7772063951907737
23,RANGER,proc_bonus_pp,2.4776096599453763,2.8222338127317474,0.8778895812134019
23,ROGUE,proc_bonus_pp,2.223450997637115,2.8222338127317474,0.7878337321332537
23,WARRIOR,proc_bonus_pp,2.1608107468976194,2.8222338127317474,0.7656384588511781
23,CLERIC,search_reduction_pct,6.212562656641604,9.676789765684187,0.6420065752252448
23,MAGE,search_reduction_pct,6.212562656641604,9.676789765684187,0.6420065752252448
23,PALADIN,search_reduction_pct,6.282608250693357,9.676789765684187,0.6492450908639898
23,RANGER,search_reduction_pct,9.676789765684187,9.676789765684187,1.0
23,ROGUE,search_reduction_pct,9.624125971188327,9.676789765684187,0.9945577205074129
23,WARRIOR,search_reduction_pct,6.282608250693357,9.676789765684187,0.6492450908639898
23,CLERIC,sale_bonus_pct,9.60761460761461,12.46664790318041,0.7706654332608188
23,MAGE,sale_bonus_pct,9.60761460761461,12.46664790318041,0.7706654332608188
23,PALADIN,sale_bonus_pct,12.46664790318041,12.46664790318041,1.0
23,RANGER,sale_bonus_pct,9.554760484993043,12.46664790318041,0.7664257913753619
23,ROGUE,sale_bonus_pct,8.996237680448207,12.46664790318041,0.7216244294629629
23,WARRIOR,sale_bonus_pct,9.455416955416956,12.46664790318041,0.7584570470627273
24,CLERIC,capacity_bonus_h,1.5566583125599958,1.8726472356374466,0.831260839167133
24,MAGE,capacity_bonus_h,1.5480695595558815,1.8726472356374466,0.8266744158191229
24,PALADIN,capacity_bonus_h,1.5936723723240136,1.8726472356374466,0.8510264731101529
24,RANGER,capacity_bonus_h,1.6044640740890972,1.8726472356374466,0.8567892785973327
24,ROGUE,capacity_bonus_h,1.5844535920650866,1.8726472356374466,0.8461036130628953
24,WARRIOR,capacity_bonus_h,1.8726472356374466,1.8726472356374466,1.0
24,CLERIC,proc_bonus_pp,2.9102452592275414,2.9102452592275414,1.0
24,MAGE,proc_bonus_pp,2.9102452592275414,2.9102452592275414,1.0
24,PALADIN,proc_bonus_pp,2.2576709782701077,2.9102452592275414,0.7757665685088532
24,RANGER,proc_bonus_pp,2.5539838091057154,2.9102452592275414,0.8775837022696886
24,ROGUE,proc_bonus_pp,2.2910530430150278,2.9102452592275414,0.78723710166721
24,WARRIOR,proc_bonus_pp,2.2255585739998143,2.9102452592275414,0.7647323080222244
24,CLERIC,search_reduction_pct,6.212562656641604,9.776322605915874,0.6354702997303139
24,MAGE,search_reduction_pct,6.212562656641604,9.776322605915874,0.6354702997303139
24,PALADIN,search_reduction_pct,6.416997354497354,9.776322605915874,0.6563815059268077
24,RANGER,search_reduction_pct,9.758603430204722,9.776322605915874,0.9981875418370063
24,ROGUE,search_reduction_pct,9.776322605915874,9.776322605915874,1.0
24,WARRIOR,search_reduction_pct,6.416997354497354,9.776322605915874,0.6563815059268077
24,CLERIC,sale_bonus_pct,9.60761460761461,12.499115435647944,0.7686635632001072
24,MAGE,sale_bonus_pct,9.60761460761461,12.499115435647944,0.7686635632001072
