variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
prior,CLERIC,2,70,4.0,5.0,9.56575682382134,86.38472824612566,86.29236080368797,86.47709568856335,318086915,3682212.3708453774,82.17847222222223,354499,482998,2266612
prior,CLERIC,2,71,4.0,5.0,9.578313253012048,88.53670327119372,88.44295325481332,88.6304532875741,331794555,3747536.8151408527,84.32430555555555,364536,497546,2320548
prior,CLERIC,2,72,4.0,5.0,9.589923842999415,90.72914590746615,90.63409503028794,90.82419678464436,345968716,3813203.712430517,86.51319444444445,374716,512182,2375979
prior,CLERIC,2,73,4.0,5.0,9.60022844089092,92.86705110325398,92.77090058584349,92.96320162066448,359879364,3875210.4188154857,88.65,384626,526681,2430467
prior,CLERIC,2,74,4.0,5.0,9.61089494163424,95.16218999214288,95.06603947473238,95.25834050955338,374791278,3938447.3815802773,90.94513888888889,394973,542765,2491283
prior,CLERIC,2,75,4.0,5.0,9.621212121212121,97.47121776992066,97.37506725251015,97.56736828733115,389939951,4000565.089075294,93.25416666666666,405464,559216,2551876
prior,CLERIC,2,76,4.0,5.0,9.6309963099631,99.79899554769844,99.70284503028793,99.89514606510893,405479291,4062959.6397711555,95.58194444444445,416106,575697,2612541
prior,CLERIC,2,77,4.0,5.0,9.640841457157517,102.16357888103175,102.06742836362126,102.25972939844226,421572539,4126446.4657303765,97.94652777777777,426896,592248,2674316
prior,CLERIC,2,78,4.0,5.0,9.65,104.4580233254762,104.36187280806571,104.5541738428867,437157688,4185008.2366375956,100.24097222222223,437364,608423,2734310
prior,CLERIC,2,79,4.0,5.0,9.658536585365853,106.8378844365873,106.74173391917681,106.93403495399781,453704614,4246664.152820177,102.62083333333334,448230,625153,2796474
prior,CLERIC,2,80,4.0,5.0,9.666348903717827,109.25385665880953,109.15770614139903,109.35000717622003,470750346,4308775.547119707,105.03680555555556,459237,642097,2859806
prior,CLERIC,2,81,4.0,5.0,9.674115456238361,111.68649554769843,111.59034503028792,111.78264606510892,488316610,4372208.185110908,107.46944444444445,470392,659158,2922975
prior,CLERIC,2,82,4.0,5.0,9.681818181818182,114.14343999214287,114.04728947473237,114.23959050955337,506333825,4435943.274837816,109.9263888888889,481688,676447,2986618
prior,CLERIC,2,83,4.0,5.0,9.688195991091314,116.54274554769842,116.44659503028792,116.63889606510892,524086684,4496948.150114609,112.32569444444445,492714,693266,3048823
prior,CLERIC,2,84,4.0,5.0,9.694989106753813,119.029551103254,118.93340058584349,119.12570162066449,542687378,4559265.938331882,114.8125,504168,710694,3113075
prior,CLERIC,2,85,4.0,5.0,9.701110162254484,121.5517733254762,121.45562280806571,121.6479238428867,561862422,4622412.381393357,117.33472222222223,515788,728408,3178288
prior,CLERIC,2,86,4.0,5.0,9.70723546633208,124.08857888103176,123.99242836362126,124.18472939844226,581522833,4686352.589769983,119.87152777777777,527547,746048,3243303
prior,CLERIC,2,87,4.0,5.0,9.7140522875817,126.65524554769843,126.55909503028792,126.75139606510892,601449949,4748717.247352331,122.43819444444445,539460,763963,3309040
prior,CLERIC,2,88,4.0,5.0,9.720111955217913,129.16496776992065,129.06881725251014,129.26111828733116,621314147,4810237.309134287,124.94791666666667,550976,781682,3374310
prior,CLERIC,2,89,4.0,5.0,9.725705329153605,131.8253844365873,131.7292339191768,131.92153495399782,641900071,4869320.68314033,127.60833333333333,562944,801031,3445431
prior,CLERIC,2,90,4.0,5.0,9.733130003812429,134.51566221436508,134.4195116969546,134.6118127317756,663090817,4929469.223764396,130.29861111111111,575054,820716,3517342
prior,CLERIC,2,91,4.0,5.0,9.738708473310936,137.2219122143651,137.12576169695458,137.3180627317756,684714208,4989831.412131572,133.0048611111111,587305,840125,3589184
prior,CLERIC,2,92,4.0,5.0,9.744152046783626,139.9378844365873,139.84173391917682,140.0340349539978,706549376,5049021.42007279,135.72083333333333,599580,859689,3661442
prior,CLERIC,2,93,4.0,5.0,9.749283667621777,142.6253844365873,142.52923391917682,142.7215349539978,728554015,5108165.126972348,138.40833333333333,611757,879140,3732735
prior,CLERIC,2,94,4.0,5.0,9.754127151387426,145.39482888103174,145.29867836362126,145.49097939844225,751728517,5170256.210522427,141.17777777777778,624326,899191,3806047
prior,CLERIC,2,95,4.0,5.0,9.758953168044076,148.19830110325398,148.10215058584348,148.2944516206645,775089256,5230081.925567913,143.98125,637038,919452,3880400
prior,CLERIC,2,96,4.0,5.0,9.765179469976518,151.02330110325397,150.9271505858435,151.11945162066448,799225847,5292069.774409002,146.80625,649902,939672,3954931
prior,CLERIC,2,97,4.0,5.0,9.76928147659855,153.76566221436508,153.6695116969546,153.8618127317756,823004095,5352326.931435758,149.54861111111111,662411,959304,4027066
prior,CLERIC,2,98,4.0,5.0,9.773536072468456,156.59274554769843,156.49659503028792,156.68889606510893,847640545,5413025.629222441,152.37569444444443,675311,979521,4101442
prior,CLERIC,2,99,4.0,5.0,9.777636594663278,159.442051103254,159.34590058584348,159.5382016206645,872851789,5474413.951403228,155.225,688361,1000032,4176090
prior,CLERIC,2,100,4.0,5.0,9.781591263650546,162.32746776992064,162.23131725251014,162.42361828733115,898869332,5537382.824661797,158.11041666666668,701555,1020803,4251827
prior,CLERIC,2,2,4.0,12.0,8.066298342541437,0.007638888888888889,0.007638888888888889,0.007638888888888889,373,48829.09090909091,0.007638888888888889,28,24,242
prior,CLERIC,2,3,4.0,12.0,8.11320754716981,0.05486111111111111,0.05486111111111111,0.05486111111111111,7426,135360.0,0.05486111111111111,211,202,1635
prior,CLERIC,2,4,4.0,12.0,8.128342245989305,0.1527777777777778,0.1527777777777778,0.1527777777777778,27266,178468.36363636362,0.1527777777777778,569,551,4738
prior,CLERIC,2,5,4.0,12.0,8.143236074270558,0.2923611111111111,0.2923611111111111,0.2923611111111111,64283,219875.34441805223,0.2923611111111111,1074,1091,9196
prior,CLERIC,2,6,4.0,12.0,8.20051413881748,0.47638888888888886,0.47638888888888886,0.47638888888888886,125198,262806.29737609334,0.47638888888888886,1729,1855,15179
prior,CLERIC,2,7,4.0,12.0,8.21882951653944,0.7048611111111112,0.7048611111111112,0.7048611111111112,214745,304662.8571428571,0.7048611111111112,2549,2819,22578
prior,CLERIC,2,8,4.0,12.0,8.2367758186398,0.9715277777777778,0.9715277777777778,0.9715277777777778,343263,353322.88777698355,0.9715277777777778,3507,3969,31189
prior,CLERIC,2,9,4.0,12.0,8.271604938271604,1.28125,1.28125,1.28125,509471,397635.9024390244,1.28125,4627,5272,41183
prior,CLERIC,2,10,4.0,12.0,8.288508557457213,1.6319444444444444,1.6319444444444444,1.6319444444444444,734304,449956.4936170213,1.6319444444444444,5897,6769,52461
prior,CLERIC,2,11,4.0,12.0,8.305084745762711,2.022222222222222,2.022222222222222,2.022222222222222,993575,491328.2967032967,2.022222222222222,7324,8374,64956
prior,CLERIC,2,12,4.0,12.0,8.333333333333334,2.452777777777778,2.452777777777778,2.452777777777778,1325506,540410.1472253681,2.452777777777778,8905,10183,78700
prior,CLERIC,2,13,4.0,12.0,8.387096774193548,2.9208333333333334,2.9208333333333334,2.9208333333333334,1716424,587648.730385164,2.9208333333333334,10624,12097,93630
prior,CLERIC,2,14,4.0,12.0,8.401826484018265,3.4270833333333335,3.4270833333333335,3.4270833333333335,2190048,639041.3617021276,3.4270833333333335,12504,14303,109643
prior,CLERIC,2,15,4.0,12.0,8.44097995545657,3.9694444444444446,3.9694444444444446,3.9694444444444446,2728087,687271.7424772568,3.9694444444444446,14529,16753,126704
prior,CLERIC,2,16,4.0,12.0,8.454746136865342,4.5472222222222225,4.5472222222222225,4.5472222222222225,3355159,737848.0390959071,4.5472222222222225,16706,19328,144768
prior,CLERIC,2,17,4.0,12.0,8.471615720524017,5.163888888888889,5.163888888888889,5.163888888888889,4070446,788252.0494889726,5.163888888888889,19034,22066,164038
prior,CLERIC,2,18,4.0,12.0,8.51063829787234,5.814583333333333,5.814583333333333,5.814583333333333,4873064,838076.2164098889,5.814583333333333,21509,25052,184236
prior,CLERIC,2,19,4.0,12.0,8.529411764705882,6.50625,6.50625,6.50625,5760145,885324.8799231509,6.50625,24141,28138,205704
prior,CLERIC,2,20,4.0,12.0,8.571428571428571,7.229861111111111,7.229861111111111,7.229861111111111,6768581,936197.9291134378,7.229861111111111,26914,31481,228057
prior,CLERIC,2,21,4.0,12.0,8.594377510040161,7.988194444444445,7.988194444444445,7.988194444444445,7902828,989313.4243240893,7.988194444444445,29842,35051,251317
prior,CLERIC,2,22,4.0,12.0,8.63013698630137,8.779166666666667,8.779166666666667,8.779166666666667,9129340,1039886.8533459896,8.779166666666667,32912,38819,275497
prior,CLERIC,2,23,4.0,12.0,8.669201520912548,9.611805555555556,9.611805555555556,9.611805555555556,10480195,1090346.1310598946,9.611805555555556,36148,42771,300924
prior,CLERIC,2,24,4.0,12.0,8.681732580037664,10.47638888888889,10.47638888888889,10.47638888888889,11978528,1143383.2904679836,10.47638888888889,39519,46879,327262
prior,CLERIC,2,25,4.0,12.0,8.708487084870848,11.377777777777778,11.377777777777778,11.377777777777778,13586364,1194114.0234375,11.377777777777778,43051,51199,354597
prior,CLERIC,2,26,4.0,12.0,8.722627737226277,12.309027777777779,12.309027777777779,12.309027777777779,15328864,1245335.0724964738,12.309027777777779,46733,55797,382582
prior,CLERIC,2,27,4.0,12.0,8.745519713261649,13.272222222222222,13.272222222222222,13.272222222222222,17213953,1296991.0171619924,13.272222222222222,50552,60584,411481
prior,CLERIC,2,28,4.0,12.0,8.778359511343805,14.272916666666667,14.272916666666667,14.272916666666667,19216883,1346387.9492044956,14.272916666666667,54534,65556,441436
prior,CLERIC,2,29,4.0,12.0,8.793103448275861,15.308333333333334,15.308333333333334,15.308333333333334,21435922,1400277.9749591725,15.308333333333334,58666,70759,472323
prior,CLERIC,2,30,4.0,12.0,8.825503355704697,16.377083333333335,16.377083333333335,16.377083333333335,23801157,1453320.8701183053,16.377083333333335,62945,76163,504119
prior,CLERIC,2,31,4.0,12.0,8.852459016393443,17.470833333333335,17.470833333333335,17.470833333333335,26342938,1507823.7824946337,17.470833333333335,67372,81899,536317
prior,CLERIC,2,32,4.0,12.0,8.88,18.597916666666666,18.597916666666666,18.597916666666666,29043252,1561640.0761734066,18.597916666666666,71952,87879,569414
prior,CLERIC,2,33,4.0,12.0,8.89589905362776,19.764583333333334,19.764583333333334,19.764583333333334,31972550,1617668.8099504584,19.764583333333334,76695,94074,603638
prior,CLERIC,2,34,4.0,12.0,8.921417565485362,20.958333333333332,20.958333333333332,20.958333333333332,35082692,1673925.662027833,20.958333333333332,81583,100534,638454
prior,CLERIC,2,35,4.0,12.0,8.942598187311178,22.18888888888889,22.18888888888889,22.18888888888889,38343642,1728055.9739609414,22.18888888888889,86621,107140,674342
prior,CLERIC,2,36,4.0,12.0,8.96755162241888,23.45,23.45,23.45,41825324,1783595.906183369,23.45,91811,113855,710913
prior,CLERIC,2,37,4.0,12.0,8.992805755395683,24.73263888888889,24.73263888888889,24.73263888888889,45522616,1840588.713744209,24.73263888888889,97142,121025,747763
prior,CLERIC,2,38,4.0,12.0,9.005681818181818,26.054166666666667,26.054166666666667,26.054166666666667,49427071,1897088.923716616,26.054166666666667,102642,128381,785657
prior,CLERIC,2,39,4.0,12.0,9.027777777777779,27.409027777777776,27.409027777777776,27.409027777777776,53552484,1953826.4703944868,27.409027777777776,108275,135819,824587
prior,CLERIC,2,40,4.0,12.0,9.054054054054054,28.802083333333332,28.802083333333332,28.802083333333332,57923907,2011101.291862568,28.802083333333332,114065,143478,864606
prior,CLERIC,2,41,4.0,12.0,9.076517150395778,30.21736111111111,30.21736111111111,30.21736111111111,62494154,2068153.9254935307,30.21736111111111,120012,151340,904814
prior,CLERIC,2,42,4.0,12.0,9.097938144329897,31.659027777777776,31.659027777777776,31.659027777777776,67297910,2125709.9388010264,31.659027777777776,126104,159700,945506
prior,CLERIC,2,43,4.0,12.0,9.117276166456495,33.13194444444444,33.13194444444444,33.13194444444444,72325332,2182948.6078390274,33.13194444444444,132356,168246,986886
prior,CLERIC,2,44,4.0,12.0,9.136868064118373,34.63611111111111,34.63611111111111,34.63611111111111,77587579,2240077.667816184,34.63611111111111,138756,177070,1029047
prior,CLERIC,2,45,4.0,12.0,9.158653846153847,36.170833333333334,36.170833333333334,36.170833333333334,83241552,2301344.6008524364,36.170833333333334,145284,186057,1072096
prior,CLERIC,2,46,4.0,12.0,9.176470588235293,37.727777777777774,37.727777777777774,37.727777777777774,89042532,2360131.903990576,37.727777777777774,151949,195238,1115453
prior,CLERIC,2,47,4.0,12.0,9.2018244013683,39.30625,39.30625,39.30625,95113921,2419816.7212593416,39.30625,158762,204861,1158979
prior,CLERIC,2,48,4.0,12.0,9.217877094972067,40.891666666666666,40.891666666666666,40.891666666666666,101464247,2481293.996331771,40.891666666666666,165730,214379,1201766
prior,CLERIC,2,49,4.0,12.0,9.24160346695558,42.49791666666667,42.49791666666667,42.49791666666667,108102496,2543712.832982009,42.49791666666667,172850,223882,1244664
prior,CLERIC,2,50,4.0,12.0,9.25925925925926,44.135416666666664,44.135416666666664,44.135416666666664,114972915,2605003.502478169,44.135416666666664,180121,233576,1288293
prior,CLERIC,2,51,4.0,12.0,9.282051282051283,45.77708333333333,45.77708333333333,45.77708333333333,122216047,2669808.5177263007,45.77708333333333,187535,243539,1331061
prior,CLERIC,2,52,4.0,12.0,9.29718875502008,47.44027777777778,47.44027777777778,47.44027777777778,129689918,2733751.235764265,47.44027777777778,195113,253480,1373977
prior,CLERIC,2,53,4.0,12.0,9.319066147859923,49.12361111111111,49.12361111111111,49.12361111111111,137565784,2800400.4772540927,49.12361111111111,202830,263585,1417003
prior,CLERIC,2,54,4.0,12.0,9.334600760456274,50.84583333333333,50.84583333333333,50.84583333333333,145703219,2865588.179955749,50.84583333333333,210700,274138,1461308
prior,CLERIC,2,55,4.0,12.0,9.353049907578558,52.576388888888886,52.576388888888886,52.576388888888886,153993158,2928941.3224144764,52.576388888888886,218723,284972,1504979
prior,CLERIC,2,56,4.0,12.0,9.367088607594937,54.329861111111114,54.329861111111114,54.329861111111114,162609909,2993011.6822394067,54.329861111111114,226897,295868,1548895
prior,CLERIC,2,57,4.0,12.0,9.385964912280702,56.170833333333334,56.170833333333334,56.170833333333334,171617084,3055270.392404124,56.170833333333334,235220,308008,1597063
prior,CLERIC,2,58,4.0,12.0,9.403239556692242,58.0375,58.0375,58.0375,180900915,3116966.0133534353,58.0375,243686,320658,1645696
prior,CLERIC,2,59,4.0,12.0,9.414225941422593,59.94305555555555,59.94305555555555,59.94305555555555,190621025,3180035.1722699786,59.94305555555555,252313,333497,1695502
prior,CLERIC,2,60,4.0,12.0,9.43135662063363,61.87083333333333,61.87083333333333,61.87083333333333,200638803,3242865.6960064652,61.87083333333333,261082,346613,1745609
prior,CLERIC,2,61,4.0,12.0,9.447513812154696,63.82222222222222,63.82222222222222,63.82222222222222,210930603,3304971.1472841226,63.82222222222222,270001,359710,1796067
prior,CLERIC,2,62,4.0,12.0,9.463190184049079,65.72361111111111,65.72361111111111,65.72361111111111,221200271,3365613.4722427675,65.72361111111111,278679,372291,1845289
prior,CLERIC,2,63,4.0,12.0,9.47289156626506,67.70694444444445,67.70694444444445,67.70694444444445,232132964,3428495.6425772836,67.70694444444445,287764,385723,1896405
prior,CLERIC,2,64,4.0,12.0,9.487929773226043,69.72152777777778,69.72152777777778,69.72152777777778,243552009,3493211.017639618,69.72152777777778,296994,399269,1948305
prior,CLERIC,2,65,4.0,12.0,9.50213371266003,71.76666666666667,71.76666666666667,71.76666666666667,255192890,3555869.345099861,71.76666666666667,306379,413041,2000977
prior,CLERIC,2,66,4.0,12.0,9.514899514899515,73.83333333333333,73.83333333333333,73.83333333333333,267306862,3620408.966139955,73.83333333333333,315907,426828,2053836
prior,CLERIC,2,67,4.0,12.0,9.529569892473118,75.91666666666667,75.91666666666667,75.91666666666667,279762275,3685123.2711306256,75.91666666666667,325506,440714,2107211
prior,CLERIC,2,68,4.0,12.0,9.53825857519789,77.94097222222223,77.94097222222223,77.94097222222223,291976141,3746118.795741079,77.94097222222223,334868,454361,2158797
prior,CLERIC,2,69,4.0,12.0,9.552429667519181,80.04861111111111,80.04861111111111,80.04861111111111,304884946,3808747.4819120327,80.04861111111111,344608,468561,2212577
prior,CLERIC,2,70,4.0,12.0,9.56575682382134,82.17847222222223,82.17847222222223,82.17847222222223,318086915,3870684.2120385002,82.17847222222223,354499,482998,2266612
prior,CLERIC,2,71,4.0,12.0,9.578313253012048,84.32430555555555,84.32430555555555,84.32430555555555,331794555,3934743.9959811247,84.32430555555555,364536,497546,2320548
prior,CLERIC,2,72,4.0,12.0,9.589923842999415,86.51319444444445,86.51319444444445,86.51319444444445,345968716,3999028.335754822,86.51319444444445,374716,512182,2375979
prior,CLERIC,2,73,4.0,12.0,9.60022844089092,88.65,88.65,88.65,359879364,4059552.893401015,88.65,384626,526681,2430467
prior,CLERIC,2,74,4.0,12.0,9.61089494163424,90.94513888888889,90.94513888888889,90.94513888888889,374791278,4121069.9392949045,90.94513888888889,394973,542765,2491283
prior,CLERIC,2,75,4.0,12.0,9.621212121212121,93.25416666666666,93.25416666666666,93.25416666666666,389939951,4181474.8331173765,93.25416666666666,405464,559216,2551876
prior,CLERIC,2,76,4.0,12.0,9.6309963099631,95.58194444444445,95.58194444444445,95.58194444444445,405479291,4242216.386753658,95.58194444444445,416106,575697,2612541
prior,CLERIC,2,77,4.0,12.0,9.640841457157517,97.94652777777777,97.94652777777777,97.94652777777777,421572539,4304109.074253951,97.94652777777777,426896,592248,2674316
prior,CLERIC,2,78,4.0,12.0,9.65,100.24097222222223,100.24097222222223,100.24097222222223,437157688,4361067.917726035,100.24097222222223,437364,608423,2734310
