variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
proposed,43,24.0,12.0,3.7356122550070925,4.242344314419166
proposed,44,4.0,1.0,3.8199049947051034,4.308122288056793
proposed,44,4.0,5.0,1.4925628869148166,4.0398837512663155
proposed,44,4.0,12.0,1.367693787105928,3.839734912743653
proposed,44,8.0,1.0,3.8199049947051256,4.308122288056793
proposed,44,8.0,5.0,3.81990499470517,4.308122288056793
proposed,44,8.0,12.0,1.367693787105928,3.839734912743653
proposed,44,12.0,1.0,3.8199049947051478,4.30812228805677
proposed,44,12.0,5.0,3.8199049947051256,4.308122288056793
proposed,44,12.0,12.0,3.8199049947051256,4.308122288056815
proposed,44,24.0,1.0,3.8199049947051478,4.308122288056815
proposed,44,24.0,5.0,3.8199049947051256,4.308122288056793
proposed,44,24.0,12.0,3.8199049947051256,4.308122288056793
proposed,45,4.0,1.0,3.896453331543137,4.262703261734746
proposed,45,4.0,5.0,1.5039744289394363,3.9884696066160075
proposed,45,4.0,12.0,1.384507535927093,3.7969604088282205
proposed,45,8.0,1.0,3.896453331543137,4.262703261734746
proposed,45,8.0,5.0,3.8964533315431815,4.262703261734768
proposed,45,8.0,12.0,1.384507535927093,3.7969604088282205
proposed,45,12.0,1.0,3.896453331543137,4.262703261734724
proposed,45,12.0,5.0,3.8964533315431593,4.262703261734746
proposed,45,12.0,12.0,3.8964533315431593,4.262703261734746
proposed,45,24.0,1.0,3.896453331543137,4.262703261734724
proposed,45,24.0,5.0,3.896453331543137,4.262703261734746
proposed,45,24.0,12.0,3.896453331543137,4.262703261734724
proposed,46,4.0,1.0,3.9839778077367383,4.404921584002053
proposed,46,4.0,5.0,1.5246989788365584,4.126087298850423
proposed,46,4.0,12.0,1.4103857424220712,3.9425279318560102
proposed,46,8.0,1.0,3.9839778077367827,4.404921584002075
proposed,46,8.0,5.0,3.9839778077367827,4.404921584002031
proposed,46,8.0,12.0,1.4103857424220712,3.9425279318560102
proposed,46,12.0,1.0,3.9839778077367605,4.404921584002031
proposed,46,12.0,5.0,3.9839778077367605,4.404921584002053
proposed,46,12.0,12.0,3.9839778077367827,4.404921584002075
proposed,46,24.0,1.0,3.9839778077367605,4.404921584002053
proposed,46,24.0,5.0,3.9839778077367605,4.404921584002031
proposed,46,24.0,12.0,3.9839778077367605,4.404921584002075
proposed,47,4.0,1.0,4.017082440437636,4.459797045224079
proposed,47,4.0,5.0,1.5113849189342332,4.175410891346565
proposed,47,4.0,12.0,1.4014272600205713,3.999006322979093
proposed,47,8.0,1.0,4.017082440437614,4.459797045224101
proposed,47,8.0,5.0,4.017082440437636,4.459797045224101
proposed,47,8.0,12.0,1.4014272600205713,3.999006322979093
proposed,47,12.0,1.0,4.017082440437636,4.459797045224079
proposed,47,12.0,5.0,4.017082440437658,4.459797045224079
proposed,47,12.0,12.0,4.017082440437658,4.459797045224101
proposed,47,24.0,1.0,4.017082440437636,4.459797045224079
proposed,47,24.0,5.0,4.017082440437658,4.459797045224079
proposed,47,24.0,12.0,4.017082440437636,4.459797045224101
proposed,48,4.0,1.0,4.023657525475111,4.404097053296319
proposed,48,4.0,5.0,1.483826294432511,4.113336221953046
proposed,48,4.0,12.0,1.3777598432005211,3.943282829079875
proposed,48,8.0,1.0,4.023657525475133,4.404097053296363
proposed,48,8.0,5.0,4.023657525475111,4.404097053296319
proposed,48,8.0,12.0,1.3777598432005211,3.943282829079875
proposed,48,12.0,1.0,4.023657525475111,4.404097053296319
proposed,48,12.0,5.0,4.023657525475155,4.404097053296341
proposed,48,12.0,12.0,4.023657525475133,4.404097053296341
proposed,48,24.0,1.0,4.023657525475111,4.404097053296319
proposed,48,24.0,5.0,4.023657525475111,4.404097053296341
proposed,48,24.0,12.0,4.023657525475133,4.404097053296319
proposed,49,4.0,1.0,4.054467358010538,4.4603720600190355
proposed,49,4.0,5.0,1.469504318734427,4.165095010414044
proposed,49,4.0,12.0,1.3672799873723829,4.001199564477842
proposed,49,8.0,1.0,4.054467358010561,4.460372060019058
proposed,49,8.0,5.0,4.054467358010561,4.4603720600190355
proposed,49,8.0,12.0,1.3672799873723829,4.001199564477842
proposed,49,12.0,1.0,4.054467358010561,4.4603720600190355
proposed,49,12.0,5.0,4.054467358010561,4.4603720600190355
proposed,49,12.0,12.0,4.054467358010583,4.460372060019058
proposed,49,24.0,1.0,4.054467358010561,4.4603720600190355
proposed,49,24.0,5.0,4.054467358010561,4.460372060019013
proposed,49,24.0,12.0,4.054467358010561,4.460372060019013
proposed,50,4.0,1.0,4.082781245517975,4.435804879089678
proposed,50,4.0,5.0,1.4696096897191868,4.136588916661577
proposed,50,4.0,12.0,1.371179756818952,3.9785775434333592
proposed,50,8.0,1.0,4.082781245517975,4.4358048790897
proposed,50,8.0,5.0,4.082781245517975,4.4358048790897
proposed,50,8.0,12.0,1.371179756818952,3.9785775434333592
proposed,50,12.0,1.0,4.082781245517975,4.435804879089655
proposed,50,12.0,5.0,4.082781245517975,4.435804879089678
proposed,50,12.0,12.0,4.082781245517952,4.435804879089722
proposed,50,24.0,1.0,4.082781245517975,4.435804879089678
proposed,50,24.0,5.0,4.082781245517975,4.435804879089678
proposed,50,24.0,12.0,4.082781245517975,4.435804879089678
proposed,51,4.0,1.0,4.086830802563068,4.435598105149574
proposed,51,4.0,5.0,1.4578709988123828,4.132036377583903
proposed,51,4.0,12.0,1.3628552649292525,3.979331713775802
proposed,51,8.0,1.0,4.086830802563113,4.435598105149596
proposed,51,8.0,5.0,4.086830802563091,4.435598105149574
proposed,51,8.0,12.0,1.3628552649292525,3.979331713775802
proposed,51,12.0,1.0,4.086830802563068,4.435598105149552
proposed,51,12.0,5.0,4.086830802563091,4.435598105149574
proposed,51,12.0,12.0,4.086830802563091,4.435598105149574
proposed,51,24.0,1.0,4.086830802563113,4.435598105149574
proposed,51,24.0,5.0,4.086830802563091,4.435598105149552
proposed,51,24.0,12.0,4.086830802563113,4.435598105149574
proposed,52,4.0,1.0,4.0922414857519795,4.451325316776988
proposed,52,4.0,5.0,1.4374256883937564,4.142978981082823
proposed,52,4.0,12.0,1.3455398200345137,3.99514808588175
proposed,52,8.0,1.0,4.092241485752002,4.451325316777011
proposed,52,8.0,5.0,4.092241485752024,4.451325316777011
proposed,52,8.0,12.0,1.3455398200345137,3.99514808588175
proposed,52,12.0,1.0,4.092241485751957,4.451325316776966
proposed,52,12.0,5.0,4.0922414857519795,4.451325316777011
proposed,52,12.0,12.0,4.0922414857519795,4.451325316777011
proposed,52,24.0,1.0,4.0922414857519795,4.451325316777011
proposed,52,24.0,5.0,4.092241485752002,4.451325316776988
proposed,52,24.0,12.0,4.092241485751957,4.451325316776988
proposed,53,4.0,1.0,4.090408072882079,4.394582010095771
proposed,53,4.0,5.0,1.4168220943726162,4.082917877060632
proposed,53,4.0,12.0,1.3279017898287782,3.9398436974958484
proposed,53,8.0,1.0,4.090408072882146,4.394582010095838
proposed,53,8.0,5.0,4.090408072882146,4.394582010095771
proposed,53,8.0,12.0,1.3279017898287782,3.9398436974958484
proposed,53,12.0,1.0,4.0904080728821235,4.394582010095793
proposed,53,12.0,5.0,4.090408072882101,4.394582010095793
proposed,53,12.0,12.0,4.090408072882101,4.394582010095793
proposed,53,24.0,1.0,4.090408072882146,4.3945820100958155
proposed,53,24.0,5.0,4.090408072882101,4.394582010095749
proposed,53,24.0,12.0,4.090408072882101,4.394582010095793
proposed,54,4.0,1.0,4.085688181063785,4.384780998371118
proposed,54,4.0,5.0,1.402178556727085,4.071132677900602
proposed,54,4.0,12.0,1.3161315134444074,3.9325861159555497
proposed,54,8.0,1.0,4.085688181063807,4.3847809983711405
proposed,54,8.0,5.0,4.085688181063851,4.3847809983711405
proposed,54,8.0,12.0,1.3161315134444074,3.9325861159555497
proposed,54,12.0,1.0,4.085688181063807,4.384780998371118
proposed,54,12.0,5.0,4.085688181063829,4.384780998371096
proposed,54,12.0,12.0,4.085688181063829,4.3847809983711405
proposed,54,24.0,1.0,4.085688181063807,4.384780998371118
proposed,54,24.0,5.0,4.085688181063807,4.384780998371096
proposed,54,24.0,12.0,4.085688181063807,4.3847809983711405
proposed,55,4.0,1.0,4.076027457862108,4.4368382915314974
proposed,55,4.0,5.0,1.3854053558760793,4.121240001834736
proposed,55,4.0,12.0,1.3020627179139543,3.9868652282086803
proposed,55,8.0,1.0,4.07602745786213,4.43683829153152
proposed,55,8.0,5.0,4.07602745786213,4.436838291531475
proposed,55,8.0,12.0,1.3020627179139543,3.9868652282086803
proposed,55,12.0,1.0,4.07602745786213,4.436838291531475
proposed,55,12.0,5.0,4.076027457862108,4.43683829153152
proposed,55,12.0,12.0,4.076027457862108,4.4368382915314974
proposed,55,24.0,1.0,4.07602745786213,4.43683829153152
proposed,55,24.0,5.0,4.07602745786213,4.4368382915314974
proposed,55,24.0,12.0,4.076027457862108,4.4368382915314974
proposed,56,4.0,1.0,4.0687172442821495,4.419988554408771
proposed,56,4.0,5.0,1.372177032970856,4.102898126671883
proposed,56,4.0,12.0,1.2914287616733189,3.9725647458817015
proposed,56,8.0,1.0,4.068717244282172,4.419988554408794
proposed,56,8.0,5.0,4.068717244282172,4.419988554408771
proposed,56,8.0,12.0,1.2914287616733189,3.9725647458817015
proposed,56,12.0,1.0,4.068717244282194,4.419988554408794
proposed,56,12.0,5.0,4.068717244282172,4.419988554408794
proposed,56,12.0,12.0,4.068717244282172,4.419988554408794
proposed,56,24.0,1.0,4.068717244282194,4.419988554408794
proposed,56,24.0,5.0,4.068717244282172,4.419988554408749
proposed,56,24.0,12.0,4.068717244282172,4.419988554408794
proposed,57,4.0,1.0,4.054711218371865,4.409603075187074
proposed,57,4.0,5.0,1.3595414193906086,4.091015488188843
proposed,57,4.0,12.0,1.281353902802529,3.964620022497689
proposed,57,8.0,1.0,4.054711218371909,4.4096030751871185
proposed,57,8.0,5.0,4.054711218371909,4.409603075187096
proposed,57,8.0,12.0,1.281353902802529,3.964620022497689
proposed,57,12.0,1.0,4.054711218371909,4.409603075187074
proposed,57,12.0,5.0,4.054711218371909,4.4096030751871185
proposed,57,12.0,12.0,4.054711218371887,4.4096030751871185
proposed,57,24.0,1.0,4.054711218371909,4.4096030751871185
proposed,57,24.0,5.0,4.054711218371909,4.409603075187074
proposed,57,24.0,12.0,4.054711218371887,4.4096030751871185
proposed,58,4.0,1.0,4.033076356567311,4.381283496531485
proposed,58,4.0,5.0,1.3376220375824754,4.06108240821863
proposed,58,4.0,12.0,1.2617913514523238,3.9384070573648122
proposed,58,8.0,1.0,4.033076356567333,4.381283496531507
proposed,58,8.0,5.0,4.033076356567333,4.381283496531485
proposed,58,8.0,12.0,1.2617913514523238,3.9384070573648122
proposed,58,12.0,1.0,4.033076356567333,4.381283496531463
proposed,58,12.0,5.0,4.033076356567333,4.381283496531507
proposed,58,12.0,12.0,4.033076356567311,4.381283496531485
proposed,58,24.0,1.0,4.033076356567333,4.3812834965315295
proposed,58,24.0,5.0,4.033076356567333,4.381283496531485
proposed,58,24.0,12.0,4.033076356567333,4.381283496531485
proposed,59,4.0,1.0,4.015012991816103,4.347038552173665
proposed,59,4.0,5.0,1.3208635725307394,4.025949216387459
proposed,59,4.0,12.0,1.2473260823717247,3.90689515240219
proposed,59,8.0,1.0,4.015012991816103,4.347038552173665
proposed,59,8.0,5.0,4.015012991816103,4.347038552173643
proposed,59,8.0,12.0,1.2473260823717247,3.90689515240219
proposed,59,12.0,1.0,4.01501299181608,4.347038552173643
proposed,59,12.0,5.0,4.01501299181608,4.347038552173621
proposed,59,12.0,12.0,4.015012991816103,4.347038552173665
proposed,59,24.0,1.0,4.015012991816103,4.347038552173643
proposed,59,24.0,5.0,4.01501299181608,4.347038552173643
proposed,59,24.0,12.0,4.01501299181608,4.347038552173665
proposed,60,4.0,1.0,3.9907134347117568,4.313241930305045
proposed,60,4.0,5.0,1.3019397185414894,3.991289849013735
proposed,60,4.0,12.0,1.2536139499196075,3.875632292502673
proposed,60,8.0,1.0,3.9907134347117568,4.313241930305067
proposed,60,8.0,5.0,3.9907134347117346,4.313241930305067
proposed,60,8.0,12.0,1.2536139499196075,3.875632292502673
proposed,60,12.0,1.0,3.9907134347117568,4.313241930305045
proposed,60,12.0,5.0,3.9907134347117346,4.313241930305067
proposed,60,12.0,12.0,3.9907134347117568,4.313241930305067
proposed,60,24.0,1.0,3.9907134347117568,4.313241930305067
proposed,60,24.0,5.0,3.990713434711779,4.313241930305045
proposed,60,24.0,12.0,3.9907134347117346,4.313241930305067
proposed,61,4.0,1.0,3.9697996697155125,4.28270260043786
proposed,61,4.0,5.0,1.2828306782719734,3.96079206474369
proposed,61,4.0,12.0,1.2643951086311223,3.8484283311337686
proposed,61,8.0,1.0,3.9697996697154903,4.282702600437882
proposed,61,8.0,5.0,3.9697996697155125,4.28270260043786
proposed,61,8.0,12.0,1.2643951086311223,3.8484283311337686
proposed,61,12.0,1.0,3.9697996697155125,4.282702600437838
proposed,61,12.0,5.0,3.9697996697154903,4.28270260043786
proposed,61,12.0,12.0,3.9697996697155125,4.282702600437882
proposed,61,24.0,1.0,3.9697996697155125,4.282702600437882
proposed,61,24.0,5.0,3.9697996697155125,4.28270260043786
proposed,61,24.0,12.0,3.9697996697154903,4.282702600437838
proposed,62,4.0,1.0,3.9508360057973757,4.254835111262745
proposed,62,4.0,5.0,1.275267765904764,3.9338342340133448
proposed,62,4.0,12.0,1.2822799502783644,3.824525062976991
proposed,62,8.0,1.0,3.9508360057973535,4.254835111262745
proposed,62,8.0,5.0,3.950836005797398,4.254835111262745
proposed,62,8.0,12.0,1.2822799502783644,3.824525062976991
proposed,62,12.0,1.0,3.9508360057973757,4.2548351112627225
proposed,62,12.0,5.0,3.9508360057973535,4.254835111262745
proposed,62,12.0,12.0,3.9508360057973757,4.254835111262745
proposed,62,24.0,1.0,3.950836005797398,4.254835111262767
proposed,62,24.0,5.0,3.9508360057973757,4.254835111262745
proposed,62,24.0,12.0,3.9508360057973757,4.254835111262745
proposed,63,4.0,1.0,3.9241446441148353,4.211805518287948
proposed,63,4.0,5.0,1.2580108761035325,3.8919001678136445
proposed,63,4.0,12.0,1.296892888522061,3.7855515724703803
proposed,63,8.0,1.0,3.9241446441148575,4.211805518287992
proposed,63,8.0,5.0,3.9241446441148353,4.21180551828797
proposed,63,8.0,12.0,1.296892888522061,3.7855515724703803
proposed,63,12.0,1.0,3.924144644114813,4.211805518287948
proposed,63,12.0,5.0,3.9241446441148353,4.211805518287948
proposed,63,12.0,12.0,3.924144644114813,4.211805518287948
proposed,63,24.0,1.0,3.9241446441148353,4.211805518287948
proposed,63,24.0,5.0,3.9241446441148353,4.211805518287948
proposed,63,24.0,12.0,3.9241446441148575,4.21180551828797
proposed,64,4.0,1.0,3.8991207392654603,4.1621590352504345
proposed,64,4.0,5.0,1.243816619895477,3.844123304141922
proposed,64,4.0,12.0,1.3111745777387274,3.7609909342692704
proposed,64,8.0,1.0,3.8991207392654603,4.162159035250457
proposed,64,8.0,5.0,3.8991207392654603,4.1621590352504345
proposed,64,8.0,12.0,1.3111745777387274,3.7609909342692704
proposed,64,12.0,1.0,3.899120739265438,4.16215903525039
proposed,64,12.0,5.0,3.8991207392654603,4.162159035250412
proposed,64,12.0,12.0,3.899120739265438,4.16215903525039
proposed,64,24.0,1.0,3.8991207392654825,4.162159035250457
proposed,64,24.0,5.0,3.899120739265438,4.162159035250412
proposed,64,24.0,12.0,3.8991207392654603,4.1621590352504345
proposed,65,4.0,1.0,3.874064789152576,4.1404937014766
proposed,65,4.0,5.0,1.2316365840665089,3.824470348658382
proposed,65,4.0,12.0,1.3258265079958642,3.7588312494236664
proposed,65,8.0,1.0,3.874064789152598,4.140493701476622
proposed,65,8.0,5.0,3.8740647891526203,4.140493701476622
proposed,65,8.0,12.0,1.3258265079958642,3.7588312494236664
proposed,65,12.0,1.0,3.874064789152598,4.140493701476622
proposed,65,12.0,5.0,3.874064789152576,4.140493701476644
proposed,65,12.0,12.0,3.874064789152576,4.140493701476644
proposed,65,24.0,1.0,3.874064789152598,4.140493701476622
proposed,65,24.0,5.0,3.874064789152598,4.140493701476622
proposed,65,24.0,12.0,3.874064789152598,4.140493701476622
proposed,66,4.0,1.0,3.855332429404701,4.086314899002352
proposed,66,4.0,5.0,1.2185662210878245,3.772814871589092
proposed,66,4.0,12.0,1.3314569197223625,3.7541188401420067
proposed,66,8.0,1.0,3.855332429404723,4.086314899002397
proposed,66,8.0,5.0,3.8553324294047453,4.086314899002419
proposed,66,8.0,12.0,1.3314569197223625,3.7541188401420067
proposed,66,12.0,1.0,3.855332429404723,4.086314899002397
proposed,66,12.0,5.0,3.855332429404723,4.0863148990023745
proposed,66,12.0,12.0,3.8553324294047453,4.086314899002419
proposed,66,24.0,1.0,3.8553324294047675,4.086314899002397
proposed,66,24.0,5.0,3.8553324294047453,4.086314899002397
proposed,66,24.0,12.0,3.855332429404723,4.086314899002397
proposed,67,4.0,1.0,3.831311126843917,4.025652452660511
proposed,67,4.0,5.0,1.2062330061527016,3.7146717111016025
proposed,67,4.0,12.0,1.341756662540372,3.7513756742049376
proposed,67,8.0,1.0,3.8313111268439393,4.025652452660533
proposed,67,8.0,5.0,3.831311126843917,4.025652452660511
proposed,67,8.0,12.0,1.341756662540372,3.7513756742049376
proposed,67,12.0,1.0,3.831311126843917,4.025652452660511
proposed,67,12.0,5.0,3.831311126843917,4.025652452660489
proposed,67,12.0,12.0,3.8313111268439393,4.025652452660533
proposed,67,24.0,1.0,3.8313111268439615,4.025652452660533
proposed,67,24.0,5.0,3.831311126843917,4.025652452660511
proposed,67,24.0,12.0,3.831311126843917,4.025652452660511
proposed,68,4.0,1.0,3.8019857580605443,4.01439199547069
proposed,68,4.0,5.0,1.1956333198211544,3.705537920199631
proposed,68,4.0,12.0,1.3582350795036335,3.749987738954408
proposed,68,8.0,1.0,3.8019857580605665,4.014391995470645
proposed,68,8.0,5.0,3.8019857580605665,4.0143919954706675
proposed,68,8.0,12.0,1.3582350795036335,3.749987738954408
proposed,68,12.0,1.0,3.8019857580605887,4.0143919954706675
proposed,68,12.0,5.0,3.8019857580605665,4.01439199547069
proposed,68,12.0,12.0,3.8019857580605665,4.014391995470712
proposed,68,24.0,1.0,3.8019857580605887,4.01439199547069
proposed,68,24.0,5.0,3.8019857580605443,4.01439199547069
proposed,68,24.0,12.0,3.8019857580605665,4.014391995470712
proposed,69,4.0,1.0,3.776291483468208,3.969437706616108
proposed,69,4.0,5.0,1.1841396796250736,3.663457820811722
proposed,69,4.0,12.0,1.3686375436900988,3.7489167154494796
proposed,69,8.0,1.0,3.7762914834682304,3.96943770661613
proposed,69,8.0,5.0,3.7762914834682304,3.96943770661613
proposed,69,8.0,12.0,1.3686375436900988,3.7489167154494796
proposed,69,12.0,1.0,3.7762914834682526,3.96943770661613
proposed,69,12.0,5.0,3.7762914834682304,3.969437706616108
proposed,69,12.0,12.0,3.7762914834682304,3.96943770661613
proposed,69,24.0,1.0,3.7762914834682526,3.9694377066161524
proposed,69,24.0,5.0,3.7762914834682304,3.9694377066160857
proposed,69,24.0,12.0,3.7762914834682304,3.96943770661613
proposed,70,4.0,1.0,3.7488954963620147,3.957488193875225
proposed,70,4.0,5.0,1.1804672452763842,3.6543848344642527
proposed,70,4.0,12.0,1.3793043070976507,3.745188467647842
proposed,70,8.0,1.0,3.7488954963620147,3.957488193875247
proposed,70,8.0,5.0,3.748895496362037,3.957488193875247
proposed,70,8.0,12.0,1.3793043070976507,3.745188467647842
proposed,70,12.0,1.0,3.748895496362037,3.957488193875247
proposed,70,12.0,5.0,3.7488954963620147,3.957488193875225
proposed,70,12.0,12.0,3.748895496362037,3.957488193875247
proposed,70,24.0,1.0,3.748895496362037,3.957488193875247
proposed,70,24.0,5.0,3.7488954963620147,3.957488193875225
proposed,70,24.0,12.0,3.7488954963620147,3.9574881938752693
proposed,71,4.0,1.0,3.723243639861029,3.928684850300912
proposed,71,4.0,5.0,1.1960314698346464,3.6290887176375852
proposed,71,4.0,12.0,1.3898484344481155,3.743672553845756
proposed,71,8.0,1.0,3.7232436398610513,3.928684850300934
proposed,71,8.0,5.0,3.723243639861029,3.928684850300934
proposed,71,8.0,12.0,1.3898484344481155,3.743672553845756
proposed,71,12.0,1.0,3.7232436398610513,3.928684850300934
proposed,71,12.0,5.0,3.723243639861029,3.928684850300934
proposed,71,12.0,12.0,3.7232436398610513,3.9286848503009564
proposed,71,24.0,1.0,3.7232436398610513,3.9286848503009564
proposed,71,24.0,5.0,3.723243639861029,3.928684850300912
proposed,71,24.0,12.0,3.7232436398610513,3.928684850300934
proposed,72,4.0,1.0,3.700325494074286,3.873406291963999
proposed,72,4.0,5.0,1.2100010181412157,3.57974232660061
proposed,72,4.0,12.0,1.398976328372914,3.7416392337978
proposed,72,8.0,1.0,3.7003254940742636,3.873406291963999
proposed,72,8.0,5.0,3.700325494074308,3.873406291964021
proposed,72,8.0,12.0,1.398976328372914,3.7416392337978
proposed,72,12.0,1.0,3.700325494074308,3.873406291963999
proposed,72,12.0,5.0,3.700325494074308,3.873406291963999
proposed,72,12.0,12.0,3.700325494074308,3.873406291963999
proposed,72,24.0,1.0,3.700325494074308,3.873406291963999
proposed,72,24.0,5.0,3.700325494074286,3.873406291963999
proposed,72,24.0,12.0,3.700325494074308,3.873406291964021
proposed,73,4.0,1.0,3.6731221768227407,3.826461568841899
proposed,73,4.0,5.0,1.2291727790416873,3.5824659244608092
proposed,73,4.0,12.0,1.4136768981836134,3.7404152750227126
proposed,73,8.0,1.0,3.673122176822763,3.8264615688419212
proposed,73,8.0,5.0,3.6731221768227407,3.8264615688419212
proposed,73,8.0,12.0,1.4136768981836134,3.7404152750227126
proposed,73,12.0,1.0,3.6731221768227407,3.826461568841899
proposed,73,12.0,5.0,3.673122176822785,3.8264615688419212
proposed,73,12.0,12.0,3.6731221768227407,3.8264615688419212
proposed,73,24.0,1.0,3.673122176822763,3.826461568841899
proposed,73,24.0,5.0,3.6731221768227407,3.826461568841899
proposed,73,24.0,12.0,3.6731221768227407,3.826461568841899
proposed,74,4.0,1.0,3.642295876104318,3.789705780453012
proposed,74,4.0,5.0,1.2449503612044444,3.5803046768811964
proposed,74,4.0,12.0,1.424870210331397,3.734212157370087
proposed,74,8.0,1.0,3.6422958761042956,3.7897057804530343
proposed,74,8.0,5.0,3.6422958761042956,3.789705780453012
proposed,74,8.0,12.0,1.424870210331397,3.734212157370087
proposed,74,12.0,1.0,3.6422958761042956,3.7897057804529677
proposed,74,12.0,5.0,3.6422958761042956,3.789705780453012
proposed,74,12.0,12.0,3.642295876104318,3.7897057804530343
proposed,74,24.0,1.0,3.642295876104318,3.789705780453012
proposed,74,24.0,5.0,3.6422958761042734,3.789705780453012
proposed,74,24.0,12.0,3.642295876104318,3.789705780453012
proposed,75,4.0,1.0,3.617260178088455,3.734200677335342
proposed,75,4.0,5.0,1.2564671507646175,3.582675092915122
proposed,75,4.0,12.0,1.431945959068548,3.7327209429659947
proposed,75,8.0,1.0,3.617260178088477,3.7342006773353864
proposed,75,8.0,5.0,3.6172601780884994,3.7342006773353864
proposed,75,8.0,12.0,1.431945959068548,3.7327209429659947
proposed,75,12.0,1.0,3.617260178088455,3.734200677335364
proposed,75,12.0,5.0,3.617260178088455,3.7342006773353864
proposed,75,12.0,12.0,3.617260178088477,3.734200677335364
proposed,75,24.0,1.0,3.6172601780884994,3.734200677335364
proposed,75,24.0,5.0,3.617260178088455,3.734200677335342
proposed,75,24.0,12.0,3.617260178088477,3.734200677335364
proposed,76,4.0,1.0,3.5889125110857734,3.697926860986711
proposed,76,4.0,5.0,1.2675989349155703,3.5827863709799512
proposed,76,4.0,12.0,1.4388245840545322,3.729120935893726
proposed,76,8.0,1.0,3.588912511085751,3.697926860986711
proposed,76,8.0,5.0,3.588912511085729,3.6979268609867333
proposed,76,8.0,12.0,1.4388245840545322,3.729120935893726
proposed,76,12.0,1.0,3.5889125110857734,3.697926860986689
proposed,76,12.0,5.0,3.588912511085729,3.697926860986711
proposed,76,12.0,12.0,3.588912511085729,3.6979268609867333
proposed,76,24.0,1.0,3.5889125110857734,3.6979268609867333
proposed,76,24.0,5.0,3.588912511085729,3.697926860986711
proposed,76,24.0,12.0,3.5889125110857734,3.6979268609867333
proposed,77,4.0,1.0,3.5594342089189768,3.6610273762461842
proposed,77,4.0,5.0,1.282572458058051,3.5845565745114882
proposed,77,4.0,12.0,1.449721827977113,3.727320574395354
proposed,77,8.0,1.0,3.5594342089189768,3.661027376246162
proposed,77,8.0,5.0,3.5594342089189768,3.6610273762462064
proposed,77,8.0,12.0,1.449721827977113,3.727320574395354
proposed,77,12.0,1.0,3.5594342089189546,3.6610273762461842
proposed,77,12.0,5.0,3.5594342089189546,3.6610273762461842
proposed,77,12.0,12.0,3.5594342089189546,3.6610273762461842
proposed,77,24.0,1.0,3.5594342089189768,3.6610273762461842
proposed,77,24.0,5.0,3.5594342089189324,3.6610273762461842
proposed,77,24.0,12.0,3.5594342089189546,3.6610273762461842
proposed,78,4.0,1.0,3.528488017207776,3.6508938193998697
proposed,78,4.0,5.0,1.2993237804126645,3.5857932989409758
proposed,78,4.0,12.0,1.4627111660486136,3.725246036472929
proposed,78,8.0,1.0,3.5284880172077537,3.6508938193998697
proposed,78,8.0,5.0,3.528488017207776,3.650893819399892
proposed,78,8.0,12.0,1.4627111660486136,3.725246036472929
proposed,78,12.0,1.0,3.5284880172077537,3.6508938193998475
proposed,78,12.0,5.0,3.5284880172077537,3.6508938193998475
proposed,78,12.0,12.0,3.5284880172077537,3.6508938193998697
proposed,78,24.0,1.0,3.528488017207776,3.650893819399892
proposed,78,24.0,5.0,3.5284880172077315,3.6508938193998475
proposed,78,24.0,12.0,3.528488017207776,3.6508938193998697
proposed,79,4.0,1.0,3.500029097318147,3.591077402026799
proposed,79,4.0,5.0,1.3107194374536002,3.5854099966641684
proposed,79,4.0,12.0,1.470348954187184,3.7215833575791946
proposed,79,8.0,1.0,3.500029097318147,3.591077402026799
proposed,79,8.0,5.0,3.500029097318169,3.591077402026821
proposed,79,8.0,12.0,1.470348954187184,3.7215833575791946
proposed,79,12.0,1.0,3.500029097318169,3.591077402026799
proposed,79,12.0,5.0,3.500029097318147,3.591077402026799
proposed,79,12.0,12.0,3.500029097318147,3.591077402026799
proposed,79,24.0,1.0,3.500029097318169,3.591077402026799
proposed,79,24.0,5.0,3.5000290973181247,3.5910774020267766
proposed,79,24.0,12.0,3.5000290973181247,3.591077402026821
proposed,80,4.0,1.0,3.4712517187547753,3.546243796817561
proposed,80,4.0,5.0,1.322428119918273,3.5868223896968088
proposed,80,4.0,12.0,1.4784303001298849,3.719845435146918
proposed,80,8.0,1.0,3.471251718754753,3.546243796817561
proposed,80,8.0,5.0,3.471251718754753,3.546243796817583
proposed,80,8.0,12.0,1.4784303001298849,3.719845435146918
proposed,80,12.0,1.0,3.471251718754753,3.546243796817561
proposed,80,12.0,5.0,3.471251718754753,3.546243796817561
proposed,80,12.0,12.0,3.471251718754753,3.546243796817583
proposed,80,24.0,1.0,3.4712517187547753,3.546243796817583
proposed,80,24.0,5.0,3.4712517187547753,3.546243796817561
proposed,80,24.0,12.0,3.471251718754753,3.546243796817583
proposed,81,4.0,1.0,3.442584213940547,3.508830886469916
proposed,81,4.0,5.0,1.3360726668026457,3.5896959926276617
proposed,81,4.0,12.0,1.4885983256609503,3.7196897920557026
proposed,81,8.0,1.0,3.442584213940525,3.508830886469916
proposed,81,8.0,5.0,3.442584213940525,3.508830886469938
proposed,81,8.0,12.0,1.4885983256609503,3.7196897920557026
proposed,81,12.0,1.0,3.442584213940525,3.508830886469916
proposed,81,12.0,5.0,3.442584213940525,3.508830886469938
proposed,81,12.0,12.0,3.442584213940525,3.508830886469938
