cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
calibration,previous_12h,75,8.0,5.0,5.016116429097139,6.432500938433772
calibration,previous_12h,76,8.0,5.0,5.205301228407766,6.4827884820073844
calibration,previous_12h,77,8.0,5.0,5.4027845841983835,6.5257292733397865
calibration,previous_12h,78,8.0,5.0,5.595065981018821,6.602628405223032
calibration,previous_12h,79,8.0,5.0,5.7958085499743905,6.626977267812939
calibration,previous_12h,80,8.0,5.0,6.002287467209233,6.664130033544846
calibration,previous_12h,81,8.0,5.0,6.208694724884545,6.710215950767484
calibration,previous_12h,82,8.0,5.0,6.4186788472538,6.770781645381896
calibration,previous_12h,83,8.0,5.0,6.625669441797988,6.809347582487901
calibration,previous_12h,84,8.0,5.0,6.839844280997109,6.858630470166904
calibration,previous_12h,85,8.0,5.0,7.059432184073144,6.923540409763551
calibration,previous_12h,86,8.0,5.0,7.279265642319643,6.983876266583322
calibration,previous_12h,87,8.0,5.0,7.502589568484885,7.041435452003109
calibration,previous_12h,88,8.0,5.0,7.722547098682142,7.095331273080463
calibration,previous_12h,89,8.0,5.0,7.956351007636342,7.1347429417754515
calibration,previous_12h,90,8.0,5.0,8.193976948998284,7.18526689656569
calibration,previous_12h,91,8.0,5.0,8.434120048864902,7.21944548014144
calibration,previous_12h,92,8.0,5.0,8.67011709211345,7.345402091041997
calibration,previous_12h,93,8.0,5.0,8.900987357207146,7.516256007124866
calibration,previous_12h,94,8.0,5.0,9.133723207330146,7.666132245420343
calibration,previous_12h,95,8.0,5.0,9.362655360669404,7.82726514686507
calibration,previous_12h,96,8.0,5.0,9.583277618733632,7.968349311025169
calibration,previous_12h,97,8.0,5.0,9.791553442539147,8.110717232946163
calibration,previous_12h,98,8.0,5.0,9.993174728835541,8.26086909364796
calibration,previous_12h,99,8.0,5.0,10.18570145751816,8.389631244216588
calibration,previous_12h,100,8.0,5.0,10.36829140725699,8.506840665998805
calibration,previous_12h,20,8.0,12.0,1.771040302205229,2.9396528230694496
calibration,previous_12h,21,8.0,12.0,1.7186321905353186,2.9167048997347678
calibration,previous_12h,22,8.0,12.0,1.701784454078048,2.9924940388334376
calibration,previous_12h,23,8.0,12.0,1.6995341471947478,3.137421057550105
calibration,previous_12h,24,8.0,12.0,1.5826148576827626,2.9828886451507497
calibration,previous_12h,25,8.0,12.0,1.4932555143349235,2.9492701969344948
calibration,previous_12h,26,8.0,12.0,1.4374982085017196,2.9448572935993456
calibration,previous_12h,27,8.0,12.0,1.3903459265653062,3.0332328398740227
calibration,previous_12h,28,8.0,12.0,1.3128022900009917,3.0971258867608764
calibration,previous_12h,29,8.0,12.0,1.2577604046907442,3.154035425908641
calibration,previous_12h,30,8.0,12.0,1.1670979310048457,3.0674555886186727
calibration,previous_12h,31,8.0,12.0,1.0807061283577113,3.032928246071598
calibration,previous_12h,32,8.0,12.0,1.054221131612465,3.200064401717384
calibration,previous_12h,33,8.0,12.0,1.115403401269921,3.204499092868218
calibration,previous_12h,34,8.0,12.0,1.117828314968028,3.2509060891481534
calibration,previous_12h,35,8.0,12.0,1.1596816808264965,3.387138915495047
calibration,previous_12h,36,8.0,12.0,1.2169185376009084,3.4276563922998493
calibration,previous_12h,37,8.0,12.0,1.2506569322330074,3.407305006374872
calibration,previous_12h,38,8.0,12.0,1.27640637326627,3.5040658057965413
calibration,previous_12h,39,8.0,12.0,1.317131039789654,3.5492203402505362
calibration,previous_12h,40,8.0,12.0,1.3552120723756333,3.6364518830222847
calibration,previous_12h,41,8.0,12.0,1.3939654971713233,3.78049290243343
calibration,previous_12h,42,8.0,12.0,1.4004466319286202,3.8478160824822805
calibration,previous_12h,43,8.0,12.0,1.4216097421142493,3.957593352346156
calibration,previous_12h,44,8.0,12.0,1.4406061006138948,4.087413468020729
calibration,previous_12h,45,8.0,12.0,1.4678417182210524,4.114267680933481
calibration,previous_12h,46,8.0,12.0,1.4883395522388154,4.32283321812299
calibration,previous_12h,47,8.0,12.0,1.4760924068767833,4.435948617150509
calibration,previous_12h,48,8.0,12.0,1.4722775557266754,4.469092331356661
calibration,previous_12h,49,8.0,12.0,1.464242123337267,4.605291869090888
calibration,previous_12h,50,8.0,12.0,1.4652000063721582,4.65366488777561
calibration,previous_12h,51,8.0,12.0,1.4644704726524571,4.74013123808108
calibration,previous_12h,52,8.0,12.0,1.4600566257702674,4.83247915247893
calibration,previous_12h,53,8.0,12.0,1.451863492687111,4.860990415896249
calibration,previous_12h,54,8.0,12.0,1.4410225810790767,4.932518034499056
calibration,previous_12h,55,8.0,12.0,1.438932849800345,5.078247874224773
calibration,previous_12h,56,8.0,12.0,1.441042966936612,5.146978972735616
calibration,previous_12h,57,8.0,12.0,1.436486124354186,5.229587413414083
calibration,previous_12h,58,8.0,12.0,1.4300823517713335,5.29251430563713
calibration,previous_12h,59,8.0,12.0,1.4195293891271499,5.338393049797063
calibration,previous_12h,60,8.0,12.0,1.4112413843713423,5.4011144775388376
calibration,previous_12h,61,8.0,12.0,1.407175886047729,5.462679542382554
calibration,previous_12h,62,8.0,12.0,1.4003089385148604,5.519666878268015
calibration,previous_12h,63,8.0,12.0,1.3946326214252291,5.5748073282432475
calibration,previous_12h,64,8.0,12.0,1.3873996815804146,5.62180976040394
calibration,previous_12h,65,8.0,12.0,1.3816820941961128,5.706663174523552
calibration,previous_12h,66,8.0,12.0,1.3764626536935998,5.747964101545766
calibration,previous_12h,67,8.0,12.0,1.3741063608307291,5.785471862554603
calibration,previous_12h,68,8.0,12.0,1.3801417648043657,5.873831821526521
calibration,previous_12h,69,8.0,12.0,1.4140641468349369,5.952668441081421
calibration,previous_12h,70,8.0,12.0,1.4561637776879577,6.068652745725789
calibration,previous_12h,71,8.0,12.0,1.4989659815134448,6.182119518856899
calibration,previous_12h,72,8.0,12.0,1.545136307186512,6.2985692769065516
calibration,previous_12h,73,8.0,12.0,1.5839526265220893,6.406264715741217
calibration,previous_12h,74,8.0,12.0,1.630070198708422,6.5231470804011815
calibration,previous_12h,75,8.0,12.0,1.6760713513674474,6.637791036311991
calibration,previous_12h,76,8.0,12.0,1.7275103708793704,6.756028965754379
calibration,previous_12h,77,8.0,12.0,1.7779220502777804,6.871238665306989
calibration,previous_12h,78,8.0,12.0,1.8278912000887493,6.985459831099994
calibration,previous_12h,79,8.0,12.0,1.8824031369999439,7.106560723690558
calibration,previous_12h,80,8.0,12.0,1.930403566672445,7.227052937341827
calibration,previous_12h,81,8.0,12.0,1.9779597842872754,7.349845525753218
calibration,previous_12h,82,8.0,12.0,2.0303814119388086,7.473816658852472
calibration,previous_12h,83,8.0,12.0,2.082643400320028,7.592379609186595
calibration,previous_12h,84,8.0,12.0,2.1368349646283535,7.718349797215618
calibration,previous_12h,85,8.0,12.0,2.1901369002279347,7.843527329767719
calibration,previous_12h,86,8.0,12.0,2.2449918241266076,7.968145702488161
calibration,previous_12h,87,8.0,12.0,2.299229469693853,8.094660303987645
calibration,previous_12h,88,8.0,12.0,2.3531083006396614,8.21698812061542
calibration,previous_12h,89,8.0,12.0,2.412238522974519,8.341766217289791
calibration,previous_12h,90,8.0,12.0,2.472300214756018,8.469901251678124
calibration,previous_12h,91,8.0,12.0,2.5368611025981647,8.596773215635656
calibration,previous_12h,92,8.0,12.0,2.598356445814054,8.723392121599982
calibration,previous_12h,93,8.0,12.0,2.661527512737649,8.848226949697224
calibration,previous_12h,94,8.0,12.0,2.722602866652002,8.973772928977652
calibration,previous_12h,95,8.0,12.0,2.788765918665126,9.093237684846223
calibration,previous_12h,96,8.0,12.0,2.853887794807397,9.211305238028867
calibration,previous_12h,97,8.0,12.0,2.914958477872398,9.314925513172945
calibration,previous_12h,98,8.0,12.0,2.9775496745706453,9.416944948077234
calibration,previous_12h,99,8.0,12.0,3.041867496004058,9.51211112803394
calibration,previous_12h,100,8.0,12.0,3.1027401655650433,9.598720951148088
calibration,previous_12h,20,10.0,1.0,1.8222290163434351,2.9914293249721613
calibration,previous_12h,21,10.0,1.0,1.769240964409935,2.9679097590022074
calibration,previous_12h,22,10.0,1.0,1.7517015586045348,3.043044647340243
calibration,previous_12h,23,10.0,1.0,1.7494670805085821,3.188059971592483
calibration,previous_12h,24,10.0,1.0,1.6339429259811578,3.0349242493665773
calibration,previous_12h,25,10.0,1.0,1.5459907187134192,3.0027619366263636
calibration,previous_12h,26,10.0,1.0,1.4914928077469636,2.999654251451145
calibration,previous_12h,27,10.0,1.0,1.4452295471000909,3.0890057717244845
calibration,previous_12h,28,10.0,1.0,1.3688101444472078,3.154120152934281
calibration,previous_12h,29,10.0,1.0,1.3147524786438325,3.2120948022177354
calibration,previous_12h,30,10.0,1.0,1.2255111043840028,3.1269660151918677
calibration,previous_12h,31,10.0,1.0,1.140605329799449,3.093984310681064
calibration,previous_12h,32,10.0,1.0,1.134324331101011,3.2628998999163716
calibration,previous_12h,33,10.0,1.0,1.2059282199122556,3.269166474359375
calibration,previous_12h,34,10.0,1.0,1.254207243586447,3.3185625705280497
calibration,previous_12h,35,10.0,1.0,1.34466480687494,3.458203300031326
calibration,previous_12h,36,10.0,1.0,1.40285667511304,3.5026360309927895
calibration,previous_12h,37,10.0,1.0,1.389167015969761,3.486640160404475
calibration,previous_12h,38,10.0,1.0,1.4242545845484234,3.5870624605633727
calibration,previous_12h,39,10.0,1.0,1.4795564619993762,3.6358469067000243
calibration,previous_12h,40,10.0,1.0,1.5504840776187745,3.7264356911642427
calibration,previous_12h,41,10.0,1.0,1.656972707033555,3.8733961729632282
calibration,previous_12h,42,10.0,1.0,1.7425618778619256,3.943743914340425
calibration,previous_12h,43,10.0,1.0,1.843353943078485,4.056429795605676
calibration,previous_12h,44,10.0,1.0,1.971434872579203,4.188661860291365
calibration,previous_12h,45,10.0,1.0,2.0719618349652746,4.218277928142866
calibration,previous_12h,46,10.0,1.0,2.1861459187504817,4.42947488023282
calibration,previous_12h,47,10.0,1.0,2.262774280299684,4.546128470122857
calibration,previous_12h,48,10.0,1.0,2.334050414188882,4.582866742855618
calibration,previous_12h,49,10.0,1.0,2.428572171790444,4.722648316681521
calibration,previous_12h,50,10.0,1.0,2.5094520689468602,4.774834516493431
calibration,previous_12h,51,10.0,1.0,2.5866418065603414,4.8652916515713684
calibration,previous_12h,52,10.0,1.0,2.661337599264435,4.962420637982912
calibration,previous_12h,53,10.0,1.0,2.738872485355892,4.994914950873697
calibration,previous_12h,54,10.0,1.0,2.809887568799385,5.070136010637194
calibration,previous_12h,55,10.0,1.0,2.8879808125344075,5.219520931097854
calibration,previous_12h,56,10.0,1.0,2.96791409927033,5.291907842842569
calibration,previous_12h,57,10.0,1.0,3.048878974509517,5.378545535267554
calibration,previous_12h,58,10.0,1.0,3.13596661171458,5.445636420025224
calibration,previous_12h,59,10.0,1.0,3.2197307969489497,5.496019883349446
calibration,previous_12h,60,10.0,1.0,3.3129539238568206,5.562863303890686
calibration,previous_12h,61,10.0,1.0,3.408226937802872,5.628385648499745
calibration,previous_12h,62,10.0,1.0,3.497888236017177,5.688880210510661
calibration,previous_12h,63,10.0,1.0,3.593501480771022,5.747167028899591
calibration,previous_12h,64,10.0,1.0,3.6941594090869057,5.796960265722673
calibration,previous_12h,65,10.0,1.0,3.806436245538336,5.884283284562164
calibration,previous_12h,66,10.0,1.0,3.913727985491322,5.928435577965163
calibration,previous_12h,67,10.0,1.0,4.0278396539471295,5.9684045356993565
calibration,previous_12h,68,10.0,1.0,4.137290777409786,6.059226180592447
calibration,previous_12h,69,10.0,1.0,4.255502751840501,6.112456769792174
calibration,previous_12h,70,10.0,1.0,4.376699012641327,6.205560689172751
calibration,previous_12h,71,10.0,1.0,4.5005961682874185,6.271730212865023
calibration,previous_12h,72,10.0,1.0,4.625034939150541,6.307409167066558
calibration,previous_12h,73,10.0,1.0,4.750170507804774,6.3471957167287485
calibration,previous_12h,74,10.0,1.0,4.882565769270575,6.407634823572916
calibration,previous_12h,75,10.0,1.0,5.016116429097139,6.4325009384337495
calibration,previous_12h,76,10.0,1.0,5.20530122840781,6.4827884820073844
calibration,previous_12h,77,10.0,1.0,5.402784584198428,6.525729273339742
calibration,previous_12h,78,10.0,1.0,5.595065981018865,6.602628405223032
calibration,previous_12h,79,10.0,1.0,5.795808549974413,6.626977267812917
calibration,previous_12h,80,10.0,1.0,6.002287467209255,6.664130033544824
calibration,previous_12h,81,10.0,1.0,6.208694724884567,6.710215950767506
calibration,previous_12h,82,10.0,1.0,6.4186788472538225,6.770781645381874
calibration,previous_12h,83,10.0,1.0,6.62566944179801,6.809347582487901
calibration,previous_12h,84,10.0,1.0,6.839844280997132,6.858630470166904
calibration,previous_12h,85,10.0,1.0,7.059432184073167,6.923540409763529
calibration,previous_12h,86,10.0,1.0,7.27926564231971,6.983876266583322
calibration,previous_12h,87,10.0,1.0,7.50258956848493,7.041435452003109
calibration,previous_12h,88,10.0,1.0,7.7225470986821865,7.095331273080441
calibration,previous_12h,89,10.0,1.0,7.956351007636364,7.1347429417754515
calibration,previous_12h,90,10.0,1.0,8.19397694899835,7.185266896565712
calibration,previous_12h,91,10.0,1.0,8.434120048864923,7.219445480141418
calibration,previous_12h,92,10.0,1.0,8.670117092113472,7.3454020910420414
calibration,previous_12h,93,10.0,1.0,8.900987357207168,7.516256007124911
calibration,previous_12h,94,10.0,1.0,9.133723207330192,7.6661322454204095
calibration,previous_12h,95,10.0,1.0,9.362655360669446,7.82726514686507
calibration,previous_12h,96,10.0,1.0,9.583277618733653,7.968349311025191
calibration,previous_12h,97,10.0,1.0,9.791553442539147,8.110717232946186
calibration,previous_12h,98,10.0,1.0,9.993174728835562,8.260869093648026
calibration,previous_12h,99,10.0,1.0,10.185701457518137,8.389631244216545
calibration,previous_12h,100,10.0,1.0,10.368291407257013,8.506840665998826
calibration,previous_12h,20,10.0,5.0,1.8222290163434351,2.9914293249721835
calibration,previous_12h,21,10.0,5.0,1.7692409644099127,2.967909759002163
calibration,previous_12h,22,10.0,5.0,1.7517015586045348,3.0430446473402206
calibration,previous_12h,23,10.0,5.0,1.7494670805086043,3.188059971592505
calibration,previous_12h,24,10.0,5.0,1.6339429259812022,3.0349242493666218
calibration,previous_12h,25,10.0,5.0,1.5459907187134414,3.002761936626386
calibration,previous_12h,26,10.0,5.0,1.491492807746897,2.9996542514510782
calibration,previous_12h,27,10.0,5.0,1.445229547100113,3.0890057717245067
calibration,previous_12h,28,10.0,5.0,1.3688101444472078,3.154120152934281
calibration,previous_12h,29,10.0,5.0,1.3147524786438325,3.2120948022177576
calibration,previous_12h,30,10.0,5.0,1.2255111043839806,3.1269660151918677
calibration,previous_12h,31,10.0,5.0,1.140605329799449,3.093984310681086
calibration,previous_12h,32,10.0,5.0,1.1343243311010553,3.262899899916394
calibration,previous_12h,33,10.0,5.0,1.2059282199122556,3.2691664743593973
calibration,previous_12h,34,10.0,5.0,1.254207243586447,3.3185625705280275
calibration,previous_12h,35,10.0,5.0,1.34466480687494,3.458203300031304
calibration,previous_12h,36,10.0,5.0,1.4028566751130178,3.5026360309927895
calibration,previous_12h,37,10.0,5.0,1.3891670159697833,3.486640160404497
calibration,previous_12h,38,10.0,5.0,1.4242545845484234,3.5870624605633727
calibration,previous_12h,39,10.0,5.0,1.4795564619994206,3.6358469067000465
calibration,previous_12h,40,10.0,5.0,1.5504840776187745,3.7264356911642427
calibration,previous_12h,41,10.0,5.0,1.656972707033555,3.873396172963206
calibration,previous_12h,42,10.0,5.0,1.7425618778619256,3.943743914340425
calibration,previous_12h,43,10.0,5.0,1.8433539430785073,4.056429795605676
calibration,previous_12h,44,10.0,5.0,1.9714348725792252,4.188661860291387
calibration,previous_12h,45,10.0,5.0,2.0719618349652746,4.218277928142888
calibration,previous_12h,46,10.0,5.0,2.1861459187504817,4.429474880232798
calibration,previous_12h,47,10.0,5.0,2.262774280299662,4.546128470122834
calibration,previous_12h,48,10.0,5.0,2.3340504141888374,4.582866742855574
calibration,previous_12h,49,10.0,5.0,2.428572171790444,4.722648316681499
calibration,previous_12h,50,10.0,5.0,2.5094520689468602,4.774834516493454
calibration,previous_12h,51,10.0,5.0,2.586641806560319,4.865291651571346
calibration,previous_12h,52,10.0,5.0,2.661337599264413,4.9624206379828895
calibration,previous_12h,53,10.0,5.0,2.73887248535587,4.994914950873719
calibration,previous_12h,54,10.0,5.0,2.809887568799385,5.070136010637194
calibration,previous_12h,55,10.0,5.0,2.8879808125343853,5.219520931097854
calibration,previous_12h,56,10.0,5.0,2.9679140992702857,5.291907842842547
calibration,previous_12h,57,10.0,5.0,3.0488789745094946,5.3785455352675315
calibration,previous_12h,58,10.0,5.0,3.13596661171458,5.445636420025246
calibration,previous_12h,59,10.0,5.0,3.2197307969489275,5.496019883349468
calibration,previous_12h,60,10.0,5.0,3.3129539238567984,5.562863303890708
calibration,previous_12h,61,10.0,5.0,3.408226937802894,5.628385648499745
calibration,previous_12h,62,10.0,5.0,3.497888236017177,5.688880210510705
calibration,previous_12h,63,10.0,5.0,3.5935014807709997,5.747167028899547
calibration,previous_12h,64,10.0,5.0,3.6941594090868834,5.79696026572265
calibration,previous_12h,65,10.0,5.0,3.806436245538314,5.884283284562164
calibration,previous_12h,66,10.0,5.0,3.913727985491322,5.928435577965185
calibration,previous_12h,67,10.0,5.0,4.027839653947107,5.968404535699379
