variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
baseline8,CLERIC,3,60,8.0,1.0,8.0,755.2205115176153,755.2205115176153,755.2205115176153,185552930,245693.71087012914,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,8.0,1.0,8.0,1008.9431233062331,1008.9431233062331,1008.9431233062331,293481440,290880.06372280204,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,8.0,1.0,8.0,1297.5023882113821,1297.5023882113821,1297.5023882113821,433728280,334279.36930266314,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,8.0,1.0,8.0,1618.0224085365853,1618.0224085365853,1618.0224085365853,609180940,376497.2207962012,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,8.0,1.0,8.0,1972.4177337398373,1972.4177337398373,1972.4177337398373,822821320,417163.8218035462,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,8.0,5.0,8.0,0.7294715447154472,0.7294715447154472,0.7294715447154472,61690,84568.06910002786,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,8.0,5.0,8.0,3.9414464769647695,3.9414464769647695,3.9414464769647695,693850,176039.43223765917,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,8.0,5.0,8.0,17.397239159891598,17.397239159891598,17.397239159891598,6322410,363414.559166145,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,8.0,5.0,8.0,39.66255081300813,39.66255081300813,39.66255081300813,22305780,562388.942283671,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,8.0,5.0,8.0,70.22313685636855,70.22313685636855,70.22313685636855,54006630,769071.7392824944,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,8.0,5.0,8.0,108.04557926829266,108.04557926829266,108.04557926829266,106600190,986622.4117813876,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,8.0,5.0,8.0,152.30018631436312,152.30018631436312,152.30018631436312,185552930,1218336.8549333212,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,8.0,5.0,8.0,203.4667005420054,203.4667005420054,203.4667005420054,293481440,1442405.264439874,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,8.0,5.0,8.0,261.65848577235766,261.65848577235766,261.65848577235766,433728280,1657612.1302534125,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,8.0,5.0,8.0,326.29557926829267,326.29557926829267,326.29557926829267,609180940,1866960.445391472,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,8.0,5.0,8.0,397.764075203252,397.764075203252,397.764075203252,822821320,2068616.477190781,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,8.0,12.0,8.0,0.30833333333333335,0.30833333333333335,0.30833333333333335,61690,200075.67567567568,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,8.0,12.0,8.0,1.6659722222222222,1.6659722222222222,1.6659722222222222,693850,416483.5348061692,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,8.0,12.0,8.0,7.353472222222222,7.353472222222222,7.353472222222222,6322410,859785.6643686845,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,8.0,12.0,8.0,16.764583333333334,16.764583333333334,16.764583333333334,22305780,1330529.9366223437,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,8.0,12.0,8.0,29.681944444444444,29.681944444444444,29.681944444444444,54006630,1819511.1880585842,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,8.0,12.0,8.0,45.66875,45.66875,45.66875,106600190,2334204.242507185,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,8.0,12.0,8.0,64.37430555555555,64.37430555555555,64.37430555555555,185552930,2882406.7055739546,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,8.0,12.0,8.0,86.00138888888888,86.00138888888888,86.00138888888888,293481440,3412519.7719675074,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,8.0,12.0,8.0,110.59791666666666,110.59791666666666,110.59791666666666,433728280,3921667.722794658,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,8.0,12.0,8.0,137.91875,137.91875,137.91875,609180940,4416955.200072506,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,8.0,12.0,8.0,168.12708333333333,168.12708333333333,168.12708333333333,822821320,4894043.860670871,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,12.0,1.0,8.0,5.422154471544716,5.422154471544716,5.422154471544716,61690,11377.396258949655,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,12.0,1.0,8.0,29.2967310298103,29.2967310298103,29.2967310298103,693850,23683.529718520025,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,12.0,1.0,8.0,129.31349932249321,129.31349932249321,129.31349932249321,6322410,48892.11128864919,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,12.0,1.0,8.0,294.811331300813,294.811331300813,294.811331300813,22305780,75661.20305342038,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,12.0,1.0,8.0,521.967852303523,521.967852303523,521.967852303523,54006630,103467.34911290144,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,12.0,1.0,8.0,803.1016768292683,803.1016768292683,803.1016768292683,106600190,132735.60879721856,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,12.0,1.0,8.0,1132.0457147696477,1132.0457147696477,1132.0457147696477,185552930,163909.39657216662,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,12.0,1.0,8.0,1512.3658875338754,1512.3658875338754,1512.3658875338754,293481440,194054.5224003714,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,12.0,1.0,8.0,1944.9048272357722,1944.9048272357722,1944.9048272357722,433728280,223007.45719081967,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,12.0,1.0,8.0,2425.3516768292684,2425.3516768292684,2425.3516768292684,609180940,251172.20971286096,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,12.0,1.0,8.0,2956.576270325203,2956.576270325203,2956.576270325203,822821320,278302.0780686626,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,12.0,5.0,8.0,1.0904471544715446,1.0904471544715446,1.0904471544715446,61690,56573.122087604854,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,12.0,5.0,8.0,5.89185298102981,5.89185298102981,5.89185298102981,693850,117764.3098417444,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,12.0,5.0,8.0,26.006182249322496,26.006182249322496,26.006182249322496,6322410,243111.808545628,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,12.0,5.0,8.0,59.28938008130082,59.28938008130082,59.28938008130082,22305780,376218.8096656282,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,12.0,5.0,8.0,104.97273035230353,104.97273035230353,104.97273035230353,54006630,514482.473864841,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,12.0,5.0,8.0,161.51143292682926,161.51143292682926,161.51143292682926,106600190,660016.372019273,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,12.0,5.0,8.0,227.66522696476963,227.66522696476963,227.66522696476963,185552930,815025.3443347045,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,12.0,5.0,8.0,304.15125338753387,304.15125338753387,304.15125338753387,293481440,964919.3837977089,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,12.0,5.0,8.0,391.1389735772358,391.1389735772358,391.1389735772358,433728280,1108885.3561005583,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,12.0,5.0,8.0,487.76143292682934,487.76143292682934,487.76143292682934,609180940,1248932.1600205016,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,12.0,5.0,8.0,594.5957825203253,594.5957825203253,594.5957825203253,822821320,1383833.0916379704,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,12.0,12.0,8.0,0.45873983739837393,0.45873983739837393,0.45873983739837393,61690,134477.09348692957,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,12.0,12.0,8.0,2.4786415989159893,2.4786415989159893,2.4786415989159893,693850,279931.5561811957,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,12.0,12.0,8.0,10.940531842818428,10.940531842818428,10.940531842818428,6322410,577888.7252314108,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,12.0,12.0,8.0,24.942428861788617,24.942428861788617,24.942428861788617,22305780,894290.6131396081,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,12.0,12.0,8.0,44.16094173441734,44.16094173441734,44.16094173441734,54006630,1222950.1427934745,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,12.0,12.0,8.0,67.94618902439024,67.94618902439024,67.94618902439024,106600190,1568891.3761113868,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,12.0,12.0,8.0,95.77640582655826,95.77640582655826,95.77640582655826,185552930,1937355.326697248,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,12.0,12.0,8.0,127.95328590785908,127.95328590785908,127.95328590785908,293481440,2293660.830338816,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,12.0,12.0,8.0,164.54811991869917,164.54811991869917,164.54811991869917,433728280,2635875.0267964094,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,12.0,12.0,8.0,205.19618902439024,205.19618902439024,205.19618902439024,609180940,2968773.1672618487,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,12.0,12.0,8.0,250.14029471544714,250.14029471544714,250.14029471544714,822821320,3289439.3161886185,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,24.0,1.0,8.0,10.836788617886178,10.836788617886178,10.836788617886178,61690,5692.645872798545,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,24.0,1.0,8.0,58.5528285907859,58.5528285907859,58.5528285907859,693850,11849.982600314324,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,24.0,1.0,8.0,258.4476456639566,258.4476456639566,258.4476456639566,6322410,24463.020290850844,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,24.0,1.0,8.0,589.2137703252032,589.2137703252032,589.2137703252032,22305780,37856.85454650666,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,24.0,1.0,8.0,1043.2117547425473,1043.2117547425473,1043.2117547425473,54006630,51769.575787926406,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,24.0,1.0,8.0,1605.0894817073167,1605.0894817073167,1605.0894817073167,106600190,66413.86116779639,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,24.0,1.0,8.0,2262.521324525745,2262.521324525745,2262.521324525745,185552930,82011.57177552543,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,24.0,1.0,8.0,3022.6341802168017,3022.6341802168017,3022.6341802168017,293481440,97094.59448346135,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,24.0,1.0,8.0,3887.112144308943,3887.112144308943,3887.112144308943,433728280,111581.10800456695,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,24.0,1.0,8.0,4847.339481707317,4847.339481707317,4847.339481707317,609180940,125673.25690699014,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,24.0,1.0,8.0,5909.0518800813,5909.0518800813,5909.0518800813,822821320,139247.6046408784,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,24.0,5.0,8.0,2.1733739837398374,2.1733739837398374,2.1733739837398374,61690,28384.438417656413,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,24.0,5.0,8.0,11.743072493224933,11.743072493224933,11.743072493224933,693850,59085.89940156726,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,24.0,5.0,8.0,51.833011517615176,51.833011517615176,51.833011517615176,6322410,121976.51293811787,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,24.0,5.0,8.0,118.16986788617886,118.16986788617886,118.16986788617886,22305780,188760.30242739132,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,24.0,5.0,8.0,209.22151084010838,209.22151084010838,209.22151084010838,54006630,258131.34501869188,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,24.0,5.0,8.0,321.90899390243897,321.90899390243897,321.90899390243897,106600190,331150.08284704015,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,24.0,5.0,8.0,453.7603489159891,453.7603489159891,453.7603489159891,185552930,408922.7506177583,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,24.0,5.0,8.0,606.2049119241192,606.2049119241192,606.2049119241192,293481440,484129.10259746644,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,24.0,5.0,8.0,779.5804369918699,779.5804369918699,779.5804369918699,433728280,556361.1648255397,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,24.0,5.0,8.0,972.1589939024389,972.1589939024389,972.1589939024389,609180940,626626.8622940235,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,24.0,5.0,8.0,1185.0909044715445,1185.0909044715445,1185.0909044715445,822821320,694310.720718013,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,3,5,24.0,12.0,8.0,0.909959349593496,0.909959349593496,0.909959349593496,61690,67794.23721241903,0.30833333333333335,1095,1109,9894
baseline8,CLERIC,3,10,24.0,12.0,8.0,4.91664972899729,4.91664972899729,4.91664972899729,693850,141122.52005828876,1.6659722222222222,5929,6491,53546
baseline8,CLERIC,3,20,24.0,12.0,8.0,21.701710704607045,21.701710704607045,21.701710704607045,6322410,291332.3325546782,7.353472222222222,26925,29852,231438
baseline8,CLERIC,3,30,24.0,12.0,8.0,49.47596544715448,49.47596544715448,49.47596544715448,22305780,450840.7223265792,16.764583333333334,62969,70570,517081
baseline8,CLERIC,3,40,24.0,12.0,8.0,87.59793360433605,87.59793360433605,87.59793360433605,54006630,616528.5843834871,29.681944444444444,114096,130324,897298
baseline8,CLERIC,3,50,24.0,12.0,8.0,134.77850609756098,134.77850609756098,134.77850609756098,106600190,790928.7102710296,45.66875,180153,208282,1346733
baseline8,CLERIC,3,60,24.0,12.0,8.0,189.9827066395664,189.9827066395664,189.9827066395664,185552930,976683.2638721663,64.37430555555555,261109,307236,1844045
baseline8,CLERIC,3,70,24.0,12.0,8.0,253.80897696476964,253.80897696476964,253.80897696476964,293481440,1156308.3524848577,86.00138888888888,354546,426008,2421702
baseline8,CLERIC,3,80,24.0,12.0,8.0,326.39872967479675,326.39872967479675,326.39872967479675,433728280,1328829.558963479,110.59791666666666,459278,563459,3092261
baseline8,CLERIC,3,90,24.0,12.0,8.0,407.0285060975609,407.0285060975609,407.0285060975609,609180940,1496654.2413468827,137.91875,575084,717550,3842426
baseline8,CLERIC,3,100,24.0,12.0,8.0,496.1799288617886,496.1799288617886,496.1799288617886,822821320,1658312.3825413696,168.12708333333333,701573,891292,4685391
baseline8,CLERIC,4,5,4.0,1.0,8.0,1.7266768292682928,1.7266768292682928,1.7266768292682928,61060,35362.72622936346,0.29375,1079,1103,9090
baseline8,CLERIC,4,10,4.0,1.0,8.0,9.30691056910569,9.30691056910569,9.30691056910569,691860,74338.30967460145,1.5833333333333333,5916,6274,48396
baseline8,CLERIC,4,20,4.0,1.0,8.0,40.94224254742548,40.94224254742548,40.94224254742548,6393990,156170.97653098791,6.965277777777778,26942,29137,207031
baseline8,CLERIC,4,30,4.0,1.0,8.0,93.11808943089432,93.11808943089432,93.11808943089432,22429590,240872.5322553537,15.841666666666667,62995,68780,459096
baseline8,CLERIC,4,40,4.0,1.0,8.0,164.77313685636858,164.77313685636858,164.77313685636858,54133800,328535.348860828,28.031944444444445,114124,127345,793663
baseline8,CLERIC,4,50,4.0,1.0,8.0,254.51951219512196,254.51951219512196,254.51951219512196,106857510,419840.1493009305,43.3,180184,206038,1197915
baseline8,CLERIC,4,60,4.0,1.0,8.0,363.86346544715445,363.86346544715445,363.86346544715445,186022430,511242.396296632,61.90208333333333,261141,306584,1688308
baseline8,CLERIC,4,70,4.0,1.0,8.0,491.1354674796748,491.1354674796748,491.1354674796748,293826110,598258.7889809846,83.55416666666666,354565,425433,2267051
baseline8,CLERIC,4,80,4.0,1.0,8.0,635.7599593495935,635.7599593495935,635.7599593495935,433372180,681660.0725269899,108.15833333333333,459292,562951,2937410
baseline8,CLERIC,4,90,4.0,1.0,8.0,796.3858062330623,796.3858062330623,796.3858062330623,608249190,763761.9671764916,135.48472222222222,575112,717359,3687008
baseline8,CLERIC,4,100,4.0,1.0,8.0,974.1886178861788,974.1886178861788,974.1886178861788,822423880,844214.2157075474,165.73333333333332,701612,891011,4531662
baseline8,CLERIC,4,5,4.0,5.0,8.0,0.3510670731707316,0.3510670731707316,0.3510670731707316,61060,173926.8779852367,0.29375,1079,1103,9090
baseline8,CLERIC,4,10,4.0,5.0,8.0,1.892276422764227,1.892276422764227,1.892276422764227,691860,365623.1149301827,1.5833333333333333,5916,6274,48396
baseline8,CLERIC,4,20,4.0,5.0,8.0,8.324356368563683,8.324356368563683,8.324356368563683,6393990,768106.2315095533,6.965277777777778,26942,29137,207031
baseline8,CLERIC,4,30,4.0,5.0,8.0,18.932723577235766,18.932723577235766,18.932723577235766,22429590,1184699.597419189,15.841666666666667,62995,68780,459096
baseline8,CLERIC,4,40,4.0,5.0,8.0,33.5015921409214,33.5015921409214,33.5015921409214,54133800,1615857.532152236,28.031944444444445,114124,127345,793663
baseline8,CLERIC,4,50,4.0,5.0,8.0,51.748780487804865,51.748780487804865,51.748780487804865,106857510,2064928.0812555975,43.3,180184,206038,1197915
baseline8,CLERIC,4,60,4.0,5.0,8.0,73.98053861788617,73.98053861788617,73.98053861788617,186022430,2514477.9083160884,61.90208333333333,261141,306584,1688308
baseline8,CLERIC,4,70,4.0,5.0,8.0,99.85741869918697,99.85741869918697,99.85741869918697,293826110,2942456.492743211,83.55416666666666,354565,425433,2267051
baseline8,CLERIC,4,80,4.0,5.0,8.0,129.2623983739837,129.2623983739837,129.2623983739837,433372180,3352654.6424286654,108.15833333333333,459292,562951,2937410
baseline8,CLERIC,4,90,4.0,5.0,8.0,161.92076558265578,161.92076558265578,161.92076558265578,608249190,3756461.9201945825,135.48472222222222,575112,717359,3687008
baseline8,CLERIC,4,100,4.0,5.0,8.0,198.0715447154471,198.0715447154471,198.0715447154471,822423880,4152155.63235753,165.73333333333332,701612,891011,4531662
baseline8,CLERIC,4,5,4.0,12.0,8.0,0.29375,0.29375,0.29375,61060,207863.82978723405,0.29375,1079,1103,9090
baseline8,CLERIC,4,10,4.0,12.0,8.0,1.5833333333333333,1.5833333333333333,1.5833333333333333,691860,436964.2105263158,1.5833333333333333,5916,6274,48396
baseline8,CLERIC,4,20,4.0,12.0,8.0,6.965277777777778,6.965277777777778,6.965277777777778,6393990,917980.6181455633,6.965277777777778,26942,29137,207031
baseline8,CLERIC,4,30,4.0,12.0,8.0,15.841666666666667,15.841666666666667,15.841666666666667,22429590,1415860.4944765912,15.841666666666667,62995,68780,459096
