catalogId|elapsed|reduced|damageVisible|damage|damageAlpha|damageScale|damageY|damageFinal|energy|labelAlpha|cameraX|cameraY|cameraScale
warrior_t01_c01|1240|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1250|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1260|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1270|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1280|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1290|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1300|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1310|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1320|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1330|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1340|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c01|1350|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|0|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|10|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|20|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|30|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|40|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|50|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|60|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|70|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|80|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|90|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|100|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|110|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|120|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|130|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|140|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|150|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|160|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|170|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|180|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|190|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|200|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|210|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|220|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|230|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|240|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|250|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|260|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|270|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|280|0|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|290|0|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
warrior_t01_c02|300|0|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
warrior_t01_c02|310|0|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
warrior_t01_c02|320|0|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
warrior_t01_c02|330|0|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
warrior_t01_c02|340|0|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0006666
warrior_t01_c02|350|0|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0013334
warrior_t01_c02|360|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.002
warrior_t01_c02|370|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0026667
warrior_t01_c02|380|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0033333
warrior_t01_c02|390|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|-0.0|1.004
warrior_t01_c02|400|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|-0.90909094|1.0067272
warrior_t01_c02|410|0|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|-1.8181819|1.0094545
warrior_t01_c02|420|0|1|10000|0.0|0.84|8.0|1|0.78|1.0|0.0|4.0|1.014
warrior_t01_c02|430|0|1|10000|0.13227513|0.8810053|6.941799|1|0.6575607|1.0|0.0|2.5069447|1.0087744
warrior_t01_c02|440|0|1|10000|0.26455027|0.92201054|5.883598|1|0.54857635|1.0|0.0|1.3611112|1.004764
warrior_t01_c02|450|0|1|10000|0.3968254|0.96301585|4.8253965|1|0.45304686|1.0|0.0|0.5625|1.0019689
warrior_t01_c02|460|0|1|10000|0.52910054|1.0040212|3.7671957|1|0.3709722|1.0|0.0|0.111111164|1.000389
warrior_t01_c02|470|0|1|10000|0.66137564|1.0450264|2.7089949|1|0.30235243|1.0|0.0|0.0|1.0
warrior_t01_c02|480|0|1|10000|0.7936508|1.0860317|1.6507936|1|0.2471875|1.0|0.0|0.0|1.0
warrior_t01_c02|490|0|1|10000|0.9259259|1.127037|0.5925927|1|0.20547736|1.0|0.0|0.0|1.0
warrior_t01_c02|500|0|1|10000|1.0|1.1421429|0.0|1|0.17722219|1.0|0.0|0.0|1.0
warrior_t01_c02|510|0|1|10000|1.0|1.1242857|0.0|1|0.16242182|1.0|0.0|0.0|1.0
warrior_t01_c02|520|0|1|10000|1.0|1.1064285|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|530|0|1|10000|1.0|1.0885714|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|540|0|1|10000|1.0|1.0707142|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|550|0|1|10000|1.0|1.0528572|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|560|0|1|10000|1.0|1.035|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|570|0|1|10000|1.0|1.0171429|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|580|0|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|590|0|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|600|0|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|610|0|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|620|0|1|10000|1.0|1.0|0.0|1|0.16|0.8888889|0.0|0.0|1.0
warrior_t01_c02|630|0|1|10000|1.0|1.0|0.0|1|0.16|0.7777778|0.0|0.0|1.0
warrior_t01_c02|640|0|1|10000|1.0|1.0|0.0|1|0.16|0.6666666|0.0|0.0|1.0
warrior_t01_c02|650|0|1|10000|1.0|1.0|0.0|1|0.16|0.5555556|0.0|0.0|1.0
warrior_t01_c02|660|0|1|10000|1.0|1.0|0.0|1|0.16|0.44444442|0.0|0.0|1.0
warrior_t01_c02|670|0|1|10000|1.0|1.0|0.0|1|0.16|0.3333333|0.0|0.0|1.0
warrior_t01_c02|680|0|1|10000|1.0|1.0|0.0|1|0.16|0.22222221|0.0|0.0|1.0
warrior_t01_c02|690|0|1|10000|1.0|1.0|0.0|1|0.16|0.111111104|0.0|0.0|1.0
warrior_t01_c02|700|0|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|710|0|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|720|0|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|730|0|1|10000|0.9353743|0.99741495|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|740|0|1|10000|0.8503402|0.9940136|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|750|0|1|10000|0.76530623|0.99061227|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|760|0|1|10000|0.6802721|0.98721087|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|770|0|1|10000|0.5952382|0.98380953|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|780|0|1|10000|0.5102041|0.9804082|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|790|0|1|10000|0.42517018|0.9770068|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|800|0|1|10000|0.34013605|0.97360545|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|810|0|1|10000|0.25510216|0.9702041|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|820|0|1|10000|0.17006803|0.9668027|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|830|0|1|10000|0.08503413|0.9634014|-16.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|840|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|850|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|860|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|870|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|880|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|890|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|900|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|910|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|920|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|930|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|940|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|950|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|960|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|970|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|980|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|990|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1000|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1010|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1020|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1030|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1040|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1050|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1060|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1070|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1080|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1090|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1100|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1110|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1120|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1130|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1140|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1150|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1160|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1170|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1180|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1190|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1200|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1210|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1220|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1230|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1240|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1250|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1260|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1270|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1280|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1290|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1300|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1310|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1320|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1330|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1340|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1350|0|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|0|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|10|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|20|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|30|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|40|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|50|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|60|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|70|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|80|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|90|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|100|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|110|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|120|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|130|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|140|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|150|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|160|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|170|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|180|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|190|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|200|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|210|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|220|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|230|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|240|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|250|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|260|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|270|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|280|1|0|0|0.0|1.0|0.0|0|0.78|0.0|0.0|0.0|1.0
warrior_t01_c02|290|1|0|0|0.0|1.0|0.0|0|0.78|0.125|0.0|0.0|1.0
warrior_t01_c02|300|1|0|0|0.0|1.0|0.0|0|0.78|0.25|0.0|0.0|1.0
warrior_t01_c02|310|1|0|0|0.0|1.0|0.0|0|0.78|0.375|0.0|0.0|1.0
warrior_t01_c02|320|1|0|0|0.0|1.0|0.0|0|0.78|0.5|0.0|0.0|1.0
warrior_t01_c02|330|1|0|0|0.0|1.0|0.0|0|0.78|0.625|0.0|0.0|1.0
warrior_t01_c02|340|1|0|0|0.0|1.0|0.0|0|0.78|0.75|0.0|0.0|1.0
warrior_t01_c02|350|1|0|0|0.0|1.0|0.0|0|0.78|0.875|0.0|0.0|1.0
warrior_t01_c02|360|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|370|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|380|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|390|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|400|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|410|1|0|0|0.0|1.0|0.0|0|0.78|1.0|0.0|0.0|1.0
warrior_t01_c02|420|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|430|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|440|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|450|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|460|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|470|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|480|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|490|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|500|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|510|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|520|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|530|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|540|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|550|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|560|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|570|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|580|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|590|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|600|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|610|1|1|10000|1.0|1.0|0.0|1|0.16|1.0|0.0|0.0|1.0
warrior_t01_c02|620|1|1|10000|1.0|1.0|0.0|1|0.16|0.8888889|0.0|0.0|1.0
warrior_t01_c02|630|1|1|10000|1.0|1.0|0.0|1|0.16|0.7777778|0.0|0.0|1.0
warrior_t01_c02|640|1|1|10000|1.0|1.0|0.0|1|0.16|0.6666666|0.0|0.0|1.0
warrior_t01_c02|650|1|1|10000|1.0|1.0|0.0|1|0.16|0.5555556|0.0|0.0|1.0
warrior_t01_c02|660|1|1|10000|1.0|1.0|0.0|1|0.16|0.44444442|0.0|0.0|1.0
warrior_t01_c02|670|1|1|10000|1.0|1.0|0.0|1|0.16|0.3333333|0.0|0.0|1.0
warrior_t01_c02|680|1|1|10000|1.0|1.0|0.0|1|0.16|0.22222221|0.0|0.0|1.0
warrior_t01_c02|690|1|1|10000|1.0|1.0|0.0|1|0.16|0.111111104|0.0|0.0|1.0
warrior_t01_c02|700|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|710|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|720|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|730|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|740|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|750|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|760|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|770|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|780|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|790|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|800|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|810|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|820|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|830|1|1|10000|1.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|840|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|850|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|860|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|870|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|880|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|890|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|900|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|910|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|920|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|930|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|940|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|950|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|960|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|970|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|980|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|990|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1000|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1010|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1020|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1030|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1040|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1050|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1060|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1070|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1080|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1090|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1100|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1110|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
warrior_t01_c02|1120|1|0|0|0.0|1.0|0.0|1|0.16|0.0|0.0|0.0|1.0
