,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,con,con,con,mental,mental,mental
67,PALADIN,8.522545163763622,8.376919837531148,8.60858534056235,21.8741317692286,21.403758061486062,22.430416851147083,4.78,4.726666666666667,4.8533333333333335,12.127907603467342,10.266666666666666,12.37665387156174,101.375,96,107,31.25,18,40,31.75,25.0,39.5
67,RANGER,8.528881391709668,8.413444357282543,8.626664461663395,24.236802461336065,23.497750210162497,24.787910443323494,4.390597702038657,4.381167306421913,4.46,4.394444444444445,3.2,5.466666666666667,69.91666666666667,66,75,31.833333333333332,21,42,62.729166666666664,53.5,69.5
67,ROGUE,8.563256702679029,8.480732795559119,8.64440232410082,21.8457806622169,21.47140514570625,22.247016812125512,4.38893103537199,4.381167306421913,4.426666666666667,4.194444444444445,2.8000000000000003,6.0,100.33333333333333,92,107,35.291666666666664,27,44,31.375,26.0,37.0
67,WARRIOR,9.024048899100233,8.915507163745108,9.110558373368008,21.8741317692286,21.403758061486062,22.430416851147083,4.78,4.726666666666667,4.8533333333333335,4.45,2.9333333333333336,5.466666666666667,101.375,96,107,95.33333333333333,79,109,31.75,25.0,39.5
68,CLERIC,8.53789332541571,8.431161910576318,8.644566681596762,24.344083284109733,23.615759037004302,25.120460966388595,4.774444444444445,4.72,4.82,12.367151115611035,10.133333333333335,12.588919222039106,71.29166666666667,67,76,32.0,22,43,64.0625,55.0,73.5
68,MAGE,8.53789332541571,8.431161910576318,8.644566681596762,27.070887958412612,26.39876525246876,27.721339931872052,4.774444444444445,4.72,4.82,4.438888888888889,2.9333333333333336,5.733333333333333,71.29166666666667,67,76,32.0,22,43,96.16666666666667,88.5,103.5
68,PALADIN,8.535115487393185,8.394856180118781,8.635530435126148,21.896355684962998,21.437515279185103,22.430416851147083,4.777777777777778,4.726666666666667,4.846666666666667,12.311595560055478,10.4,12.588919222039106,103.04166666666667,97,109,31.75,19,42,32.0625,25.5,39.5
68,RANGER,8.539716493277071,8.431161910576318,8.644566681596762,24.304404475010468,23.497750210162497,24.829274602140373,4.380415529173534,4.370554038898045,4.453333333333333,4.433333333333334,3.2,5.733333333333333,71.125,67,76,32.166666666666664,22,43,63.5625,53.5,70.0
68,ROGUE,8.574893599533503,8.487534145354491,8.653519250708799,21.870806065178325,21.47140514570625,22.247016812125512,4.378864666441671,4.370554038898045,4.42,4.227777777777778,2.8000000000000003,6.0,102.04166666666667,93,109,35.666666666666664,27,44,31.729166666666668,26.0,37.0
68,WARRIOR,9.04638295403774,8.942492256090453,9.14476829482539,21.896355684962998,21.437515279185103,22.430416851147083,4.777777777777778,4.726666666666667,4.846666666666667,4.5,2.9333333333333336,5.6000000000000005,103.04166666666667,97,109,96.54166666666667,81,112,32.0625,25.5,39.5
69,CLERIC,8.548265381203455,8.437194821404036,8.662663433594654,24.446136193161454,23.694791070343584,25.288111392843255,4.771944444444444,4.72,4.8133333333333335,12.590628312314735,10.266666666666666,12.802455656601193,71.5,68,76,32.291666666666664,22,44,65.3125,56.0,75.5
69,MAGE,8.548265381203455,8.437194821404036,8.662663433594654,27.24951880274809,26.529129224720933,27.945684038169205,4.771944444444444,4.72,4.8133333333333335,4.55,3.0666666666666664,6.0,71.5,68,76,32.291666666666664,22,44,98.1875,90.0,106.0
69,PALADIN,8.551676816284319,8.412894785330792,8.65358559819678,21.928788986020976,21.47140514570625,22.467381149914356,4.774444444444445,4.72,4.84,12.518406090092512,10.533333333333331,12.802455656601193,103.79166666666667,98,109,32.625,20,43,32.520833333333336,26.0,40.0
69,RANGER,8.550568462792594,8.437194821404036,8.662663433594654,24.405983738411724,23.65523945323514,24.953720545840085,4.369074579544122,4.359877217169941,4.446666666666666,4.544444444444444,3.333333333333333,6.0,71.375,68,76,32.5,22,44,64.8125,55.5,71.5
69,ROGUE,8.58821242119327,8.494355828699526,8.671659108748965,21.906284013639965,21.505425616113786,22.28350398690926,4.367968584384264,4.359877217169941,4.406666666666666,4.283333333333333,2.8000000000000003,6.133333333333333,102.75,94,109,36.208333333333336,27,45,32.229166666666664,26.5,37.5
69,WARRIOR,9.077162966907371,8.97676248751118,9.179342921671406,21.928788986020976,21.47140514570625,22.467381149914356,4.774444444444445,4.72,4.84,4.555555555555556,2.9333333333333336,5.733333333333333,103.79166666666667,98,109,99.0,84,115,32.520833333333336,26.0,40.0
70,CLERIC,8.561473872558203,8.443245502783979,8.698955367252992,24.54829916457253,23.853699487192852,25.37227177835277,4.768888888888889,4.713333333333333,4.8133333333333335,12.835161166669435,10.8,13.017251925929616,72.70833333333333,69,77,32.833333333333336,22,47,66.5625,58.0,76.5
70,MAGE,8.561473872558203,8.443245502783979,8.698955367252992,27.43628017954359,26.747366991527535,28.125924063026908,4.768888888888889,4.713333333333333,4.8133333333333335,4.611111111111112,3.2,6.0,72.70833333333333,69,77,32.833333333333336,22,47,100.29166666666667,92.5,108.0
70,PALADIN,8.56621023691437,8.41860915948887,8.67183455160091,21.964560793948454,21.505425616113786,22.504437977209726,4.771944444444444,4.72,4.833333333333333,12.757383388891656,11.066666666666666,13.017251925929616,105.875,100,111,33.291666666666664,20,44,33.020833333333336,26.5,40.5
70,RANGER,8.565109006520792,8.443245502783979,8.698955367252992,24.526879136320257,23.73441337928399,25.16228903147851,4.35935305277764,4.349137403703519,4.446666666666666,4.594444444444444,3.333333333333333,6.0,72.58333333333333,69,77,33.166666666666664,22,47,66.29166666666667,56.5,74.0
70,ROGUE,8.601726686085607,8.501197606006432,8.689994181383273,21.944559331840455,21.53957471506692,22.320088593275074,4.356750105401104,4.349137403703519,4.3933333333333335,4.355555555555555,2.8000000000000003,6.133333333333333,104.875,96,111,36.75,27,46,32.770833333333336,27.0,38.0
70,WARRIOR,9.106581131047847,8.997337352946186,9.208098225589403,21.964560793948454,21.505425616113786,22.504437977209726,4.771944444444444,4.72,4.833333333333333,4.6000000000000005,3.2,5.733333333333333,105.875,100,111,101.20833333333333,85,117,33.020833333333336,26.5,40.5
71,CLERIC,8.57408402561429,8.46145866009747,8.70852440471333,24.66814195116945,23.933568042010545,25.45665248453661,4.764722222222223,4.713333333333333,4.8133333333333335,13.051363182773658,11.066666666666666,13.233297042347127,73.83333333333333,70,78,33.291666666666664,23,47,68.02083333333333,59.0,77.5
71,MAGE,8.57408402561429,8.46145866009747,8.70852440471333,27.62208683918755,26.878879110988933,28.261543538491658,4.764722222222223,4.713333333333333,4.8133333333333335,4.677777777777778,3.333333333333333,6.133333333333333,73.83333333333333,70,78,33.291666666666664,23,47,102.375,94.0,109.5
71,PALADIN,8.578676969565352,8.424340121601848,8.681032291961191,22.01498100430406,21.573850533203576,22.578825577345047,4.7675,4.713333333333333,4.826666666666666,12.997195003982567,11.333333333333332,13.233297042347127,107.625,101,113,33.75,20,44,33.729166666666664,27.5,41.5
71,RANGER,8.577294954862781,8.46145866009747,8.70852440471333,24.624325048372857,23.813868076859528,25.330163901084926,4.346737547629315,4.338335147882644,4.4399999999999995,4.655555555555556,3.333333333333333,6.133333333333333,73.75,70,78,33.583333333333336,23,47,67.47916666666667,57.5,76.0
71,ROGUE,8.614419568556373,8.508059243947287,8.699440535869428,21.981431599229847,21.60825122377455,22.320088593275074,4.345973583134205,4.338335147882644,4.386666666666667,4.427777777777778,3.0666666666666664,6.2666666666666675,106.83333333333333,99,113,37.208333333333336,27,46,33.291666666666664,28.0,38.0
71,WARRIOR,9.136724349661959,9.025197764884346,9.23090717577735,22.01498100430406,21.573850533203576,22.578825577345047,4.7675,4.713333333333333,4.826666666666666,4.633333333333334,3.2,5.866666666666667,107.625,101,113,103.45833333333333,87,118,33.729166666666664,27.5,41.5
72,CLERIC,8.58759638755785,8.46770876232743,8.718120822214615,24.769586524884044,23.973604252886176,25.583631677739454,4.761388888888889,4.713333333333333,4.8133333333333335,13.315042713805584,11.6,13.450580270070212,74.04166666666667,70,78,33.833333333333336,23,47,69.25,59.5,79.0
72,MAGE,8.58759638755785,8.46770876232743,8.718120822214615,27.80683456817476,27.010811636543174,28.48840084912282,4.761388888888889,4.713333333333333,4.8133333333333335,4.738888888888889,3.466666666666667,6.133333333333333,74.04166666666667,70,78,33.833333333333336,23,47,104.4375,95.5,112.0
72,PALADIN,8.592945444355786,8.44286400327512,8.70891391936176,22.05228943511797,21.60825122377455,22.616154579766476,4.7652777777777775,4.713333333333333,4.826666666666666,13.20948715825003,11.333333333333332,13.450580270070212,108.625,103,113,34.375,21,46,34.25,28.0,42.0
72,RANGER,8.59032905796832,8.46770876232743,8.718120822214615,24.725745342654974,23.89359963237496,25.37227177835277,4.334525642087499,4.32747098649649,4.42,4.722222222222222,3.466666666666667,6.133333333333333,74.0,70,78,34.083333333333336,23,47,68.70833333333333,58.5,76.5
72,ROGUE,8.630685997043491,8.526300307188597,8.727249693900328,22.01720834745541,21.642774999506567,22.3935460167702,4.335014170990569,4.32747098649649,4.373333333333333,4.4944444444444445,3.0666666666666664,6.2666666666666675,107.58333333333333,100,113,38.0,28,48,33.791666666666664,28.5,39.0
72,WARRIOR,9.166205154019261,9.053350264598487,9.27278398795427,22.05228943511797,21.60825122377455,22.616154579766476,4.7652777777777775,4.713333333333333,4.826666666666666,4.677777777777778,3.2,5.866666666666667,108.625,103,113,105.58333333333333,89,122,34.25,28.0,42.0
73,CLERIC,8.598563564987066,8.473976495824935,8.727744310793817,24.868149880464088,23.973604252886176,25.711094013317794,4.758888888888889,4.713333333333333,4.8133333333333335,13.546464818853387,11.866666666666667,13.669091115957396,75.29166666666667,71,80,34.125,23,47,70.4375,59.5,80.5
73,MAGE,8.598563564987066,8.473976495824935,8.727744310793817,27.990302019950487,27.143159276855368,28.670618429875404,4.758888888888889,4.713333333333333,4.8133333333333335,4.8388888888888895,3.466666666666667,6.133333333333333,75.29166666666667,71,80,34.125,23,47,106.47916666666667,97.0,114.0
73,PALADIN,8.605213327709878,8.448798793836568,8.718414026858401,22.086970511311886,21.60825122377455,22.691078705154805,4.761111111111111,4.706666666666667,4.82,13.460252689021829,11.866666666666667,13.669091115957396,110.375,105,115,34.791666666666664,21,46,34.729166666666664,28.0,43.0
73,RANGER,8.601309111927682,8.473976495824935,8.727744310793817,24.83748493949251,24.053878260403753,25.45665248453661,4.323232314612886,4.31654544420213,4.406666666666666,4.811111111111111,3.5999999999999996,6.133333333333333,75.29166666666667,71,80,34.375,23,47,70.0625,60.5,77.5
73,ROGUE,8.643818176944052,8.533353222016828,8.736995517871694,22.04839194328478,21.67742012967486,22.430416851147083,4.323108578532064,4.31654544420213,4.3533333333333335,4.572222222222222,3.2,6.2666666666666675,109.54166666666667,102,115,38.458333333333336,28,48,34.229166666666664,29.0,39.5
73,WARRIOR,9.196378831747689,9.088912042122724,9.28984048011125,22.086970511311886,21.60825122377455,22.691078705154805,4.761111111111111,4.706666666666667,4.82,4.766666666666667,3.2,5.866666666666667,110.375,105,115,107.75,92,122,34.729166666666664,28.0,43.0
74,CLERIC,8.610421047622902,8.48026166440195,8.746768451996344,24.973581882334912,24.053878260403753,25.753687569225825,4.753611111111112,4.706666666666667,4.806666666666667,13.774939127853543,12.133333333333333,13.888819320721508,75.33333333333333,71,80,34.5,23,48,71.70833333333333,60.5,81.0
74,MAGE,8.610421047622902,8.48026166440195,8.746768451996344,28.170792956231107,27.275916888121742,28.807702440555474,4.753611111111112,4.706666666666667,4.806666666666667,4.916666666666667,3.466666666666667,6.133333333333333,75.33333333333333,71,80,34.5,23,48,108.47916666666667,98.5,115.5
74,PALADIN,8.62081843498256,8.48026166440195,8.746768451996344,22.11854105437212,21.60825122377455,22.728672168606757,4.757777777777778,4.706666666666667,4.82,13.683281157207796,12.0,13.888819320721508,111.29166666666667,106,115,35.5,23,48,35.166666666666664,28.0,43.5
74,RANGER,8.612741166143834,8.48026166440195,8.746768451996344,24.936158335784615,24.174786595257682,25.583631677739454,4.311623124110329,4.305559033963925,4.386666666666667,4.8999999999999995,3.5999999999999996,6.133333333333333,75.41666666666667,71,80,34.708333333333336,23,48,71.25,62.0,79.0
74,ROGUE,8.658233354980219,8.551924939561255,8.746768451996344,22.08428616310869,21.712184937367958,22.504437977209726,4.3106504670870605,4.305559033963925,4.346666666666667,4.644444444444445,3.2,6.2666666666666675,110.04166666666667,103,115,39.041666666666664,29,48,34.729166666666664,29.5,40.5
74,WARRIOR,9.226546606793699,9.11768116462685,9.326133444241165,22.11854105437212,21.60825122377455,22.728672168606757,4.757777777777778,4.706666666666667,4.82,4.816666666666666,3.2,5.866666666666667,111.29166666666667,106,115,109.875,94,125,35.166666666666664,28.0,43.5
75,CLERIC,8.624680958390524,8.48656407671507,8.756568198750585,25.070941493335173,24.134418086562892,25.881782910626214,4.750555555555556,4.706666666666667,4.8,13.995053057472994,12.266666666666666,14.1097548505766,76.58333333333333,72,81,35.083333333333336,23,48,72.875,61.5,82.5
75,MAGE,8.624680958390524,8.48656407671507,8.756568198750585,28.353704850354347,27.498077094305593,29.082936402910526,4.750555555555556,4.706666666666667,4.8,4.977777777777778,3.466666666666667,6.2666666666666675,76.58333333333333,72,81,35.083333333333336,23,48,110.5,101.0,118.5
75,PALADIN,8.63557115415832,8.499148861645297,8.756568198750585,22.15308629540338,21.642774999506567,22.728672168606757,4.751944444444445,4.693333333333333,4.82,13.908129042147166,12.266666666666666,14.1097548505766,113.20833333333333,107,117,36.125,24,48,35.645833333333336,28.5,43.5
75,RANGER,8.625635737418216,8.48656407671507,8.756568198750585,25.052187651360672,24.29628143977363,25.668553336114627,4.300655537164676,4.29451225747117,4.38,4.977777777777778,3.5999999999999996,6.2666666666666675,76.66666666666667,72,81,35.166666666666664,23,48,72.64583333333333,63.5,80.0
75,ROGUE,8.673261874521776,8.559167779856116,8.765986275019566,22.10824562657577,21.74706779692895,22.54158641799519,4.299217526436711,4.29451225747117,4.34,4.711111111111111,3.2,6.4,111.91666666666667,105,117,39.666666666666664,29,49,35.0625,30.0,41.0
75,WARRIOR,9.257828980528613,9.146742952541192,9.34997481696104,22.15308629540338,21.642774999506567,22.728672168606757,4.751944444444445,4.693333333333333,4.82,4.8500000000000005,3.2,6.0,113.20833333333333,107,117,112.125,96,126,35.645833333333336,28.5,43.5
76,CLERIC,8.637746618960346,8.492883546081917,8.77593486562061,25.182444392868586,24.29628143977363,26.053301473299335,4.746944444444444,4.706666666666667,4.8,14.209786120740228,12.4,14.33188788929237,77.83333333333333,73,82,35.541666666666664,23,49,74.20833333333333,63.5,84.5
76,MAGE,8.637746618960346,8.492883546081917,8.77593486562061,28.544868249032405,27.721339931872052,29.26720369966769,4.746944444444444,4.706666666666667,4.8,5.033333333333334,3.466666666666667,6.4,77.83333333333333,73,82,35.541666666666664,23,49,112.60416666666667,103.5,120.5
76,PALADIN,8.648379891710457,8.505631781555786,8.766394467858273,22.195707870094335,21.67742012967486,22.80411787666019,4.748333333333333,4.6866666666666665,4.806666666666667,14.148795463299196,12.533333333333335,14.33188788929237,115.0,109,119,36.541666666666664,24,48,36.229166666666664,29.0,44.5
76,RANGER,8.6391912015411,8.492883546081917,8.77593486562061,25.158238720327684,24.377598334717458,25.753687569225825,4.288807215493288,4.283405605535382,4.36,5.033333333333334,3.7333333333333334,6.2666666666666675,77.91666666666667,73,82,35.666666666666664,23,49,73.91666666666667,64.5,81.0
76,ROGUE,8.686700547720504,8.566430222409595,8.77593486562061,22.13680386685584,21.782067131559156,22.578825577345047,4.286992625912477,4.283405605535382,4.32,4.772222222222222,3.333333333333333,6.4,114.0,107,119,40.125,29,49,35.458333333333336,30.5,41.5
76,WARRIOR,9.288324779764283,9.168881968952315,9.380491066426396,22.195707870094335,21.67742012967486,22.80411787666019,4.748333333333333,4.6866666666666665,4.806666666666667,4.905555555555556,3.2,6.0,115.0,109,119,114.20833333333333,97,128,36.229166666666664,29.0,44.5
77,CLERIC,8.652448912832888,8.52483064310581,8.785910021910208,25.29088159639679,24.377598334717458,26.18247536355775,4.743611111111111,4.706666666666667,4.8,14.425608094745172,12.533333333333335,14.555208830631097,78.04166666666667,74,82,36.125,25,49,75.5,64.5,86.0
77,MAGE,8.652448912832888,8.52483064310581,8.785910021910208,28.731129496830647,27.855817972074846,29.452083713814368,4.743611111111111,4.706666666666667,4.8,5.083333333333333,3.466666666666667,6.4,78.04166666666667,74,82,36.125,25,49,114.64583333333333,105.0,122.5
77,PALADIN,8.660732980464987,8.52483064310581,8.776246976019838,22.238072179590247,21.712184937367958,22.917921815339227,4.744166666666667,4.6866666666666665,4.806666666666667,14.372873657582952,12.8,14.555208830631097,115.875,111,119,36.916666666666664,25,48,36.8125,29.5,46.0
77,RANGER,8.653438418657826,8.52483064310581,8.785910021910208,25.26309778343521,24.459167775519717,25.967439484076017,4.276356317120853,4.272239558468446,4.3533333333333335,5.0888888888888895,3.7333333333333334,6.2666666666666675,78.125,74,82,36.208333333333336,25,49,75.16666666666667,65.5,83.5
77,ROGUE,8.699388979815284,8.573712057839387,8.805002602798456,22.171440674938555,21.782067131559156,22.578825577345047,4.275846335518001,4.272239558468446,4.3133333333333335,4.8500000000000005,3.333333333333333,6.800000000000001,114.75,108,119,40.5,29,51,35.9375,30.5,41.5
77,WARRIOR,9.318526127277456,9.183908720347315,9.411306007807,22.238072179590247,21.712184937367958,22.917921815339227,4.744166666666667,4.6866666666666665,4.806666666666667,4.927777777777778,3.2,6.133333333333333,115.875,111,119,116.20833333333333,97,130,36.8125,29.5,46.0
78,CLERIC,8.667234011713271,8.531509605158424,8.795911463864979,25.385575747891973,24.418351681984465,26.268842462809545,4.740277777777778,4.7,4.8,14.653621470770704,12.8,14.779708271143798,79.25,75,83,36.708333333333336,25,49,76.625,65.0,87.0
78,MAGE,8.667234011713271,8.531509605158424,8.795911463864979,28.902730743873644,27.990680796459195,29.637568428711717,4.740277777777778,4.7,4.8,5.1722222222222225,3.5999999999999996,6.4,79.25,75,83,36.708333333333336,25,49,116.52083333333333,106.5,124.5
78,PALADIN,8.671360082057816,8.531509605158424,8.786125446654886,22.285051903322188,21.74706779692895,22.99420604245868,4.740833333333334,4.673333333333334,4.806666666666667,14.600602381322174,13.066666666666666,14.779708271143798,117.79166666666667,112,121,37.125,25,48,37.458333333333336,30.0,47.0
78,RANGER,8.668261702650492,8.531509605158424,8.795911463864979,25.366278737127598,24.664176196175326,26.09630888871954,4.26524765871167,4.26101458644281,4.34,5.166666666666667,3.7333333333333334,6.2666666666666675,79.33333333333333,75,83,36.791666666666664,25,49,76.39583333333333,68.0,85.0
78,ROGUE,8.712122502863037,8.58101308172923,8.824800884959515,22.209306744744907,21.817181411071342,22.653572568550985,4.265054429804126,4.26101458644281,4.3133333333333335,4.9,3.333333333333333,6.933333333333334,116.75,110,121,40.875,29,52,36.458333333333336,31.0,42.5
78,WARRIOR,9.345617193971291,9.206376191255691,9.435852700957941,22.285051903322188,21.74706779692895,22.99420604245868,4.740833333333334,4.673333333333334,4.806666666666667,4.988888888888889,3.2,6.133333333333333,117.79166666666667,112,121,117.70833333333333,98,131,37.458333333333336,30.0,47.0
79,CLERIC,8.681561020746848,8.538205938153812,8.805938918016626,25.487714846141458,24.50004623183976,26.485625914431186,4.737777777777778,4.7,4.786666666666667,14.874149322335562,13.200000000000001,15.005377003304135,79.54166666666667,75,84,37.25,25,49,77.83333333333333,66.0,89.5
79,MAGE,8.681561020746848,8.538205938153812,8.805938918016626,29.09412678782792,28.125924063026908,29.916912347476938,4.737777777777778,4.7,4.786666666666667,5.222222222222222,3.5999999999999996,6.533333333333333,79.54166666666667,75,84,37.25,25,49,118.60416666666667,108.0,127.5
79,PALADIN,8.686969881226107,8.551021428988511,8.796029609657507,22.31704261182631,21.782067131559156,22.99420604245868,4.7380555555555555,4.673333333333334,4.806666666666667,14.829256794282442,13.466666666666667,15.005377003304135,118.75,113,121,37.75,26,48,37.895833333333336,30.5,47.0
79,RANGER,8.68262659541997,8.538205938153812,8.805938918016626,25.48945894283617,24.705360893543542,26.22563395147194,4.254370493619211,4.249731149834793,4.333333333333333,5.216666666666667,3.7333333333333334,6.2666666666666675,79.58333333333333,75,84,37.333333333333336,25,49,77.85416666666667,68.5,86.5
79,ROGUE,8.725954920665032,8.600422879223077,8.835192308420119,22.251885066731464,21.817181411071342,22.691078705154805,4.253792533883222,4.249731149834793,4.306666666666667,4.955555555555556,3.333333333333333,7.066666666666666,117.5,111,121,41.333333333333336,30,52,37.041666666666664,31.0,43.0
79,WARRIOR,9.374692812349677,9.229038808972772,9.467220764109317,22.31704261182631,21.782067131559156,22.99420604245868,4.7380555555555555,4.673333333333334,4.806666666666667,5.044444444444445,3.2,6.2666666666666675,118.75,113,121,119.45833333333333,99,133,37.895833333333336,30.5,47.0
80,CLERIC,8.695695280328637,8.570672012323794,8.835815500387138,25.602586785289162,24.6230520205172,26.659928486765356,4.735,4.7,4.786666666666667,15.089291368951182,13.466666666666667,15.23220600896008,80.75,76,85,37.75,27,51,79.1875,67.5,91.5
80,MAGE,8.695695280328637,8.570672012323794,8.835815500387138,29.288032976645837,28.306832915745016,30.103875240147772,4.735,4.7,4.786666666666667,5.277777777777778,3.5999999999999996,6.533333333333333,80.75,76,85,37.75,27,51,120.70833333333333,110.0,129.5
80,PALADIN,8.699285072900073,8.557894813639725,8.805959201163553,22.356545273238382,21.817181411071342,23.032470498305333,4.733611111111111,4.673333333333334,4.806666666666667,15.0601716741334,13.600000000000001,15.23220600896008,120.70833333333333,115,123,38.083333333333336,26,48,38.4375,31.0,47.5
80,RANGER,8.696324850931797,8.570672012323794,8.835815500387138,25.60414798285527,24.787910443323494,26.39876525246876,4.242546971848886,4.238389699551996,4.333333333333333,5.283333333333333,3.7333333333333334,6.4,80.875,76,85,37.791666666666664,27,51,79.20833333333333,69.5,88.5
80,ROGUE,8.738983813363372,8.607912492485244,8.855330260468946,22.292920792253543,21.85240914978087,22.766352154941988,4.242479875996885,4.238389699551996,4.3,4.9944444444444445,3.466666666666667,7.066666666666666,119.41666666666667,112,123,41.708333333333336,30,53,37.604166666666664,31.5,44.0
80,WARRIOR,9.404395376872765,9.27429696907657,9.498885907563494,22.356545273238382,21.817181411071342,23.032470498305333,4.733611111111111,4.673333333333334,4.806666666666667,5.111111111111112,3.333333333333333,6.533333333333333,120.70833333333333,115,123,121.25,103,135,38.4375,31.0,47.5
81,CLERIC,8.710432164767397,8.577720637302583,8.846139031043036,25.71409626764039,24.746605758946004,26.834994760370392,4.732222222222222,4.7,4.786666666666667,15.305440924226964,13.600000000000001,15.460186453084784,82.04166666666667,78,86,38.291666666666664,27,51,80.5,69.0,93.5
81,MAGE,8.710432164767397,8.577720637302583,8.846139031043036,29.461383530819507,28.48840084912282,30.338391407849873,4.732222222222222,4.7,4.786666666666667,5.377777777777777,3.5999999999999996,6.666666666666666,82.04166666666667,78,86,38.291666666666664,27,51,122.58333333333333,112.0,132.0
81,PALADIN,8.714369348168342,8.5647856217292,8.826070800410324,22.39349231281426,21.85240914978087,23.109240666090187,4.732222222222222,4.673333333333334,4.806666666666667,15.305980942025455,14.133333333333333,15.460186453084784,122.83333333333333,117,125,38.666666666666664,26,49,38.9375,31.5,48.5
81,RANGER,8.711005607259816,8.577720637302583,8.846139031043036,25.68736948155861,24.870697895294022,26.485625914431186,4.231394620455318,4.226990677345761,4.32,5.377777777777777,3.7333333333333334,6.533333333333333,82.16666666666667,78,86,38.333333333333336,27,51,80.1875,70.5,89.5
81,ROGUE,8.755742055775006,8.627648708417286,8.865894826645068,22.31425434596176,21.923199272795976,22.80411787666019,4.2305612871219855,4.226990677345761,4.286666666666667,5.061111111111111,3.466666666666667,7.066666666666666,121.5,114,125,42.416666666666664,31,53,37.895833333333336,32.5,44.5
81,WARRIOR,9.435779008913773,9.305008085937502,9.53084762042177,22.39349231281426,21.85240914978087,23.109240666090187,4.732222222222222,4.673333333333334,4.806666666666667,5.188888888888889,3.466666666666667,6.666666666666666,122.83333333333333,117,125,123.25,105,137,38.9375,31.5,48.5
82,CLERIC,8.724417472315588,8.610405137490785,8.866525579919497,25.825852190258832,24.91217998702676,26.922810172126713,4.7299999999999995,4.6866666666666665,4.786666666666667,15.544812634749897,13.866666666666667,15.689309677809407,82.29166666666667,78,87,38.75,29,52,81.8125,71.0,94.5
82,MAGE,8.724417472315588,8.610405137490785,8.866525579919497,29.65069529922489,28.761967972128495,30.479529191853704,4.7299999999999995,4.6866666666666665,4.786666666666667,5.472222222222222,3.7333333333333334,6.666666666666666,82.29166666666667,78,87,38.75,29,52,124.625,115.0,133.5
82,PALADIN,8.727212787572846,8.571693678795423,8.836174712426537,22.442345643862883,21.88774890452433,23.147745045026866,4.727777777777778,4.666666666666667,4.793333333333333,15.53181460604356,14.266666666666667,15.689309677809407,123.125,118,125,39.041666666666664,26,49,39.604166666666664,32.0,49.0
82,RANGER,8.725444948074534,8.610405137490785,8.866525579919497,25.791956428594087,25.07868977192927,26.529129224720933,4.21951775087818,4.21553451610953,4.306666666666667,5.461111111111111,3.8666666666666667,6.666666666666666,82.375,78,87,38.833333333333336,29,52,81.41666666666667,73.0,90.0
82,ROGUE,8.76912849597286,8.63532566216482,8.87648583789903,22.35410386244798,21.923199272795976,22.879903455477276,4.218870479373616,4.21553451610953,4.273333333333333,5.127777777777777,3.466666666666667,7.333333333333333,122.20833333333333,116,125,42.791666666666664,31,53,38.4375,32.5,45.5
82,WARRIOR,9.470053335862183,9.33600981311697,9.569842935265118,22.442345643862883,21.88774890452433,23.147745045026866,4.727777777777778,4.666666666666667,4.793333333333333,5.233333333333333,3.466666666666667,6.666666666666666,123.125,118,125,125.625,107,140,39.604166666666664,32.0,49.0
83,CLERIC,8.739668728601456,8.617799199068715,8.887103032708778,25.934752210807332,24.995319244411238,27.187366511504035,4.726388888888889,4.6866666666666665,4.786666666666667,15.776269930328366,14.133333333333333,15.919567196721854,83.54166666666667,80,88,39.333333333333336,29,53,83.08333333333333,72.0,97.5
83,MAGE,8.739668728601456,8.617799199068715,8.887103032708778,29.834970022260833,28.945142985452357,30.762754512781054,4.726388888888889,4.6866666666666665,4.786666666666667,5.516666666666667,3.8666666666666667,6.800000000000001,83.54166666666667,80,88,39.333333333333336,29,53,126.60416666666667,117.0,136.5
83,PALADIN,8.737862829829577,8.5786188142589,8.866863361962572,22.48233861376471,21.95875889099335,23.224989152085737,4.722777777777778,4.66,4.786666666666667,15.774065741576067,14.533333333333333,15.919567196721854,125.125,119,127,39.208333333333336,26,51,40.145833333333336,33.0,50.0
83,RANGER,8.741189205717577,8.617799199068715,8.887103032708778,25.900660309618853,25.07868977192927,26.616280723714052,4.207407824032308,4.204021640163908,4.28,5.4944444444444445,3.8666666666666667,6.666666666666666,83.625,80,88,39.458333333333336,29,53,82.6875,73.0,91.0
83,ROGUE,8.783568450277803,8.667600888682404,8.887103032708778,22.399807563870386,21.95875889099335,22.879903455477276,4.20735046512976,4.204021640163908,4.26,5.194444444444445,3.5999999999999996,7.333333333333333,124.125,118,127,43.25,33,53,39.0625,33.0,45.5
83,WARRIOR,9.501467787458688,9.359761672196242,9.602439157167145,22.48233861376471,21.95875889099335,23.224989152085737,4.722777777777778,4.66,4.786666666666667,5.305555555555556,3.466666666666667,6.933333333333334,125.125,119,127,127.54166666666667,108,142,40.145833333333336,33.0,50.0
84,CLERIC,8.752792388008322,8.62521131735743,8.897746155300432,26.052823410430815,25.16228903147851,27.32025966127219,4.723333333333334,4.6866666666666665,4.786666666666667,16.02097074212828,14.533333333333333,16.150950689416447,83.875,80,89,39.708333333333336,29,53,84.45833333333333,74.0,99.0
