,,cap_h,cap_h,cap_h,raw_proc_pct,raw_proc_pct,raw_proc_pct,search_s,search_s,search_s,sale_bonus_pct,sale_bonus_pct,sale_bonus_pct,bag,bag,bag,hp,hp,hp,mp,mp,mp
74,WARRIOR,9.165809282330233,9.111481727156246,9.17264514901979,22.4109375,21.826666666666668,22.788333333333334,4.762083333333333,4.706666666666667,4.82,4.858333333333333,3.5999999999999996,5.866666666666667,112.1875,107,115,3282.0625,2879,3611,1446.5625,1096,1673
75,CLERIC,8.649910020696367,8.5031426809388,8.806816511507204,24.063020833333333,23.765,24.481666666666666,4.755,4.72,4.8,14.052895172415562,13.200000000000001,14.1097548505766,76.375,73,81,1475.1875,1069,1929,2437.8125,2259,2689
75,MAGE,8.649202019666482,8.502389473253423,8.80614723192401,25.540791380772397,25.03265923935256,25.91351283468232,4.755,4.72,4.8,5.208333333333334,3.5999999999999996,6.2666666666666675,76.375,73,81,1473.1875,1067,1927,3364.5625,3095,3561
75,PALADIN,8.676134271008806,8.592728846097131,8.76030082902253,22.487395833333334,21.895,22.881666666666668,4.755416666666667,4.693333333333333,4.82,13.922509149426821,12.266666666666666,14.1097548505766,114.1875,109,117,1548.3125,1312,1791,1492.4375,1137,1729
75,RANGER,8.65956643012375,8.503895606840356,8.80748565232206,23.983854166666667,23.278333333333332,24.486666666666665,4.2980412091953255,4.29451225747117,4.333333333333333,5.175,3.5999999999999996,6.2666666666666675,76.625,73,81,1502.375,1071,1931,2390.3125,1967,2692
75,ROGUE,8.705140339461586,8.623969220297369,8.810495073345415,22.417291666666667,22.101666666666667,22.93,4.300124542528659,4.29451225747117,4.34,4.95,3.8666666666666667,6.4,112.25,105,117,1631.625,1399,1940,1450.375,1261,1758
75,WARRIOR,9.194317858850633,9.142567868578098,9.200726277820285,22.480729166666666,21.888333333333332,22.875,4.755416666666667,4.693333333333333,4.82,4.883333333333334,3.5999999999999996,6.0,114.1875,109,117,3398.375,2980,3741,1488.4375,1133,1725
76,CLERIC,8.664521640039556,8.514781751837754,8.82483516287008,24.196979166666665,23.89,24.631666666666668,4.7508333333333335,4.713333333333333,4.8,14.26947822954493,13.333333333333332,14.33188788929237,77.5,74,82,1516.75,1100,1983,2518.1875,2334,2779
76,MAGE,8.663817572157939,8.514032842140796,8.824169570626339,25.76448541901844,25.231380380333366,26.15477076544105,4.7508333333333335,4.713333333333333,4.8,5.266666666666667,3.7333333333333334,6.4,77.5,74,82,1514.75,1098,1981,3482.375,3201,3687
76,PALADIN,8.691550525970072,8.606064093870936,8.775545240345998,22.556979166666668,21.951666666666668,22.96,4.7524999999999995,4.6866666666666665,4.806666666666667,14.16965891005005,12.666666666666666,14.33188788929237,116.0,111,119,1592.5625,1349,1836,1534.1875,1171,1776
76,RANGER,8.674238504534319,8.515530389253255,8.82550062086768,24.116041666666668,23.398333333333333,24.62,4.286100387830831,4.283405605535382,4.306666666666667,5.2250000000000005,3.7333333333333334,6.2666666666666675,77.75,74,82,1544.25,1102,1985,2469.625,2039,2772
76,ROGUE,8.721538995424137,8.63926540680012,8.830155081546712,22.484895833333333,22.166666666666668,23.006666666666668,4.288174687138908,4.283405605535382,4.32,5.016666666666667,4.0,6.4,114.3125,107,119,1679.1875,1442,1999,1490.9375,1300,1804
76,WARRIOR,9.223218862536845,9.174967171821232,9.229112638897066,22.5503125,21.945,22.953333333333333,4.7524999999999995,4.6866666666666665,4.806666666666667,4.925,3.7333333333333334,6.0,116.0,111,119,3517.125,3086,3873,1530.1875,1167,1772
77,CLERIC,8.679194566547874,8.525610640944498,8.843748724468481,24.331875,24.016666666666666,24.778333333333332,4.747916666666667,4.706666666666667,4.8,14.48717494538332,13.466666666666667,14.555208830631097,77.6875,74,82,1558.75,1129,2040,2599.125,2410,2867
77,MAGE,8.678494324944793,8.524865622247857,8.843086895858765,25.99170366816263,25.446203145592047,26.39533943514617,4.747916666666667,4.706666666666667,4.8,5.333333333333334,3.7333333333333334,6.4,77.6875,74,82,1556.75,1127,2038,3601.4375,3315,3812
77,PALADIN,8.706788594967039,8.617538357326799,8.79138761860296,22.62875,22.011666666666667,23.048333333333332,4.74875,4.6866666666666665,4.8,14.391406622973323,12.933333333333332,14.555208830631097,116.875,112,119,1636.5625,1381,1883,1577.25,1207,1829
77,RANGER,8.689035855825098,8.526355395730718,8.844410423320582,24.248541666666668,23.52166666666667,24.758333333333333,4.272861307922279,4.272239558468446,4.28,5.300000000000001,3.7333333333333334,6.2666666666666675,77.9375,74,82,1586.75,1131,2042,2549.125,2113,2855
77,ROGUE,8.737930501248943,8.653412680324772,8.84771697654257,22.553958333333334,22.225,23.088333333333335,4.277027974588945,4.272239558468446,4.3133333333333335,5.1000000000000005,4.0,6.800000000000001,114.9375,108,119,1727.0,1482,2052,1532.375,1335,1853
77,WARRIOR,9.252226270291283,9.20593429362155,9.257803413891807,22.622083333333332,22.005,23.041666666666668,4.74875,4.6866666666666665,4.8,4.95,3.7333333333333334,6.133333333333333,116.875,112,119,3637.375,3188,4009,1573.25,1203,1825
78,CLERIC,8.69385914763819,8.536754561796895,8.862885919851696,24.4709375,24.15,24.928333333333335,4.745,4.706666666666667,4.8,14.714309837530644,13.733333333333333,14.779708271143798,79.0,76,83,1600.9375,1159,2098,2682.5625,2490,2957
78,MAGE,8.693162636035748,8.536013443937321,8.86222779347672,26.22617190974259,25.66593515424665,26.63903323281162,4.745,4.706666666666667,4.8,5.408333333333333,3.7333333333333334,6.4,79.0,76,83,1598.9375,1157,2096,3723.6875,3431,3938
78,PALADIN,8.722343797557365,8.630383555715321,8.808489103730835,22.701249999999998,22.068333333333335,23.14,4.745416666666666,4.6866666666666665,4.793333333333333,14.618114536691182,13.333333333333332,14.779708271143798,118.875,114,121,1681.75,1417,1934,1620.75,1241,1884
78,RANGER,8.703735186590608,8.537495423922083,8.863543920761705,24.385208333333335,23.643333333333334,24.906666666666666,4.262074351484784,4.26101458644281,4.266666666666667,5.366666666666667,3.7333333333333334,6.2666666666666675,79.25,76,83,1629.1875,1161,2100,2631.125,2186,2944
78,ROGUE,8.754588343993014,8.668185379976382,8.867489299465499,22.62375,22.288333333333334,23.168333333333333,4.266721096470793,4.26101458644281,4.3133333333333335,5.141666666666667,4.266666666666667,6.933333333333334,117.0,110,121,1775.875,1524,2112,1574.25,1373,1901
78,WARRIOR,9.281568389287228,9.238507833373795,9.28679779743717,22.694583333333334,22.061666666666667,23.133333333333333,4.745416666666666,4.6866666666666665,4.793333333333333,5.008333333333334,3.7333333333333334,6.133333333333333,118.875,114,121,3760.125,3296,4147,1616.75,1237,1880
79,CLERIC,8.708470809657314,8.548946473772496,8.881263036445755,24.61125,24.285,25.076666666666668,4.742083333333333,4.706666666666667,4.786666666666667,14.934207607264293,13.866666666666667,15.005377003304135,79.3125,76,84,1643.1875,1192,2154,2766.75,2571,3046
79,MAGE,8.70777792170997,8.548209509154027,8.880608369858884,26.465421145853757,25.894419584687558,26.887795660399775,4.742083333333333,4.706666666666667,4.786666666666667,5.433333333333334,3.7333333333333334,6.533333333333333,79.3125,76,84,1641.1875,1190,2152,3847.8125,3551,4066
79,PALADIN,8.737806478049178,8.643517735369851,8.826165944781437,22.77552083333333,22.13,23.22833333333333,4.742916666666667,4.68,4.793333333333333,14.837366085811436,13.600000000000001,15.005377003304135,119.6875,116,121,1726.875,1454,1987,1665.3125,1278,1937
79,RANGER,8.718452270731387,8.54968319112876,8.88191758147164,24.5234375,23.776666666666667,25.045,4.250823225907436,4.249731149834793,4.26,5.391666666666667,3.7333333333333334,6.2666666666666675,79.5625,76,84,1671.875,1194,2156,2714.0625,2266,3027
79,ROGUE,8.770752715104882,8.682527994194908,8.886496004276271,22.695416666666667,22.356666666666666,23.251666666666665,4.255598089438777,4.249731149834793,4.306666666666667,5.2250000000000005,4.4,7.066666666666666,117.625,111,121,1823.5625,1565,2170,1617.25,1414,1951
79,WARRIOR,9.311243422384823,9.2711672296724,9.316094996783654,22.768854166666667,22.123333333333335,23.221666666666668,4.742916666666667,4.68,4.793333333333333,5.066666666666667,3.7333333333333334,6.2666666666666675,119.6875,116,121,3884.0625,3405,4284,1661.3125,1274,1933
80,CLERIC,8.723465722054964,8.562536234350349,8.900196030332788,24.754375,24.428333333333335,25.236666666666665,4.739166666666667,4.706666666666667,4.786666666666667,15.146859800066743,13.866666666666667,15.23220600896008,80.5,77,85,1686.75,1229,2212,2852.625,2657,3142
80,MAGE,8.722776467263479,8.561803765236956,8.899544835069257,26.709713627285794,26.120228579079274,27.149480039069672,4.739166666666667,4.706666666666667,4.786666666666667,5.4750000000000005,3.7333333333333334,6.533333333333333,80.5,77,85,1684.75,1227,2210,3973.9375,3669,4200
80,PALADIN,8.753285519793327,8.654470624482721,8.84341782639287,22.850729166666667,22.195,23.316666666666666,4.737916666666667,4.673333333333334,4.793333333333333,15.0595007156134,13.600000000000001,15.23220600896008,121.625,118,123,1772.3125,1485,2039,1710.4375,1317,1990
80,RANGER,8.733459949102356,8.563268465107262,8.900847107850117,24.663645833333334,23.9,25.19,4.2385909871079965,4.238389699551996,4.24,5.441666666666666,3.7333333333333334,6.4,80.8125,78,85,1715.625,1231,2214,2798.1875,2340,3114
80,ROGUE,8.787404239235846,8.695406914746233,8.904751107413293,22.76625,22.42,23.333333333333332,4.244007653774663,4.238389699551996,4.3,5.275,4.4,7.066666666666666,119.4375,112,123,1872.9375,1602,2226,1659.75,1452,2000
80,WARRIOR,9.341027554911618,9.3021340330494,9.345694231441826,22.8440625,22.188333333333333,23.31,4.737916666666667,4.673333333333334,4.793333333333333,5.133333333333334,3.7333333333333334,6.533333333333333,121.625,118,123,4009.375,3509,4420,1706.4375,1313,1986
81,CLERIC,8.738698423369586,8.57495211487677,8.919029984700867,24.898958333333333,24.57,25.398333333333333,4.735833333333334,4.7,4.786666666666667,15.368924799766985,14.0,15.460186453084784,81.875,78,86,1731.25,1263,2270,2939.375,2742,3239
81,MAGE,8.73801275667094,8.574223635740665,8.91838215316955,26.958822293751016,26.356767861015143,27.4163537788163,4.735833333333334,4.7,4.786666666666667,5.575,3.7333333333333334,6.666666666666666,81.875,78,86,1729.25,1261,2268,4101.9375,3792,4336
81,PALADIN,8.769305600278113,8.667834603474716,8.862885919851696,22.924062499999998,22.258333333333333,23.401666666666667,4.736666666666667,4.673333333333334,4.786666666666667,15.303473173146921,14.133333333333333,15.460186453084784,123.6875,120,125,1819.5625,1523,2098,1754.4375,1355,2041
81,RANGER,8.748729386596622,8.575680363335398,8.919677702086888,24.80625,24.035,25.336666666666666,4.2273870933449835,4.226990677345761,4.233333333333333,5.533333333333333,3.7333333333333334,6.533333333333333,82.1875,79,86,1760.375,1265,2272,2883.75,2421,3202
81,ROGUE,8.803738088826925,8.710990625749199,8.921943815782328,22.838125,22.488333333333333,23.413333333333334,4.231950176010874,4.226990677345761,4.286666666666667,5.3500000000000005,4.4,7.066666666666666,121.625,114,125,1921.625,1647,2279,1702.875,1493,2048
81,WARRIOR,9.371310292954075,9.335278373785217,9.375594732839108,22.917395833333334,22.251666666666665,23.395,4.736666666666667,4.673333333333334,4.786666666666667,5.225,3.8666666666666667,6.666666666666666,123.6875,120,125,4137.8125,3621,4566,1750.4375,1351,2037
82,CLERIC,8.753849114794951,8.58657670290305,8.938734575642052,25.043541666666666,24.711666666666666,25.553333333333335,4.733333333333333,4.6866666666666665,4.786666666666667,15.600394489612984,14.266666666666667,15.689309677809407,82.1875,78,87,1775.75,1295,2331,3026.125,2827,3332
82,MAGE,8.753166921764159,8.58585186293405,8.938090172280882,27.21008965919939,26.588650141540338,27.678558226522764,4.733333333333333,4.6866666666666665,4.786666666666667,5.658333333333333,3.8666666666666667,6.666666666666666,82.1875,78,87,1773.75,1293,2329,4230.4375,3912,4469
82,PALADIN,8.784633420169454,8.681132052733755,8.88093571835591,23.001145833333332,22.321666666666665,23.495,4.732916666666667,4.673333333333334,4.786666666666667,15.533648925023721,14.266666666666667,15.689309677809407,123.875,120,125,1865.0,1561,2153,1800.6875,1393,2097
82,RANGER,8.763853305706427,8.587301319017735,8.939378868432966,24.9484375,24.17,25.48,4.2158136088526845,4.21553451610953,4.22,5.608333333333333,3.8666666666666667,6.666666666666666,82.5,79,87,1804.9375,1297,2333,2969.0625,2502,3288
82,ROGUE,8.820443693411159,8.724771423353305,8.94066712275876,22.9096875,22.555,23.49,4.219842701595839,4.21553451610953,4.273333333333333,5.408333333333333,4.4,7.333333333333333,122.375,116,125,1971.6875,1687,2337,1745.8125,1533,2094
82,WARRIOR,9.401885715414155,9.368511484191629,9.405795743990407,22.994479166666665,22.315,23.488333333333333,4.732916666666667,4.673333333333334,4.786666666666667,5.275,3.8666666666666667,6.666666666666666,123.875,120,125,4265.875,3734,4709,1796.6875,1389,2093
83,CLERIC,8.769108291418275,8.599946294386552,8.957695211882408,25.193958333333335,24.855,25.715,4.73125,4.6866666666666665,4.786666666666667,15.816260913593405,14.266666666666667,15.919567196721854,83.5,80,88,1820.75,1332,2390,3116.375,2913,3429
83,MAGE,8.768429527522157,8.599225529905397,8.957054023343108,27.470376613213524,26.829385139530004,27.951859868410686,4.73125,4.6866666666666665,4.786666666666667,5.691666666666666,3.8666666666666667,6.800000000000001,83.5,80,88,1818.75,1330,2388,4362.9375,4036,4607
83,PALADIN,8.800269055723868,8.694017490080888,8.898567821120029,23.077916666666667,22.388333333333335,23.586666666666666,4.727916666666666,4.673333333333334,4.78,15.771287963798288,14.533333333333333,15.919567196721854,125.875,122,127,1911.5625,1598,2207,1846.75,1433,2152
83,RANGER,8.779059563148696,8.600666842454322,8.958336293118784,25.0965625,24.305,25.631666666666668,4.20418695432033,4.204021640163908,4.206666666666667,5.633333333333334,3.8666666666666667,6.666666666666666,83.8125,81,88,1849.9375,1334,2392,3057.9375,2583,3379
83,ROGUE,8.83710614705637,8.739171119423727,8.958656793532025,22.981666666666666,22.623333333333335,23.573333333333334,4.208016230122931,4.204021640163908,4.26,5.466666666666667,4.4,7.333333333333333,124.3125,118,127,2021.875,1729,2393,1789.0,1574,2144
83,WARRIOR,9.432807614838623,9.401835474870927,9.436296519181763,23.07125,22.381666666666668,23.58,4.727916666666666,4.673333333333334,4.78,5.366666666666667,3.8666666666666667,6.933333333333334,125.875,122,127,4397.125,3848,4853,1842.75,1429,2148
84,CLERIC,8.784453446008442,8.612524983119203,8.976562455244963,25.345833333333335,25.003333333333334,25.875,4.7283333333333335,4.6866666666666665,4.786666666666667,16.049849604661254,14.533333333333333,16.150950689416447,83.6875,80,89,1866.25,1367,2449,3207.5,3002,3525
84,MAGE,8.783778036584886,8.611807950608242,8.975924387636473,27.73568847866877,27.081007112601746,28.236361978164453,4.7283333333333335,4.6866666666666665,4.786666666666667,5.75,3.8666666666666667,6.933333333333334,83.6875,80,89,1864.25,1365,2447,4497.375,4165,4750
84,PALADIN,8.816009532610293,8.707535017414118,8.918706083210914,23.15802083333333,22.46,23.683333333333334,4.72625,4.673333333333334,4.78,16.013213017062334,14.8,16.150950689416447,126.0625,122,127,1958.6875,1637,2269,1894.8125,1476,2210
84,RANGER,8.79446586943568,8.613241805848775,8.97720041864511,25.2453125,24.45,25.781666666666666,4.192924186433603,4.192452465529177,4.2,5.683333333333334,3.8666666666666667,6.666666666666666,84.0,81,89,1895.75,1369,2451,3147.1875,2670,3469
84,ROGUE,8.853868976860632,8.753841373503347,8.977838277938945,23.05645833333333,22.693333333333335,23.656666666666666,4.196729240671363,4.192452465529177,4.26,5.516666666666667,4.4,7.466666666666667,124.6875,119,127,2072.625,1772,2453,1833.875,1616,2194
84,WARRIOR,9.464056307013331,9.435831737398452,9.467096323666457,23.151354166666668,22.453333333333333,23.676666666666666,4.72625,4.673333333333334,4.78,5.4,4.0,6.933333333333334,126.0625,122,127,4530.5,3965,5005,1890.8125,1472,2206
85,CLERIC,8.800246430021524,8.62575262711092,8.996291363361,25.500208333333333,25.153333333333332,26.041666666666664,4.725416666666667,4.68,4.786666666666667,16.276152913179754,14.666666666666666,16.383451996280627,84.875,82,90,1913.3125,1404,2511,3300.125,3092,3625
85,MAGE,8.799574387756946,8.625039417063634,8.995656479574265,28.006158959167895,27.33969360584438,28.52215192514217,4.725416666666667,4.68,4.786666666666667,5.783333333333333,3.8666666666666667,6.933333333333334,84.875,82,90,1911.3125,1402,2509,4633.8125,4297,4893
85,PALADIN,8.831963419217661,8.719611365317778,8.937445658235506,23.237395833333334,22.528333333333332,23.781666666666666,4.722916666666666,4.666666666666667,4.78,16.243853830078884,14.933333333333334,16.383451996280627,128.1875,124,129,2006.6875,1672,2327,1942.4375,1517,2269
85,RANGER,8.810188445271388,8.626465633993325,8.99692614601937,25.396979166666668,24.595,25.933333333333334,4.181609021007679,4.180827400185969,4.193333333333333,5.708333333333333,3.8666666666666667,6.666666666666666,85.1875,82,90,1942.75,1406,2513,3238.1875,2757,3560
85,ROGUE,8.870729612890738,8.767424305817988,8.997243499455605,23.132291666666667,22.761666666666667,23.746666666666666,4.1860889293177665,4.180827400185969,4.253333333333333,5.616666666666667,4.4,7.466666666666667,126.75,121,129,2123.9375,1812,2514,1879.375,1657,2248
85,WARRIOR,9.495558306122009,9.46847572772061,9.498194433372861,23.230729166666666,22.52166666666667,23.775,4.722916666666666,4.666666666666667,4.78,5.4750000000000005,4.133333333333333,7.199999999999999,128.1875,124,129,4666.375,4078,5156,1938.4375,1513,2265
86,CLERIC,8.815925113620674,8.639974618220077,9.014659389856906,25.657916666666665,25.303333333333335,26.211666666666666,4.720416666666667,4.673333333333334,4.786666666666667,16.495163335578148,14.666666666666666,16.61706311350558,86.125,83,91,1960.25,1444,2569,3394.75,3182,3727
86,MAGE,8.81525633788818,8.63926540680012,9.014027400191184,28.282959077957422,27.59760180288898,28.823280527237863,4.720416666666667,4.673333333333334,4.786666666666667,5.85,3.8666666666666667,7.066666666666666,86.125,83,91,1958.25,1442,2567,4772.8125,4428,5043
86,PALADIN,8.848004466776704,8.73335119436596,8.955450581836304,23.315833333333334,22.601666666666667,23.881666666666668,4.720833333333333,4.666666666666667,4.78,16.489930224317384,15.066666666666666,16.61706311350558,130.3125,126,131,2055.1875,1712,2383,1989.5,1561,2329
86,RANGER,8.825904271444418,8.640683633209711,9.015291281127835,25.550833333333333,24.740000000000002,26.093333333333334,4.170241833221093,4.169146844324721,4.1866666666666665,5.766666666666667,3.8666666666666667,6.666666666666666,86.4375,83,91,1989.9375,1446,2571,3330.5,2844,3656
86,ROGUE,8.88736419710911,8.779597735344673,9.01592307409582,23.208750000000002,22.84,23.84166666666667,4.175193466576874,4.169146844324721,4.246666666666667,5.65,4.4,7.466666666666667,128.9375,122,131,2174.8125,1848,2573,1925.25,1704,2305
86,WARRIOR,9.527385545437536,9.503230902234426,9.529590134623493,23.309166666666666,22.595,23.875,4.720833333333333,4.666666666666667,4.78,5.525,4.4,7.333333333333333,130.3125,126,131,4804.0625,4199,5306,1985.5,1557,2325
87,CLERIC,8.831726772120847,8.653412680324772,9.034831601473044,25.815208333333334,25.453333333333333,26.383333333333333,4.7175,4.666666666666667,4.786666666666667,16.73187350987284,14.933333333333334,16.851776188308808,86.3125,83,91,2007.8125,1482,2633,3489.125,3272,3830
87,MAGE,8.831061200309371,8.652707146281253,9.034202715651473,28.561459544277117,27.858639070679835,29.117672640705052,4.7175,4.666666666666667,4.786666666666667,5.891666666666667,3.8666666666666667,7.199999999999999,86.3125,83,91,2005.8125,1480,2631,4912.0625,4560,5189
87,PALADIN,8.863992595929941,8.74600346203368,8.974009558537874,23.396979166666668,22.678333333333335,23.976666666666667,4.717083333333333,4.66,4.78,16.717068153000906,15.2,16.851776188308808,130.625,127,131,2103.75,1749,2441,2038.1875,1607,2386
87,RANGER,8.84178555432481,8.654118023966381,9.035460391762806,25.704270833333332,24.884999999999998,26.246666666666666,4.158822991173024,4.157411190584559,4.18,5.816666666666666,3.8666666666666667,6.666666666666666,86.75,83,91,2037.875,1484,2635,3422.5625,2931,3748
87,ROGUE,8.904281981507378,8.793404321578189,9.033259207606298,23.286979166666665,22.91166666666667,23.933333333333334,4.162896592349955,4.157411190584559,4.24,5.691666666666666,4.4,7.6,129.625,124,131,2226.75,1889,2628,1972.1875,1747,2360
87,WARRIOR,9.559447443281575,9.536931933740329,9.561282723864686,23.3903125,22.671666666666667,23.97,4.717083333333333,4.66,4.78,5.583333333333333,4.533333333333333,7.333333333333333,130.625,127,131,4942.9375,4317,5460,2034.1875,1603,2382
88,CLERIC,8.84747616590208,8.667132912234315,9.055218876625798,25.977395833333333,25.605,26.57,4.714583333333334,4.66,4.786666666666667,16.96960954470975,15.2,17.087583514357068,87.5,84,92,2055.4375,1521,2698,3586.4375,3363,3942
88,MAGE,8.846813714735346,8.666431036435402,9.054593051794289,28.848450172550017,28.12877449093511,29.427515177447773,4.714583333333334,4.66,4.786666666666667,5.908333333333333,4.0,7.199999999999999,87.5,84,92,2053.4375,1519,2696,5054.9375,4696,5342
88,PALADIN,8.880248299442757,8.757922631738106,8.993433588536588,23.476666666666667,22.75,24.073333333333334,4.714583333333334,4.653333333333333,4.773333333333333,16.975328272081786,15.600000000000001,17.087583514357068,132.5,128,133,2153.375,1784,2502,2086.0,1650,2444
88,RANGER,8.857530366882136,8.667834603474716,9.055844608680657,25.862291666666668,25.038333333333334,26.406666666666666,4.147352856097846,4.145620824282147,4.173333333333334,5.858333333333333,4.0,6.666666666666666,87.9375,84,92,2085.625,1523,2700,3517.375,3023,3844
88,ROGUE,8.921520380326143,8.807820170745265,9.051775689723659,23.365729166666668,22.98,24.016666666666666,4.150751554580212,4.145620824282147,4.226666666666667,5.758333333333334,4.4,7.733333333333333,131.6875,127,133,2279.9375,1932,2687,2019.4375,1788,2410
88,WARRIOR,9.591762082429263,9.57073248382733,9.593271507406367,23.47,22.743333333333332,24.066666666666666,4.714583333333334,4.653333333333333,4.773333333333333,5.65,4.533333333333333,7.466666666666667,132.5,128,133,5084.4375,4436,5615,2082.0,1646,2440
89,CLERIC,8.863342818635811,8.680433813793414,9.07395084692402,26.140833333333333,25.759999999999998,26.756666666666668,4.7125,4.66,4.786666666666667,17.216697681918053,15.600000000000001,17.324477527379255,87.5625,84,92,2103.625,1559,2758,3684.5,3456,4054
89,MAGE,8.86268344284572,8.679735395679568,9.073327770057606,29.139432222543775,28.402085341358866,29.740730027441813,4.7125,4.66,4.786666666666667,5.983333333333333,4.133333333333333,7.199999999999999,87.5625,84,92,2101.625,1557,2756,5199.1875,4833,5496
89,PALADIN,8.896725354725193,8.773178839624467,9.012446994945535,23.557291666666668,22.825,24.17,4.71125,4.653333333333333,4.773333333333333,17.20891783645685,15.733333333333333,17.324477527379255,132.6875,129,133,2203.875,1829,2562,2134.375,1695,2502
89,RANGER,8.873350044885528,8.681132052733755,9.0745738334305,26.020625,25.185,26.568333333333335,4.134998449237431,4.133776123631037,4.153333333333333,5.933333333333334,4.133333333333333,6.666666666666666,88.0,84,92,2133.8125,1561,2760,3612.375,3111,3941
89,ROGUE,8.938639796054572,8.822171986789892,9.069587406884843,23.444375,23.051666666666666,24.108333333333334,4.139554108177157,4.133776123631037,4.22,5.8,4.4,7.733333333333333,132.125,128,133,2333.0,1975,2744,2066.625,1831,2465
89,WARRIOR,9.624406643203104,9.607169273677705,9.625555801171464,23.550625,22.818333333333335,24.163333333333334,4.71125,4.653333333333333,4.773333333333333,5.683333333333334,4.533333333333333,7.466666666666667,132.6875,129,133,5228.25,4565,5770,2130.375,1691,2498
90,CLERIC,8.88456604999924,8.697836740008189,9.100349076035595,26.3628125,25.971666666666664,27.005,4.708333333333333,4.653333333333333,4.786666666666667,17.45646429256586,15.866666666666667,17.56245080095914,88.6875,85,93,2168.4375,1609,2843,3817.6875,3583,4203
90,MAGE,8.88391067550223,8.697142720343964,9.099729771635776,29.53763453673794,28.779029908671045,30.165862198003058,4.708333333333333,4.653333333333333,4.786666666666667,6.083333333333334,4.133333333333333,7.199999999999999,88.6875,85,93,2166.4375,1607,2841,5395.625,5021,5704
90,PALADIN,8.918582270711154,8.791723824911832,9.039545206053512,23.668125,22.925,24.3,4.7075,4.653333333333333,4.773333333333333,17.452824609112636,16.0,17.56245080095914,134.75,131,135,2271.25,1884,2648,2200.875,1755,2580
90,RANGER,8.894577681580317,8.6985305871594,9.100968293307607,26.236875,25.393333333333334,26.79,4.121877459952043,4.121877459952043,4.121877459952043,6.041666666666667,4.133333333333333,6.800000000000001,89.125,85,93,2198.8125,1611,2845,3742.125,3236,4074
90,ROGUE,8.96134355073601,8.840438280782354,9.093531919357646,23.5503125,23.145,24.226666666666667,4.1267601187050404,4.121877459952043,4.2,5.875,4.4,7.866666666666666,134.375,131,135,2403.75,2030,2821,2130.1875,1887,2536
90,WARRIOR,9.657878705979995,9.654035338863098,9.658134930454455,23.661458333333332,22.918333333333333,24.293333333333333,4.7075,4.653333333333333,4.773333333333333,5.808333333333334,4.666666666666667,7.466666666666667,134.75,131,135,5422.625,4732,5985,2196.875,1751,2576
91,CLERIC,8.900993444704998,8.71133595542371,9.120121209746083,26.531979166666666,26.14,27.2,4.703333333333333,4.653333333333333,4.786666666666667,17.69723587317585,16.133333333333333,17.801496042498684,89.75,86,94,2218.875,1648,2907,3919.1875,3684,4320
91,MAGE,8.900341084587447,8.710645254137752,9.119504657537107,29.842160303550607,29.073231769875548,30.49653583856987,4.703333333333333,4.653333333333333,4.786666666666667,6.1416666666666675,4.133333333333333,7.199999999999999,89.75,86,94,2216.875,1646,2905,5545.125,5167,5865
91,PALADIN,8.935340635022477,8.804808255760804,9.059597057308654,23.75125,23.003333333333334,24.39,4.703333333333333,4.64,4.766666666666667,17.684455365207345,16.266666666666666,17.801496042498684,136.6875,133,137,2323.1875,1923,2712,2250.75,1802,2634
91,RANGER,8.911060278156656,8.712026489084025,9.120737677123984,26.401041666666668,25.551666666666666,26.956666666666667,4.109925197875066,4.109925197875066,4.109925197875066,6.116666666666667,4.133333333333333,6.800000000000001,90.1875,86,94,2249.5625,1650,2909,3840.625,3331,4174
91,ROGUE,8.97876502168882,8.855309855267306,9.111481727156246,23.630625000000002,23.213333333333335,24.318333333333335,4.114517881474017,4.109925197875066,4.18,5.9,4.4,8.0,136.375,133,137,2458.3125,2075,2879,2178.375,1928,2591
91,WARRIOR,9.690858967535577,9.68862003523965,9.69100822968864,23.744583333333335,22.996666666666666,24.383333333333333,4.703333333333333,4.64,4.766666666666667,5.858333333333333,4.666666666666667,7.6,136.6875,133,137,5571.4375,4856,6148,2246.75,1798,2630
92,CLERIC,8.91738073771105,8.7251151001625,9.140420256345468,26.7028125,26.301666666666666,27.39,4.7,4.6466666666666665,4.78,17.930672375425964,16.266666666666666,18.04160608934325,89.875,86,94,2269.4375,1688,2973,4021.6875,3781,4434
92,MAGE,8.91673131190433,8.724427705797554,9.13980646717871,30.15137417224698,29.36462779482223,30.824441101861417,4.7,4.6466666666666665,4.78,6.216666666666667,4.133333333333333,7.333333333333333,89.875,86,94,2267.4375,1686,2971,5696.3125,5311,6024
92,PALADIN,8.95170187792962,8.818173172398044,9.078309859301843,23.8365625,23.08,24.488333333333333,4.698333333333333,4.633333333333334,4.76,17.942138280924723,16.53333333333333,18.04160608934325,136.75,133,137,2374.125,1963,2772,2301.9375,1848,2693
92,RANGER,8.927382927280398,8.725802331657043,9.141033962935982,26.566979166666666,25.71,27.128333333333334,4.098049714562035,4.097919695532838,4.1,6.191666666666667,4.133333333333333,6.933333333333334,90.25,86,94,2300.0625,1690,2975,3940.1875,3426,4277
92,ROGUE,8.995972984912145,8.869460306586538,9.129974555401501,23.713124999999998,23.288333333333334,24.405,4.103179733591233,4.097919695532838,4.18,5.941666666666667,4.4,8.0,136.8125,135,137,2512.4375,2118,2939,2227.875,1973,2643
