level,gap_h,session_min,hero_class,calendar_days,sale_gold_per_day,growth_advantage_pct,sale_advantage_pct
68,4.0,1.0,MAGE,443.33575757701374,631437.9202795763,0.7555396367141975,0.0
68,4.0,1.0,CLERIC,444.88045225247185,663822.839241998,0.40570060734859137,5.128757384111959
68,4.0,1.0,PALADIN,446.68533494923525,660608.7701167436,0.0,4.619749448093269
69,4.0,1.0,WARRIOR,448.4307283602261,651202.7764975547,2.2851975086556786,1.3555755258178648
69,4.0,1.0,ROGUE,453.8879023553237,643376.0860548189,1.055404608181587,0.13740087589928507
69,4.0,1.0,RANGER,453.3030489103874,644663.3681704398,1.1857867039045011,0.337758159992263
69,4.0,1.0,MAGE,454.9908076879149,642493.2946403888,0.810444616141548,0.0
69,4.0,1.0,CLERIC,456.82567941289693,675810.3184386883,0.40553253973036885,5.185583114442838
69,4.0,1.0,PALADIN,458.67825619276056,672540.0879268207,0.0,4.676592508759092
70,4.0,1.0,WARRIOR,459.9461166948377,662681.362825214,2.3672917574373953,1.3884817769690416
70,4.0,1.0,ROGUE,465.72808832165964,654386.1091206301,1.0964111915065855,0.1193300756492377
70,4.0,1.0,RANGER,465.10145158839254,655758.9874120954,1.2326195921420258,0.3293767940944381
70,4.0,1.0,MAGE,466.7875729103088,653606.1603949827,0.8669490210436281,0.0
70,4.0,1.0,CLERIC,468.9161785312699,687890.9879433595,0.40907197502682013,5.245487210166155
70,4.0,1.0,PALADIN,470.834383204008,684588.9462374679,0.0,4.740283632541331
71,4.0,1.0,WARRIOR,471.50665939720665,674268.3016268412,2.4492303051764974,1.405243319202465
71,4.0,1.0,ROGUE,477.6360899484449,665614.518700452,1.134515074484499,0.1037748070912281
71,4.0,1.0,RANGER,476.96190585515257,667024.9301505367,1.277468380627056,0.3158908385447967
71,4.0,1.0,MAGE,478.62878402346877,664924.4945888901,0.9247582916790398,0.0
71,4.0,1.0,CLERIC,481.07456219869846,700188.8524005424,0.41165784828420815,5.303513120456715
71,4.0,1.0,PALADIN,483.05494339008834,696755.4112746215,0.0,4.787147555063642
72,4.0,1.0,WARRIOR,483.19027323514086,685945.2824212922,2.533468879657641,1.4277955107951268
72,4.0,1.0,ROGUE,489.68157591975313,676814.778057552,1.1742676874318514,0.07770687654298225
72,4.0,1.0,RANGER,488.9581187121755,678329.6223275104,1.3239640527824115,0.30170042060773117
72,4.0,1.0,MAGE,490.60662313791755,676289.2548012501,0.9835018672000206,0.0
72,4.0,1.0,CLERIC,493.37736184088624,712554.7195269922,0.41639255367014183,5.362419182070233
72,4.0,1.0,PALADIN,495.4317484370859,709027.785831549,0.0,4.840906579229953
73,4.0,1.0,WARRIOR,494.5817690530864,697202.5076565004,2.617590018636262,1.4409490113723944
73,4.0,1.0,ROGUE,501.4487130747039,687623.5982803925,1.212323182930386,0.0472453930757899
73,4.0,1.0,RANGER,500.6726585817876,689262.3697537638,1.3692046838437832,0.28568190419839823
73,4.0,1.0,MAGE,502.2910435064623,687298.8812223534,1.042592464081027,0.0
73,4.0,1.0,CLERIC,505.40454639332023,724534.5748038165,0.4201279342750386,5.4176857548843715
73,4.0,1.0,PALADIN,507.52789207381466,720834.2245095603,0.0,4.879295486057633
74,4.0,1.0,WARRIOR,506.7606728607958,708430.0146030006,2.7073555977704444,1.461327069892282
74,4.0,1.0,ROGUE,514.0497541845415,698329.3545815592,1.250994104734393,0.014710821381758166
74,4.0,1.0,RANGER,513.2104459428634,700070.8556115392,1.4165807456572477,0.26412855066073604
74,4.0,1.0,MAGE,514.7677414964286,698226.6397077519,1.10977132944583,0.0
74,4.0,1.0,CLERIC,518.271275396892,736432.2697514269,0.42626535808065746,5.471809276664974
74,4.0,1.0,PALADIN,520.4804863047917,732613.0048979504,0.0,4.924814270133138
75,4.0,1.0,WARRIOR,519.0468047977498,719715.1748589658,2.7976805578001196,1.495079164584956
75,4.0,1.0,ROGUE,526.7764414856726,709113.368631273,1.2892821927708242,0.0
75,4.0,1.0,RANGER,525.8588511725944,711005.2667484424,1.4660255602191086,0.26679769425601574
75,4.0,1.0,MAGE,527.3493947648109,709228.8080738253,1.1792336614744325,0.016279405756391974
75,4.0,1.0,CLERIC,531.2614151064677,748425.3252145498,0.4341857265371507,5.543818283831881
75,4.0,1.0,PALADIN,533.5680763414592,744465.2293221072,0.0,4.985360910494485
76,4.0,1.0,WARRIOR,531.3655355031076,731183.1453175378,2.890904544000783,1.5474349192620362
76,4.0,1.0,ROGUE,539.5563910334783,720040.9797636782,1.3289463344152486,0.0
76,4.0,1.0,RANGER,538.567376439207,722148.5683860421,1.515024829197964,0.29270398235607953
76,4.0,1.0,MAGE,539.9883534984846,720502.8414813614,1.2478884724233863,0.06414380995853897
76,4.0,1.0,CLERIC,544.3210559277221,760736.0259686232,0.44197261162324253,5.651768072742391
76,4.0,1.0,PALADIN,546.726805914221,756503.3447022755,0.0,5.063929132278622
77,4.0,1.0,WARRIOR,543.8161843714923,742694.6137448801,2.984601616823679,1.585534099332464
77,4.0,1.0,ROGUE,552.4909248441405,731102.7306492849,1.3676253887398682,0.0
77,4.0,1.0,RANGER,551.4138743615338,733303.825154363,1.5656219479886824,0.3010650094444678
77,4.0,1.0,MAGE,552.7555412254187,731781.7520938115,1.3190984501411762,0.09287633817529617
77,4.0,1.0,CLERIC,557.5314661413769,773064.1237085023,0.45117899422342234,5.739466055878606
77,4.0,1.0,PALADIN,560.0469310027927,768592.6229731514,0.0,5.127855601164577
78,4.0,1.0,WARRIOR,555.8372099886608,753838.0575421497,3.075291605121855,1.6349317095718296
78,4.0,1.0,ROGUE,564.9939993712533,741711.5797315524,1.404762826360062,0.0
78,4.0,1.0,RANGER,563.841368588805,744096.2903051348,1.6120591647132754,0.321514539984058
78,4.0,1.0,MAGE,565.0910603585546,742700.184322862,1.3873453743997732,0.13328692962666366
78,4.0,1.0,CLERIC,570.3089058461866,785010.5359098937,0.4597366747252085,5.837707993451113
78,4.0,1.0,PALADIN,572.9308250455856,780307.9380733777,0.0,5.203688252486827
79,4.0,1.0,WARRIOR,568.2500204781784,765381.0334604323,3.170568966206555,1.6864872022517963
79,4.0,1.0,ROGUE,577.9277533580513,752687.0624787237,1.4429184048380783,0.0
79,4.0,1.0,RANGER,576.6933150741025,755252.9560387463,1.6600615879497571,0.34089778978965146
79,4.0,1.0,MAGE,577.8463723045259,753976.3228069462,1.457205128729,0.171287696107969
79,4.0,1.0,CLERIC,583.5363114457657,797364.3042833068,0.4679173821062088,5.93569944691934
79,4.0,1.0,PALADIN,586.2667792779218,792419.6974749089,0.0,5.278772145403821
80,4.0,1.0,WARRIOR,580.7752079127331,777038.8072080201,3.2671487346910055,1.7378237275052388
80,4.0,1.0,ROGUE,590.9875628925395,763765.9021380703,1.4826766969556093,0.0
80,4.0,1.0,RANGER,589.6603333880606,766422.3170707697,1.7110976964347158,0.3478048607908679
80,4.0,1.0,MAGE,590.7093225892216,765303.1920056051,1.53047782293394,0.201277624888907
80,4.0,1.0,CLERIC,596.8889753244142,809785.9865602207,0.4793223804282487,6.025417512528741
80,4.0,1.0,PALADIN,599.749997769453,804640.7701872265,0.0,5.351753454131947
81,4.0,1.0,WARRIOR,593.3306137039785,788817.2421329111,3.3645171491835324,1.7855710835872118
81,4.0,1.0,ROGUE,604.1084716682587,774979.4334652083,1.520397861626055,0.0
81,4.0,1.0,RANGER,602.6816501899549,777786.7552085841,1.7607428001342296,0.3622446767165499
81,4.0,1.0,MAGE,603.63281557584,776822.1699108169,1.600394830812668,0.2377787546398613
81,4.0,1.0,CLERIC,610.3070463391853,822448.8255720342,0.4893074120857932,6.125245400974499
81,4.0,1.0,PALADIN,613.2933239534048,816987.0910343836,0.0,5.420486758125209
82,4.0,1.0,WARRIOR,606.0001059943745,800769.4837012202,3.4636262670434403,1.8429121039145402
82,4.0,1.0,ROGUE,617.3495993880456,786279.0518835145,1.5615277737957456,0.0
82,4.0,1.0,RANGER,615.8255412864636,789205.9655762495,1.8128743952583015,0.37224871827929995
82,4.0,1.0,MAGE,616.6599146051905,788427.6471477455,1.6751162178799683,0.2732611607906943
82,4.0,1.0,CLERIC,623.850484240337,835208.2022858037,0.5031975902675345,6.222873455051414
82,4.0,1.0,PALADIN,626.9896848439067,829517.1116004597,0.0,5.499073085232187
83,4.0,1.0,WARRIOR,618.2917532008938,812307.1817833425,3.560274629740734,1.881883333534451
83,4.0,1.0,ROGUE,630.230308813695,797302.871918909,1.5985154432119675,0.0
83,4.0,1.0,RANGER,628.5997932771263,800314.5032704645,1.862050302265672,0.37772739289239077
83,4.0,1.0,MAGE,629.3226258926999,799654.3475592486,1.7450527413671812,0.29492878091359476
83,4.0,1.0,CLERIC,637.0245013162368,847564.5027340463,0.5149152512768485,6.3039570764583
83,4.0,1.0,PALADIN,640.3046376278844,841624.5663883223,0.0,5.558953320052895
84,4.0,1.0,WARRIOR,631.0199065584118,824367.6804502635,3.660240211502086,1.93787608139655
84,4.0,1.0,ROGUE,643.5745433403106,808696.15116565,1.6380709413735373,0.0
84,4.0,1.0,RANGER,641.8121129385863,811815.6782121322,1.917171355012548,0.3857477300943879
84,4.0,1.0,MAGE,642.4139010857908,811336.6412706171,1.821699346056338,0.32651201581226363
84,4.0,1.0,CLERIC,650.6756404695305,860411.1703159974,0.5288518944449816,6.394864013610757
84,4.0,1.0,PALADIN,654.1167509208457,854298.1526628438,0.0,5.638953694964832
85,4.0,1.0,WARRIOR,643.8432497738087,836514.0161277022,3.762360049144209,1.9931475130733567
85,4.0,1.0,ROGUE,657.0489622742462,820166.8803489753,1.6768900555032218,0.0
85,4.0,1.0,RANGER,655.1500855966079,823413.6989904303,1.9715887503913843,0.3958729277233841
85,4.0,1.0,MAGE,655.6191408433888,823119.2515303786,1.8986343386815374,0.3599720071782331
85,4.0,1.0,CLERIC,664.4543463353806,873383.5014596836,0.5436949381028011,6.4885113488202695
85,4.0,1.0,PALADIN,668.0669509824102,867047.5778448607,0.0,5.715994954092518
86,4.0,1.0,WARRIOR,656.6933032612923,848857.512108967,3.8638946777511674,2.048006479491171
86,4.0,1.0,ROGUE,670.5645058511461,831821.7487958121,1.7153808326623388,0.0
86,4.0,1.0,RANGER,668.5263621933118,835247.3471173854,2.0254816305847134,0.4118187973003007
86,4.0,1.0,MAGE,668.8461734304325,835159.8643901041,1.9766977744541503,0.4013017932176455
86,4.0,1.0,CLERIC,678.2775817000145,886634.8121704214,0.5587180318772811,6.5895203454297
86,4.0,1.0,PALADIN,682.0672408551536,880008.4945583335,0.0,5.792917272514098
87,4.0,1.0,WARRIOR,669.6451400634369,861372.0732302443,3.9678992528389356,2.1069303149500174
87,4.0,1.0,ROGUE,684.2230088937598,843598.0501747845,1.7527875448556607,0.0
87,4.0,1.0,RANGER,682.0164769171009,847120.5281382455,2.0819889454534835,0.41755406650492155
87,4.0,1.0,MAGE,682.1851194555712,847211.7988277823,2.056753323542515,0.42837328183120693
87,4.0,1.0,CLERIC,692.2376154378506,899894.4340715733,0.5747114930065189,6.673365815049581
87,4.0,1.0,PALADIN,696.2159845726862,893137.2591677133,0.0,5.872371206010363
88,4.0,1.0,WARRIOR,682.2462013737561,873300.625364858,4.069246764744605,2.1835014465795943
88,4.0,1.0,ROGUE,697.5224247282914,854639.5582474828,1.7900583092110622,0.0
88,4.0,1.0,RANGER,695.1606757990156,858416.9830616661,2.1358813247986053,0.44199040141896795
88,4.0,1.0,MAGE,695.1351874203223,858791.2293764104,2.139626320115351,0.48578036072199904
88,4.0,1.0,CLERIC,705.8360058038013,912603.4693483058,0.5911397282996056,6.782264001409377
88,4.0,1.0,PALADIN,710.0084828507506,905653.6770775008,0.0,5.96907998672882
89,4.0,1.0,WARRIOR,695.5464878970736,885188.3810440709,4.177249365350466,2.247173523301238
89,4.0,1.0,ROGUE,711.605411801374,865733.8394223135,1.8262631412821584,0.0
89,4.0,1.0,RANGER,709.046200058893,869684.5561844654,2.193792038979492,0.45634311404394445
89,4.0,1.0,MAGE,708.7983440294386,870337.0474781732,2.229527657922503,0.5317116931609522
89,4.0,1.0,CLERIC,720.2037731215743,925275.0519990824,0.6105808093503251,6.87754248078134
89,4.0,1.0,PALADIN,724.6011991484716,918110.0060202726,0.0,6.049915599107081
90,4.0,1.0,WARRIOR,708.9390984189137,897259.7417657527,4.287207511159408,2.3234013870970793
90,4.0,1.0,ROGUE,725.8179925138459,876886.1566391367,1.8620089776530957,0.0
90,4.0,1.0,RANGER,723.0478459885232,881097.3937056886,2.2522634978723532,0.4802490077722821
90,4.0,1.0,MAGE,722.5609388444124,882083.7265910403,2.3211675237089224,0.5927303005699658
90,4.0,1.0,CLERIC,734.7004978063295,938195.2877336973,0.6305005785863349,6.991686506894079
90,4.0,1.0,PALADIN,739.3327886958751,930744.5928224111,0.0,6.142010085972727
91,4.0,1.0,WARRIOR,722.3340300868648,909441.0084362238,4.397899913203518,2.396126143261723
91,4.0,1.0,ROGUE,740.0466085464079,888159.5844395824,1.8991978424566014,0.0
91,4.0,1.0,RANGER,737.0658004831604,892742.0889778937,2.311293954320881,0.5159550849414885
91,4.0,1.0,MAGE,736.3286012168451,894022.0938377426,2.413726225339907,0.6600738764598546
91,4.0,1.0,CLERIC,749.2194202856447,951332.5666208131,0.6516298631966233,7.1127963136368155
91,4.0,1.0,PALADIN,754.1015577690945,943480.8821272253,0.0,6.2287564821529084
92,4.0,1.0,WARRIOR,735.692959225327,921606.1584325116,4.507568936324402,2.4581705147881605
92,4.0,1.0,ROGUE,754.2506890390123,899495.0366593681,1.936244500046569,0.0
92,4.0,1.0,RANGER,751.0471027346185,904326.2327882135,2.3710528570892286,0.5371009212889133
92,4.0,1.0,MAGE,750.0510877418221,905918.3320708523,2.506994401792517,0.7141001506066891
92,4.0,1.0,CLERIC,763.7103466411093,964426.239839361,0.6736166275093991,7.218628289616902
92,4.0,1.0,PALADIN,768.8548265220935,956203.5288743475,0.0,6.304480836891435
93,4.0,1.0,WARRIOR,748.9011616415002,933691.1523709561,4.613399602378565,2.528867062435891
93,4.0,1.0,ROGUE,768.3240244575313,910661.727884281,1.9688230376534888,0.0
93,4.0,1.0,RANGER,764.8854027303382,915857.6099267929,2.427234466531547,0.5705611516785059
93,4.0,1.0,MAGE,763.6247827599382,917765.2653467121,2.596325124923582,0.7800412870028639
93,4.0,1.0,CLERIC,778.0453499196993,977488.8132529717,0.6947686193017111,7.338299537847992
93,4.0,1.0,PALADIN,783.4509648548776,968853.4351388569,0.0,6.390046432474028
94,4.0,1.0,WARRIOR,762.4878386533554,946158.6590995857,4.719980460508588,2.610644846427168
94,4.0,1.0,ROGUE,782.7931060766385,922086.2616307107,2.0035957717509545,0.0
94,4.0,1.0,RANGER,779.1049953786135,927679.9656011291,2.4864582293584903,0.606635648222964
94,4.0,1.0,MAGE,777.5531175414507,929904.308706543,2.691005622388487,0.8478650426919865
94,4.0,1.0,CLERIC,792.7861191888207,990852.9225117606,0.7178476420033997,7.457725349842659
94,4.0,1.0,PALADIN,798.477115651548,981909.6705391972,0.0,6.487832147362083
95,4.0,1.0,WARRIOR,776.1946069636974,958680.87044349,4.823440606475238,2.6831864385834514
95,4.0,1.0,ROGUE,797.3749873139084,933629.8411589449,2.039053866251539,0.0
95,4.0,1.0,RANGER,793.4347085256867,939551.2902507038,2.5457903566005635,0.6342394845058053
95,4.0,1.0,MAGE,791.6037377066871,942117.7829902255,2.7829776522266814,0.9091335192054517
95,4.0,1.0,CLERIC,807.6412573516524,1004305.0871029657,0.741992241611511,7.569942907597005
95,4.0,1.0,PALADIN,813.6338928212554,995030.7713095187,0.0,6.576581793310599
96,4.0,1.0,WARRIOR,789.9439012356879,971272.8561165038,4.921349674463071,2.7411912834631513
96,4.0,1.0,ROGUE,811.9868171805009,945358.7640781389,2.0730614476649256,0.0
96,4.0,1.0,RANGER,807.790030320078,951643.1268753094,2.6033711407877247,0.6647595638782366
96,4.0,1.0,MAGE,805.6937943745384,954503.0216436072,2.8703222780815496,0.967279081014838
96,4.0,1.0,CLERIC,822.5337511960522,1017933.1581014139,0.7642302388684241,7.6769155563967795
96,4.0,1.0,PALADIN,828.8198028475913,1008255.347548286,0.0,6.653197268603139
97,4.0,1.0,WARRIOR,803.2749373324002,983621.1154538289,5.01171342383957,2.805394187275323
97,4.0,1.0,ROGUE,826.1468821181699,956779.6740918251,2.1044554491667533,0.0
97,4.0,1.0,RANGER,821.6820153744644,963442.5649917931,2.6592720071406895,0.6963871704624536
97,4.0,1.0,MAGE,819.3543522984684,966548.2691077668,2.950911633133191,1.020986887625308
97,4.0,1.0,CLERIC,836.9400691329699,1031196.9320803087,0.7877154299574585,7.777888682587286
97,4.0,1.0,PALADIN,843.5327751970269,1021233.9487031662,0.0,6.7365848540335005
98,4.0,1.0,WARRIOR,817.0067511662478,996219.8160702599,5.099249708651454,2.8536471499354343
98,4.0,1.0,ROGUE,840.7051471944329,968579.9616011821,2.1366371325627576,0.0
98,4.0,1.0,RANGER,835.9621329294768,975572.7223607395,2.716131714687875,0.7219600896964051
98,4.0,1.0,MAGE,833.4025775247101,978954.3152700532,3.031594658020631,1.0710890251870442
98,4.0,1.0,CLERIC,851.7385695321709,1044856.3357167378,0.8135590262620784,7.875072491636259
98,4.0,1.0,PALADIN,858.6679655447555,1034479.691095104,0.0,6.803746939486688
99,4.0,1.0,WARRIOR,830.8582979036881,1008887.9690615642,5.182069033533576,2.905106896896026
99,4.0,1.0,ROGUE,855.3758132746755,980406.1231600507,2.167250337165072,0.0
99,4.0,1.0,RANGER,850.3446325751925,987753.5517791704,2.771736892761867,0.7494270430949079
99,4.0,1.0,MAGE,847.5653882913825,991388.0520108342,3.108734800229773,1.1201407856763046
99,4.0,1.0,CLERIC,866.6494387397445,1058530.0918604624,0.8382293240411842,7.968531290747349
99,4.0,1.0,PALADIN,873.9139484718994,1047798.2559537368,0.0,6.873899621971691
100,4.0,1.0,WARRIOR,844.840128352803,1021637.1188568393,5.260083174027685,2.95484739323002
100,4.0,1.0,ROGUE,870.1612120740964,992315.7041404335,2.1970882466775032,0.0
100,4.0,1.0,RANGER,864.8244031652175,1000051.1861391983,2.8277438214047823,0.7795384036036745
100,4.0,1.0,MAGE,861.8519393716228,1003914.9734272655,3.1823891282413808,1.1689091725984202
100,4.0,1.0,CLERIC,881.6648297043376,1072297.5279529274,0.8636606373352507,8.060118718142828
100,4.0,1.0,PALADIN,889.2794217917228,1061219.3577032166,0.0,6.943722978008204
20,4.0,5.0,WARRIOR,8.47804484337078,762930.0734423022,0.7231191259620573,0.6704689805798747
20,4.0,5.0,ROGUE,8.469089356421334,764972.2909804769,0.8296269854116911,0.9399445255676264
20,4.0,5.0,RANGER,8.513121562612742,759933.4908961983,0.3081084222183117,0.2750626638591491
20,4.0,5.0,MAGE,8.539351207140834,757848.9314373586,0.0,0.0
20,4.0,5.0,CLERIC,8.420202289817517,778186.8489577589,1.4150362808670547,2.68363742122415
20,4.0,5.0,PALADIN,8.482839109676476,771611.6521099072,0.6661932017535843,1.8160242894907697
21,4.0,5.0,WARRIOR,9.369969209084474,804414.4296858861,0.7535286678690634,0.7218189890044302
21,4.0,5.0,ROGUE,9.360607954069607,807030.7211419641,0.8542891612190129,1.0494083816567468
21,4.0,5.0,RANGER,9.41086070989416,800652.5167860806,0.31574054985246125,0.25078478553473005
21,4.0,5.0,MAGE,9.44057461324543,798649.6250367581,0.0,0.0
21,4.0,5.0,CLERIC,9.309037200699153,820682.8641662552,1.4130077011229147,2.7588116789615924
21,4.0,5.0,PALADIN,9.377877431600604,813830.7274930314,0.6685647376191373,1.9008463762284489
22,4.0,5.0,WARRIOR,10.298141656784775,846551.7411344149,0.7620447062629543,0.7727919502701353
22,4.0,5.0,ROGUE,10.290731379964113,848900.6687132538,0.8346026826321795,1.0524062711755322
22,4.0,5.0,RANGER,10.345597954021779,842486.5074243201,0.29983908363582223,0.28887002206330337
22,4.0,5.0,MAGE,10.376618100123764,840059.8264184003,0.0,0.0
22,4.0,5.0,CLERIC,10.232186347474792,863801.28839046,1.41154341549512,2.8261632356925803
22,4.0,5.0,PALADIN,10.310681534642049,856729.235872638,0.6394976438771849,1.9843121799203
23,4.0,5.0,WARRIOR,11.266528183986463,888477.6680120208,0.7775457181269374,0.7897850352874602
23,4.0,5.0,ROGUE,11.265292630549348,890437.3440595515,0.7885987859059584,1.0120926235146044
23,4.0,5.0,RANGER,11.32187119590232,883949.4109968449,0.2849298936731248,0.27609508271351224
23,4.0,5.0,MAGE,11.354130591462614,881515.5898000539,0.0,0.0
23,4.0,5.0,CLERIC,11.200385634129981,906767.4113426992,1.3726755698851845,2.8645916005153094
23,4.0,5.0,PALADIN,11.282083782397807,899625.1885520808,0.6385948771025163,2.0543707861292004
24,4.0,5.0,WARRIOR,12.27585699790742,931005.5452298119,0.8067009740168496,0.7779074837779953
24,4.0,5.0,ROGUE,12.279230554378493,932423.290840271,0.779005663883825,0.9313732033952915
24,4.0,5.0,RANGER,12.336721839070977,926412.6665160069,0.3093578448580159,0.280745347123057
24,4.0,5.0,MAGE,12.374886455878455,923819.0874122623,0.0,0.0
24,4.0,5.0,CLERIC,12.207901961112475,950828.8647365764,1.3678394149780893,2.9237085152648223
24,4.0,5.0,PALADIN,12.29507992972018,943211.9700554017,0.6490931869858274,2.0992078327220165
25,4.0,5.0,WARRIOR,13.32092711693481,974620.798615059,0.8556957192502823,0.9075106975308778
