class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
MAGE,15,95,52,50,51,152,154,44,2756,6284,118,637122,1.222698E7,97,20,374.96153846153845,20,184026,596,477,744864390,637116,3662351,926019,407
MAGE,15,96,52,53,52,153,157,44,2831,6495,121,649992,1.245834E7,98,20,329.2105263157895,20,186399,602,482,767977440,649920,3726913,948512,1633
MAGE,15,97,52,55,52,155,158,45,2891,6652,123,662491,1.268256E7,98,20,329.7894736842105,20,188589,609,485,790845051,662464,3789209,970348,167
MAGE,15,98,53,56,52,157,160,45,2951,6814,125,675395,1.291434E7,99,20,338.8421052631579,20,190876,615,491,814470925,675302,3853829,992914,1463
MAGE,15,99,53,56,53,157,165,45,3014,6978,127,688445,1.31487E7,99,20,334.10526315789474,20,192777,621,497,838827748,688370,3919090,1015792,1370
MAGE,15,100,53,58,53,160,166,45,3080,7148,129,701637,1.338534E7,100,20,325.0,20,193882,628,504,863819413,701636,3984878,1038865,392
MAGE,16,1,11,15,8,4,17,15,8,10,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0
MAGE,16,2,12,15,8,4,18,15,14,17,0,31,840.0,21,9,95.0,1,42,5,4,320,20,345,42,82
MAGE,16,3,12,15,8,8,18,15,32,30,1,215,5280.0,22,9,96.0,1,227,10,14,7180,209,1974,227,36
MAGE,16,4,13,15,8,9,18,15,39,38,1,579,13920.0,22,9,98.0,1,621,15,18,25745,561,5128,621,54
MAGE,16,5,13,15,8,10,19,15,45,45,1,1088,26340.0,23,10,115.0,2,1162,20,21,62183,1067,9761,1162,42
MAGE,16,6,13,15,8,11,21,16,57,60,2,1739,41880.0,24,10,102.0,2,1857,26,26,121157,1734,15446,1857,69
MAGE,16,7,13,16,8,11,22,16,63,68,2,2555,61260.0,24,10,118.0,2,2736,31,33,213755,2550,22528,2736,18
MAGE,16,8,13,16,8,12,22,17,70,74,2,3514,84600.0,25,10,107.0,2,3803,36,38,335093,3510,31254,3803,124
MAGE,16,9,14,16,8,15,22,17,86,91,3,4640,111780.0,26,10,110.0,2,5061,44,42,497212,4623,41380,5061,65
MAGE,16,10,14,16,9,15,23,17,94,99,3,5909,141900.0,27,10,132.55555555555554,3,6432,48,48,704806,5897,52421,6432,125
MAGE,16,11,14,16,9,16,24,17,100,108,3,7338,176040.0,28,11,123.0,3,7987,54,54,962501,7328,65034,7987,109
MAGE,16,12,14,16,10,16,25,17,106,118,3,8921,213600.0,28,11,129.5,3,9812,58,57,1280517,8896,78851,9812,113
MAGE,16,13,15,16,10,17,27,17,121,137,4,10645,254340.0,29,11,140.0,3,11781,65,62,1662421,10632,93777,11781,143
MAGE,16,14,16,16,10,18,27,17,128,148,4,12511,298320.0,30,11,133.0,3,13863,70,66,2103409,12488,109876,13863,19
MAGE,16,15,18,16,10,20,27,17,144,168,5,14537,345780.0,32,11,141.66666666666666,4,16174,77,73,2623310,14528,127148,16174,215
MAGE,16,16,18,16,10,20,28,18,150,178,5,16713,396420.0,33,11,148.33333333333334,4,18602,82,79,3209468,16704,145514,18602,153
MAGE,16,17,18,16,11,21,28,18,157,190,5,19039,450360.0,33,11,149.0,4,21226,87,82,3869106,19014,165035,21226,139
MAGE,16,18,20,16,11,23,28,18,175,210,6,21508,507420.0,35,12,159.33333333333334,4,23942,94,92,4638509,21489,185603,23942,0
MAGE,16,19,20,17,11,24,28,18,184,221,6,24144,567840.0,35,12,158.33333333333334,4,26969,99,96,5508474,24114,207264,26969,272
MAGE,16,20,20,17,11,26,29,19,197,242,7,26912,631080.0,36,12,170.72727272727272,5,29536,107,100,6481320,26879,229850,30164,146
MAGE,16,21,20,17,12,27,29,19,204,255,7,29839,697560.0,37,12,166.0,5,32177,112,103,7569073,29831,253446,33574,20
MAGE,16,22,20,17,13,29,30,19,220,279,8,32916,767160.0,37,12,167.75,5,34271,119,110,8755884,32902,278116,37151,191
MAGE,16,23,20,18,14,31,30,19,236,305,9,36153,839880.0,38,13,173.25,5,36485,126,116,10062685,36121,303731,40849,241
MAGE,16,24,20,18,15,31,31,19,243,319,9,39526,915600.0,38,13,181.0,5,38844,131,120,11479062,39503,330392,44848,311
MAGE,16,25,20,18,16,33,31,20,261,342,10,43060,994500.0,39,13,176.0,6,40726,137,122,13025031,43037,358044,49063,244
MAGE,16,26,20,18,17,33,32,20,270,354,10,46736,1076040.0,40,13,177.6,6,42980,142,129,14682054,46703,386478,53444,31
MAGE,16,27,21,18,17,34,33,21,285,380,11,50560,1160880.0,40,13,190.2,6,45205,148,134,16532337,50543,416077,57947,356
MAGE,16,28,21,18,18,35,34,22,302,407,12,54544,1248960.0,41,13,181.2,6,47565,154,141,18513455,54503,446739,62635,284
MAGE,16,29,21,18,18,36,35,22,310,422,12,58680,1340100.0,41,13,182.0,6,49661,160,146,20633556,58644,478354,67545,156
MAGE,16,30,21,19,18,37,36,23,329,449,13,62959,1434000.0,42,14,188.0,7,51401,166,151,22953143,62949,510766,72740,385
MAGE,16,31,21,20,18,40,36,23,347,477,14,67394,1530660.0,43,14,189.33333333333334,7,53740,174,154,25381714,67359,543955,78148,177
MAGE,16,32,21,21,19,41,37,23,364,506,15,71979,1630500.0,43,14,190.66666666666666,7,56118,180,161,27960416,71960,578190,83670,20
MAGE,16,33,22,21,19,42,37,23,375,521,15,76719,1733220.0,45,14,192.0,7,58386,186,164,30788733,76690,613277,89480,194
MAGE,16,34,22,22,20,42,39,23,393,552,16,81606,1839000.0,45,14,197.0,7,60132,191,170,33774622,81595,649363,95497,242
MAGE,16,35,22,22,20,44,40,24,413,581,17,86641,1947300.0,46,15,199.42857142857142,8,61908,198,174,36913152,86635,686099,101803,248
MAGE,16,36,22,22,22,46,40,24,433,615,18,91830,2057760.0,47,15,200.57142857142858,8,64399,205,179,40177167,91787,723195,108383,128
MAGE,16,37,23,22,22,47,42,24,453,646,19,97160,2171520.0,47,15,201.71428571428572,8,66846,211,184,43746229,97145,761511,115005,300
MAGE,16,38,23,22,22,47,44,24,463,662,19,102659,2288700.0,48,15,205.71428571428572,8,68606,217,188,47523702,102644,800939,121802,56
MAGE,16,39,23,22,22,49,45,25,482,694,20,108291,2407860.0,48,15,212.57142857142858,8,70304,224,196,51488760,108260,840740,128787,316
MAGE,16,40,23,23,23,50,46,25,501,731,21,114084,2526480.0,49,16,235.8,9,72014,230,203,55668828,114068,878844,135720,317
MAGE,16,41,24,23,23,53,46,25,521,770,22,120031,2647560.0,51,16,225.5,9,74483,237,206,60006642,119997,917531,142955,237
MAGE,16,42,24,24,23,53,48,26,538,808,23,126117,2772240.0,51,16,227.125,9,76887,243,210,64552002,126066,957711,150515,134
MAGE,16,43,26,24,23,53,50,26,558,847,24,132368,2899620.0,53,16,213.125,9,78619,248,216,69446646,132339,998450,158218,418
MAGE,16,44,26,25,23,55,50,27,580,885,25,138762,3031620.0,53,16,229.375,9,80411,255,221,74537941,138752,1041383,166302,188
MAGE,16,45,26,25,24,56,52,27,601,925,26,145292,3166740.0,54,17,244.4375,10,82328,261,224,79805312,145271,1085496,174708,510
MAGE,16,46,26,26,24,57,53,28,622,963,27,151959,3299880.0,55,17,223.44444444444446,10,84903,267,232,85300991,151913,1127140,183075,89
MAGE,16,47,26,26,25,58,56,29,654,1024,29,158779,3438240.0,55,17,222.66666666666666,10,87121,274,235,91079631,158733,1171278,191925,10
MAGE,16,48,26,26,26,60,57,29,675,1065,30,165752,3577260.0,56,17,230.22222222222223,10,88818,281,241,97084408,165718,1214703,200584,478
MAGE,16,49,26,28,26,61,60,29,710,1126,32,172876,3717420.0,56,18,231.22222222222223,10,90586,287,247,103405043,172830,1257786,209387,514
MAGE,16,50,27,28,26,63,60,30,734,1169,33,180148,3862680.0,57,18,258.2352941176471,11,92466,294,250,110016998,180110,1303306,218915,116
MAGE,16,51,27,28,26,67,60,32,771,1237,35,187568,4007040.0,58,18,239.8,11,95166,302,256,116944551,187520,1347039,228355,744
MAGE,16,52,28,28,27,67,62,32,795,1283,36,195141,4153500.0,59,18,243.0,11,97107,307,262,124198907,195118,1391042,237707,471
MAGE,16,53,29,29,28,67,65,32,827,1355,38,202864,4301880.0,60,19,239.8,11,98836,313,267,131695388,202847,1435300,247339,427
MAGE,16,54,29,29,28,69,66,33,848,1403,39,210730,4452180.0,60,19,238.6,11,100625,320,271,139502621,210707,1479827,257402,27
MAGE,16,55,30,29,29,71,67,34,884,1474,41,218754,4605120.0,62,19,272.0,12,102483,327,277,147553866,218709,1524996,267769,569
MAGE,16,56,30,31,29,73,67,34,909,1524,42,226929,4759740.0,63,19,251.1818181818182,12,105151,333,283,156053046,226893,1570186,278230,365
MAGE,16,57,30,31,31,75,68,35,950,1600,44,235254,4922160.0,63,20,243.27272727272728,12,107283,340,287,164859215,235209,1619836,289960,2602
MAGE,16,58,30,31,31,77,71,36,988,1675,46,243718,5086920.0,64,20,249.63636363636363,12,109343,347,291,174005929,243714,1670039,302119,86
MAGE,16,59,30,32,31,78,72,37,1015,1727,47,252346,5254260.0,64,20,252.36363636363637,12,111477,353,296,183314178,252290,1720882,314569,670
MAGE,16,60,30,32,32,81,74,37,1049,1810,49,261112,5424120.0,65,20,282.63157894736844,13,113571,361,301,192984310,261058,1772378,327226,286
MAGE,16,61,30,33,32,84,75,38,1092,1895,51,270036,5595420.0,66,20,252.91666666666666,13,116086,368,305,203103902,270028,1823656,340077,641
MAGE,16,62,31,34,32,85,77,39,1135,1979,53,278716,5761620.0,66,20,268.75,13,118006,374,310,213012522,278674,1873323,352670,1006
MAGE,16,63,33,34,32,87,77,39,1161,2041,54,287798,5935140.0,68,20,257.9166666666667,13,120014,381,316,223587156,287784,1924967,365765,192
MAGE,16,64,34,34,34,87,80,39,1199,2132,56,297033,6111300.0,69,20,270.4166666666667,13,122035,387,321,234582751,297022,1977358,379162,126
MAGE,16,65,34,34,35,89,83,39,1238,2224,58,306424,6289680.0,70,20,263.0769230769231,14,123914,394,329,245888801,306406,2030214,392798,989
MAGE,16,66,34,34,36,91,84,41,1276,2317,60,315948,6469620.0,71,20,263.0769230769231,14,126052,400,333,257530758,315926,2083150,406540,23
MAGE,16,67,35,36,36,93,85,41,1316,2410,62,325545,6650520.0,71,20,265.38461538461536,14,127990,407,337,269489637,325511,2136260,420426,198
MAGE,16,68,35,36,36,94,86,43,1347,2472,63,334912,6826620.0,72,20,280.0,14,129925,413,341,281389603,334883,2187747,434047,501
MAGE,16,69,35,36,36,95,89,45,1388,2569,65,344651,7009860.0,72,20,273.0769230769231,14,132009,419,345,293794521,344603,2241419,448180,471
MAGE,16,70,35,36,37,96,93,45,1431,2668,67,354543,7195260.0,73,20,313.3333333333333,15,133854,426,349,306705761,354539,2295368,462641,147
MAGE,16,71,35,36,37,97,97,46,1473,2769,69,364575,7381980.0,74,20,277.5,15,135880,433,357,319954128,364540,2349277,477224,45
MAGE,16,72,37,37,37,99,98,46,1518,2874,71,374763,7571400.0,75,20,288.2142857142857,15,137885,439,362,333627732,374718,2403876,492141,850
MAGE,16,73,37,37,38,100,102,46,1559,2981,73,384666,7756440.0,76,20,277.5,15,139853,446,367,347064834,384618,2457616,506746,228
MAGE,16,74,37,39,38,102,104,46,1605,3089,75,395017,7954080.0,76,20,286.7857142857143,15,142009,453,370,361486338,394954,2516864,523262,612
MAGE,16,75,37,40,38,104,106,47,1654,3196,77,405512,8154060.0,77,20,321.1818181818182,16,143856,459,374,376266406,405442,2576648,540032,1037
MAGE,16,76,37,42,39,107,106,47,1702,3309,79,416151,8355060.0,78,20,288.73333333333335,16,146085,466,382,391612101,416145,2635967,556862,475
MAGE,16,77,38,43,39,109,108,47,1752,3423,81,426943,8558640.0,79,20,283.73333333333335,16,148205,473,390,407154581,426909,2696065,573948,197
MAGE,16,78,39,43,40,110,111,47,1802,3539,83,437414,8755440.0,80,20,294.2,16,150308,479,393,422447048,437337,2753882,590571,496
MAGE,16,79,41,44,40,111,113,47,1852,3656,85,448281,8959260.0,81,20,301.53333333333336,16,152493,486,397,438531083,448217,2813614,608096,580
MAGE,16,80,41,44,41,112,116,48,1900,3776,87,459290,9165480.0,82,20,334.4347826086956,17,153973,492,402,455034181,459233,2873947,625765,1192
MAGE,16,81,43,44,41,114,117,49,1953,3897,89,470441,9373500.0,84,20,293.5625,17,156097,499,406,472135876,470387,2934507,643450,328
MAGE,16,82,44,45,41,116,118,50,2006,4017,91,481739,9583020.0,85,20,311.75,17,158192,505,411,489507634,481730,2994977,661548,1322
MAGE,16,83,45,45,43,119,118,50,2059,4144,93,492760,9787020.0,86,20,294.4375,17,160261,512,416,506560874,492695,3053819,679180,1443
MAGE,16,84,45,46,45,121,119,50,2113,4266,95,504215,9997620.0,86,20,304.25,17,162386,518,421,524675370,504133,3114034,697665,92
MAGE,16,85,46,47,45,124,120,50,2168,4391,97,515836,1.021104E7,88,20,341.5833333333333,18,164080,525,427,543432354,515773,3175004,716449,959
MAGE,16,86,46,48,45,127,122,50,2221,4516,99,527592,1.04259E7,89,20,304.88235294117646,18,166281,532,432,562373048,527565,3235938,735224,793
MAGE,16,87,47,49,45,129,124,50,2274,4649,101,539507,1.064256E7,89,20,318.47058823529414,18,168401,539,436,581971205,539491,3296946,754346,339
MAGE,16,88,47,51,45,131,126,50,2328,4784,103,551017,1.085316E7,90,20,317.88235294117646,18,170486,546,441,601044051,550972,3356839,773520,288
MAGE,16,89,47,52,45,131,131,50,2382,4923,105,562983,1.107582E7,90,20,317.47058823529414,18,172783,552,447,621174603,562942,3421747,794251,914
MAGE,16,90,47,53,45,134,134,51,2457,5110,108,575092,1.130028E7,91,20,313.77777777777777,19,174004,559,451,641627573,575002,3486861,815453,1467
MAGE,16,91,47,54,46,137,135,51,2519,5249,110,587342,1.152534E7,92,20,319.3888888888889,19,176271,566,457,662818619,587287,3551230,836826,977
MAGE,16,92,47,54,47,141,136,51,2582,5389,112,599614,1.175016E7,92,20,325.55555555555554,19,178518,573,462,684212644,599523,3615392,858268,822
MAGE,16,93,47,55,47,143,138,52,2642,5532,114,611792,1.19733E7,93,20,320.6111111111111,19,180680,580,468,705809999,611759,3679073,879643,1489
MAGE,16,94,48,55,48,147,138,52,2704,5679,116,624360,1.220268E7,94,20,315.0,19,182736,587,471,728347064,624353,3744174,901683,1364
MAGE,16,95,49,55,48,150,140,52,2763,5830,118,637071,1.243404E7,95,20,365.6923076923077,20,183910,593,477,751167405,637043,3809672,924023,719
MAGE,16,96,50,55,50,152,143,52,2845,6035,121,649934,1.266618E7,97,20,331.2631578947368,20,186227,600,482,774474230,649868,3874629,946571,1177
MAGE,16,97,52,55,50,153,146,52,2904,6191,123,662439,1.28913E7,98,20,337.10526315789474,20,188467,607,486,797542658,662381,3937414,968390,968
MAGE,16,98,53,56,50,155,147,53,2963,6346,125,675341,1.312272E7,99,20,325.05263157894734,20,190696,613,491,821460722,675317,4001582,990928,1736
MAGE,16,99,53,57,50,158,149,53,3024,6503,127,688384,1.335582E7,99,20,330.94736842105266,20,192765,620,496,845789556,688286,4065933,1013762,31
MAGE,16,100,53,58,51,159,151,54,3089,6660,129,701581,1.359318E7,100,20,330.2105263157895,20,193990,626,501,870986408,701552,4132043,1036669,1368
MAGE,17,1,8,14,11,9,14,10,8,10,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0
MAGE,17,2,8,15,11,10,14,10,16,16,0,26,660.0,19,9,95.0,1,27,6,6,310,19,254,27,2
MAGE,17,3,8,15,12,11,16,10,31,30,1,207,4680.0,20,10,95.0,1,176,12,15,6402,190,1624,176,76
MAGE,17,4,8,15,13,11,17,10,39,36,1,569,12960.0,20,10,97.0,1,529,16,19,26088,550,4517,529,2
MAGE,17,5,8,15,14,11,18,10,47,42,1,1081,25200.0,21,10,100.0,2,1079,21,23,62765,1070,8987,1079,58
MAGE,17,6,9,15,14,11,21,10,61,57,2,1739,40680.0,22,10,102.0,2,1809,26,28,120724,1721,14589,1809,37
MAGE,17,7,9,15,14,11,22,11,67,65,2,2564,60720.0,22,10,104.0,2,2779,31,31,211015,2557,22061,2779,78
MAGE,17,8,10,15,14,11,23,11,75,72,2,3530,84120.0,24,10,107.0,2,3845,35,38,332936,3525,30774,3845,108
MAGE,17,9,10,16,14,12,25,11,90,87,3,4655,111240.0,24,10,110.0,2,5111,41,44,497721,4653,40866,5111,29
MAGE,17,10,11,16,14,12,26,11,98,95,3,5922,141720.0,25,10,134.22222222222223,3,6498,45,48,702526,5901,52206,6498,33
MAGE,17,11,11,16,14,13,26,12,105,102,3,7352,175860.0,26,10,123.5,3,8041,50,55,956684,7326,64829,8041,93
MAGE,17,12,11,16,14,14,26,13,112,109,3,8926,213360.0,26,10,126.0,3,9740,55,60,1276458,8912,78657,9740,61
MAGE,17,13,11,17,15,15,27,13,125,126,4,10653,254160.0,27,11,140.0,3,11721,61,63,1644276,10628,93615,11721,75
MAGE,17,14,11,18,15,15,28,13,133,134,4,12526,298260.0,27,11,143.5,3,13872,65,69,2088642,12518,109733,13872,147
MAGE,17,15,11,18,16,17,29,13,150,151,5,14550,345780.0,28,11,141.33333333333334,4,16144,73,73,2598695,14543,127073,16144,187
MAGE,17,16,11,18,16,18,30,13,158,162,5,16723,396360.0,29,11,152.66666666666666,4,18524,80,80,3199117,16699,145424,18524,101
MAGE,17,17,12,18,16,18,31,13,167,172,5,19052,450360.0,30,11,147.33333333333334,4,21137,84,82,3873945,19048,164926,21137,79
MAGE,17,18,13,18,16,19,33,13,182,196,6,21524,507480.0,31,11,151.0,4,23880,91,89,4622856,21508,185541,23880,192
MAGE,17,19,13,18,16,20,34,13,191,205,6,24155,568140.0,31,12,156.0,4,26780,97,94,5498441,24143,207391,26780,204
MAGE,17,20,13,18,16,22,36,13,208,228,7,26932,631740.0,32,12,170.36363636363637,5,29431,105,99,6463764,26902,230173,29966,2
MAGE,17,21,13,18,16,23,36,14,218,240,7,29864,698520.0,33,12,166.0,5,32038,111,104,7510665,29846,253956,33316,4
MAGE,17,22,14,18,16,26,36,14,236,266,8,32942,768360.0,34,12,165.75,5,34132,119,111,8671017,32915,278774,36877,199
MAGE,17,23,14,18,16,27,38,15,252,290,9,36170,841500.0,35,13,172.75,5,36257,125,115,9956851,36145,304738,40508,53
MAGE,17,24,14,18,16,28,39,15,262,302,9,39553,917400.0,35,13,175.75,5,38695,131,120,11392068,39540,331424,44548,311
MAGE,17,25,14,18,16,29,41,16,279,327,10,43086,994860.0,36,13,176.0,6,40744,138,128,12976518,43075,358011,48625,220
MAGE,17,26,14,18,16,30,41,17,287,339,10,46773,1075860.0,37,13,179.8,6,42912,143,132,14632683,46747,385916,52876,279
MAGE,17,27,14,18,17,32,42,17,306,365,11,50599,1159800.0,37,13,182.2,6,45096,150,135,16470198,50595,414776,57349,252
MAGE,17,28,16,18,17,33,43,17,325,393,12,54583,1246500.0,39,14,181.0,6,47318,156,141,18437421,54554,444391,61825,152
MAGE,17,29,16,18,17,34,43,18,333,406,12,58714,1336920.0,39,14,190.8,6,49536,162,145,20534638,58688,475480,66906,100
MAGE,17,30,18,18,17,35,44,18,350,437,13,62993,1430340.0,41,14,204.76923076923077,7,51229,168,151,22821467,62978,507507,72084,181
MAGE,17,31,18,18,17,36,46,19,364,469,14,67421,1526940.0,42,14,198.16666666666666,7,53635,174,155,25252879,67406,540653,77418,85
MAGE,17,32,19,18,18,37,47,19,381,501,15,72008,1625640.0,42,14,193.5,7,55984,180,161,27854878,71984,574032,82868,88
MAGE,17,33,19,18,18,38,48,19,389,519,15,76755,1728720.0,43,14,192.16666666666666,7,58317,186,166,30604733,76730,609264,88647,442
MAGE,17,34,19,18,18,39,51,19,407,550,16,81632,1834380.0,43,15,203.5,7,59986,193,169,33539727,81602,645310,94545,680
MAGE,17,35,19,18,18,42,52,19,427,585,17,86672,1940280.0,44,15,219.28571428571428,8,61723,201,174,36670991,86663,680184,100559,264
MAGE,17,36,19,18,18,43,55,19,445,619,18,91859,2049420.0,45,15,210.85714285714286,8,64125,208,179,39991720,91855,716222,106810,184
MAGE,17,37,19,18,18,44,58,19,462,657,19,97193,2160420.0,45,16,209.71428571428572,8,66476,215,185,43480438,97165,752445,113190,288
MAGE,17,38,19,18,19,45,58,19,472,676,19,102702,2272740.0,46,16,208.42857142857142,8,68417,220,188,47266290,102700,788156,119759,132
MAGE,17,39,20,18,20,45,60,19,488,716,20,108336,2388360.0,47,16,212.57142857142858,8,70203,226,195,51193951,108332,825309,126716,148
MAGE,17,40,21,18,20,47,61,19,506,756,21,114131,2506500.0,48,16,237.13333333333333,9,71944,233,199,55329213,114117,862983,133658,265
MAGE,17,41,21,18,20,49,63,19,521,797,22,120081,2626560.0,49,16,220.375,9,74333,240,206,59676066,120069,900797,140676,353
MAGE,17,42,21,19,21,50,64,19,538,838,23,126170,2749080.0,49,17,214.375,9,76697,246,211,64265531,126145,939280,147878,534
MAGE,17,43,21,20,21,51,65,20,553,880,24,132419,2873580.0,50,17,212.75,9,78436,252,215,69144886,132417,977889,155505,342
MAGE,17,44,21,20,21,51,67,22,571,920,25,138808,3001500.0,50,17,229.125,9,80218,257,220,74179792,138767,1017887,163499,76
MAGE,17,45,21,20,21,52,69,23,589,960,26,145334,3131820.0,51,17,246.375,10,81972,264,226,79521247,145317,1058443,171600,282
MAGE,17,46,22,20,21,54,70,23,607,1006,27,152004,3264060.0,53,17,232.22222222222223,10,84562,271,230,85097971,151985,1099266,179818,129
MAGE,17,47,22,21,22,56,72,23,636,1076,29,158826,3398220.0,53,18,222.66666666666666,10,86806,278,235,90878887,158822,1140252,188195,450
MAGE,17,48,23,21,22,58,73,23,656,1124,30,165793,3533880.0,54,18,223.11111111111111,10,88549,284,241,96800457,165765,1181202,196906,306
MAGE,17,49,23,21,23,59,76,24,683,1198,32,172912,3672300.0,54,18,237.77777777777777,10,90438,291,246,103117588,172893,1222901,205879,170
MAGE,17,50,23,21,23,62,77,24,702,1244,33,180189,3813420.0,55,19,259.4117647058824,11,92275,298,251,109720212,180183,1265287,215031,844
MAGE,17,51,24,21,23,66,78,24,730,1321,35,187607,3955560.0,57,19,232.2,11,94974,306,255,116544217,187591,1307320,224494,440
MAGE,17,52,25,21,23,67,80,24,751,1373,36,195182,4100580.0,57,19,238.9,11,97159,312,261,123658544,195172,1350154,234175,503
MAGE,17,53,25,22,23,67,84,25,777,1454,38,202900,4248060.0,58,20,245.9,11,99029,319,266,130972873,202867,1393630,244110,311
MAGE,17,54,25,23,24,67,86,25,797,1507,39,210772,4397220.0,58,20,240.8,11,100900,324,271,138727843,210755,1437053,254560,591
MAGE,17,55,25,23,25,69,89,25,826,1590,41,218799,4548900.0,59,20,273.1666666666667,12,102809,331,277,146744765,218759,1481103,265265,649
MAGE,17,56,25,24,26,71,89,25,849,1647,42,226971,4702740.0,60,20,251.45454545454547,12,105595,338,283,155145829,226960,1525558,276009,465
MAGE,17,57,25,25,26,73,91,26,881,1729,44,235288,4865040.0,60,20,257.90909090909093,12,107540,345,286,163610514,235240,1574997,287941,582
MAGE,17,58,25,25,27,75,93,27,914,1819,46,243760,5029620.0,61,20,243.54545454545453,12,109529,351,290,172485850,243700,1624813,300217,646
MAGE,17,59,25,25,27,77,93,29,936,1879,47,252378,5197080.0,61,20,257.90909090909093,12,111593,358,296,181796227,252362,1675520,312790,150
MAGE,17,60,26,26,28,79,94,29,965,1974,49,261145,5366400.0,63,20,284.63157894736844,13,113767,364,299,191401977,261144,1726403,325563,90
MAGE,17,61,26,27,29,80,97,29,997,2069,51,270067,5537280.0,64,20,254.58333333333334,13,116095,371,306,201305643,270027,1777281,338523,93
